"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"SIGLEC81"	0.402059731435099	0.480357706779355	0.231	0.118	1	"Other"	"SIGLEC8"	"12-20"
"SIGMAR1"	0.402059731435099	0.480603307683372	0.231	0.118	1	"Other"	"SIGMAR1"	"12-20"
"SLAIN2"	0.402059731435099	0.39778994949267	0.231	0.118	1	"Other"	"SLAIN2"	"12-20"
"SRGAP2C1"	0.402059731435099	0.432193771907667	0.231	0.118	1	"Other"	"SRGAP2C"	"12-20"
"STIM21"	0.402059731435099	0.532538856297042	0.231	0.118	1	"Other"	"STIM2"	"12-20"
"TRANK11"	0.402059731435099	1.36866284299378	0.231	0.118	1	"Other"	"TRANK1"	"12-20"
"TTPAL1"	0.402059731435099	0.614089881690567	0.231	0.118	1	"Other"	"TTPAL"	"12-20"
"UBR41"	0.402059731435099	0.478162578872516	0.231	0.118	1	"Other"	"UBR4"	"12-20"
"WRNIP1"	0.402059731435099	0.559916878681151	0.231	0.118	1	"Other"	"WRNIP1"	"12-20"
"Z69720.21"	0.402059731435099	0.524759782634358	0.231	0.118	1	"Other"	"Z69720.2"	"12-20"
"B2M1"	0.402572876577033	0.155838293153394	0.923	1	1	"Other"	"B2M"	"12-20"
"PDE121"	0.404669874330435	0.652034409824318	0.308	0.235	1	"Other"	"PDE12"	"12-20"
"PSMD111"	0.404669874330435	0.142651795741941	0.154	0.353	1	"Other"	"PSMD11"	"12-20"
"TAGAP1"	0.404669874330435	-0.22585971144735	0.154	0.353	1	"Other"	"TAGAP"	"12-20"
"UBA6-AS11"	0.404669874330435	0.738025985947948	0.308	0.235	1	"Other"	"UBA6-AS1"	"12-20"
"EIF3K1"	0.405016611998087	-0.344388767599892	0.308	0.529	1	"Other"	"EIF3K"	"12-20"
"ILF31"	0.405016611998087	-0.572182521159504	0.308	0.529	1	"Other"	"ILF3"	"12-20"
"MGEA51"	0.406834392323604	0.0970032526124207	0.692	0.471	1	"Other"	"MGEA5"	"12-20"
"MAPK11"	0.408269578221667	-0.384428977064975	0.308	0.471	1	"Other"	"MAPK1"	"12-20"
"RUNDC11"	0.408269578221667	0.412634992166856	0.462	0.353	1	"Other"	"RUNDC1"	"12-20"
"G3BP11"	0.408869169629626	0.3989198903983	0.385	0.235	1	"Other"	"G3BP1"	"12-20"
"IL1B1"	0.408869169629626	0.782346844175181	0.385	0.235	1	"Other"	"IL1B"	"12-20"
"QKI1"	0.408869169629626	-0.530220976513123	0.231	0.353	1	"Other"	"QKI"	"12-20"
"SFT2D21"	0.408869169629626	0.315585668869522	0.385	0.235	1	"Other"	"SFT2D2"	"12-20"
"USP331"	0.408869169629626	-0.0613055434774077	0.385	0.235	1	"Other"	"USP33"	"12-20"
"ADRBK21"	0.410204808329209	-0.659870448154323	0.308	0.412	1	"Other"	"ADRBK2"	"12-20"
"CMTM61"	0.410204808329209	0.0996498506722339	0.462	0.294	1	"Other"	"CMTM6"	"12-20"
"GFOD21"	0.410204808329209	-0.502216492964107	0.308	0.412	1	"Other"	"GFOD2"	"12-20"
"ODF2L1"	0.410204808329209	-0.629962894757277	0.308	0.412	1	"Other"	"ODF2L"	"12-20"
"INPP5D1"	0.413518054068628	-0.570219648079973	0.385	0.529	1	"Other"	"INPP5D"	"12-20"
"C19orf431"	0.414103140249869	0.211552414769881	0.615	0.471	1	"Other"	"C19orf43"	"12-20"
"EMB1"	0.414103140249869	-0.411983957520927	0.462	0.588	1	"Other"	"EMB"	"12-20"
"PSMA3-AS11"	0.414103140249869	0.301122152302437	0.615	0.471	1	"Other"	"PSMA3-AS1"	"12-20"
"AARS21"	0.421588784269354	0.193899983811034	0.154	0.059	1	"Other"	"AARS2"	"12-20"
"AC007386.21"	0.421588784269354	0.305707751589504	0.154	0.059	1	"Other"	"AC007386.2"	"12-20"
"ACBD31"	0.421588784269354	0.503578544237354	0.154	0.059	1	"Other"	"ACBD3"	"12-20"
"ACTR10"	0.421588784269354	0.602838520218294	0.154	0.059	1	"Other"	"ACTR10"	"12-20"
"ADAMTS101"	0.421588784269354	0.283850569381977	0.154	0.059	1	"Other"	"ADAMTS10"	"12-20"
"AGO11"	0.421588784269354	0.435453496836801	0.154	0.059	1	"Other"	"AGO1"	"12-20"
"AGPAT5"	0.421588784269354	0.237025145202943	0.154	0.059	1	"Other"	"AGPAT5"	"12-20"
"AK9"	0.421588784269354	0.299768076461386	0.154	0.059	1	"Other"	"AK9"	"12-20"
"AMZ21"	0.421588784269354	0.298889729516077	0.154	0.059	1	"Other"	"AMZ2"	"12-20"
"ANKRD13A1"	0.421588784269354	0.305378381338996	0.154	0.059	1	"Other"	"ANKRD13A"	"12-20"
"ANKRD491"	0.421588784269354	0.456441723407572	0.154	0.059	1	"Other"	"ANKRD49"	"12-20"
"AP2S1"	0.421588784269354	0.206905112377943	0.154	0.059	1	"Other"	"AP2S1"	"12-20"
"APOL4"	0.421588784269354	0.311148914615469	0.154	0.059	1	"Other"	"APOL4"	"12-20"
"ARHGAP121"	0.421588784269354	0.343689154699284	0.154	0.059	1	"Other"	"ARHGAP12"	"12-20"
"ARHGEF11"	0.421588784269354	0.244304307797961	0.154	0.059	1	"Other"	"ARHGEF11"	"12-20"
"ARRDC21"	0.421588784269354	0.261222017940783	0.154	0.059	1	"Other"	"ARRDC2"	"12-20"
"ASB1"	0.421588784269354	0.311148914615469	0.154	0.059	1	"Other"	"ASB1"	"12-20"
"ATG13"	0.421588784269354	0.458700297637084	0.154	0.059	1	"Other"	"ATG13"	"12-20"
"ATP5I"	0.421588784269354	0.326529492525582	0.154	0.059	1	"Other"	"ATP5I"	"12-20"
"ATP6V0A11"	0.421588784269354	0.237025145202943	0.154	0.059	1	"Other"	"ATP6V0A1"	"12-20"
"ATXN101"	0.421588784269354	0.305707751589504	0.154	0.059	1	"Other"	"ATXN10"	"12-20"
"BAG3"	0.421588784269354	0.256075799993976	0.154	0.059	1	"Other"	"BAG3"	"12-20"
"BBS9"	0.421588784269354	0.55332058535138	0.154	0.059	1	"Other"	"BBS9"	"12-20"
"BRD81"	0.421588784269354	0.458700297637084	0.154	0.059	1	"Other"	"BRD8"	"12-20"
"C16orf521"	0.421588784269354	0.348632948611682	0.154	0.059	1	"Other"	"C16orf52"	"12-20"
"CCDC25"	0.421588784269354	0.913214622959182	0.154	0.059	1	"Other"	"CCDC25"	"12-20"
"CEP290"	0.421588784269354	0.245469109664508	0.154	0.059	1	"Other"	"CEP290"	"12-20"
"CNOT8"	0.421588784269354	0.318545227231444	0.154	0.059	1	"Other"	"CNOT8"	"12-20"
"CPD"	0.421588784269354	0.452261402166078	0.154	0.059	1	"Other"	"CPD"	"12-20"
"CPSF3"	0.421588784269354	0.511913923266498	0.154	0.059	1	"Other"	"CPSF3"	"12-20"
"CSAD1"	0.421588784269354	0.29221716876071	0.154	0.059	1	"Other"	"CSAD"	"12-20"
"CTD-2545G14.71"	0.421588784269354	0.293005499765413	0.154	0.059	1	"Other"	"CTD-2545G14.7"	"12-20"
"DAP1"	0.421588784269354	0.326808077848917	0.154	0.059	1	"Other"	"DAP"	"12-20"
"DESI2"	0.421588784269354	0.311148914615469	0.154	0.059	1	"Other"	"DESI2"	"12-20"
"DNAJB121"	0.421588784269354	0.589029796057366	0.154	0.059	1	"Other"	"DNAJB12"	"12-20"
"DNAJC31"	0.421588784269354	0.483157991305521	0.154	0.059	1	"Other"	"DNAJC3"	"12-20"
"DNAL11"	0.421588784269354	0.310104426545963	0.154	0.059	1	"Other"	"DNAL1"	"12-20"
"DPP91"	0.421588784269354	0.323871225709988	0.154	0.059	1	"Other"	"DPP9"	"12-20"
"DSTN"	0.421588784269354	0.362671658498625	0.154	0.059	1	"Other"	"DSTN"	"12-20"
"EPB41"	0.421588784269354	0.329904624327344	0.154	0.059	1	"Other"	"EPB41"	"12-20"
"EXOSC3"	0.421588784269354	0.331285317797395	0.154	0.059	1	"Other"	"EXOSC3"	"12-20"
"FAM98C"	0.421588784269354	0.495437039967392	0.154	0.059	1	"Other"	"FAM98C"	"12-20"
"FBRSL1"	0.421588784269354	0.237206259047035	0.154	0.059	1	"Other"	"FBRSL1"	"12-20"
"FBXO34"	0.421588784269354	0.295980666410233	0.154	0.059	1	"Other"	"FBXO34"	"12-20"
"FHIT"	0.421588784269354	0.313333260640141	0.154	0.059	1	"Other"	"FHIT"	"12-20"
"FLII1"	0.421588784269354	0.412624285981804	0.154	0.059	1	"Other"	"FLII"	"12-20"
"FLYWCH1"	0.421588784269354	0.334831773796631	0.154	0.059	1	"Other"	"FLYWCH1"	"12-20"
"GHDC"	0.421588784269354	0.584802716680885	0.154	0.059	1	"Other"	"GHDC"	"12-20"
"GK"	0.421588784269354	0.237360984424484	0.154	0.059	1	"Other"	"GK"	"12-20"
"GNAQ1"	0.421588784269354	0.646270692048617	0.154	0.059	1	"Other"	"GNAQ"	"12-20"
"GNL1"	0.421588784269354	0.338474785760785	0.154	0.059	1	"Other"	"GNL1"	"12-20"
"GOLGA8N1"	0.421588784269354	0.35495064233362	0.154	0.059	1	"Other"	"GOLGA8N"	"12-20"
"GPR108"	0.421588784269354	0.578742273394697	0.154	0.059	1	"Other"	"GPR108"	"12-20"
"HABP4"	0.421588784269354	0.225902565273156	0.154	0.059	1	"Other"	"HABP4"	"12-20"
"HDAC3"	0.421588784269354	0.179298998644438	0.154	0.059	1	"Other"	"HDAC3"	"12-20"
"HENMT1"	0.421588784269354	0.226667017982314	0.154	0.059	1	"Other"	"HENMT1"	"12-20"
"HLA-DMB1"	0.421588784269354	0.455894071464361	0.154	0.059	1	"Other"	"HLA-DMB"	"12-20"
"HPS41"	0.421588784269354	0.413226920433174	0.154	0.059	1	"Other"	"HPS4"	"12-20"
"IFI6"	0.421588784269354	0.25672794300617	0.154	0.059	1	"Other"	"IFI6"	"12-20"
"IGBP1"	0.421588784269354	0.587266492051151	0.154	0.059	1	"Other"	"IGBP1"	"12-20"
"JOSD1"	0.421588784269354	0.338167474944816	0.154	0.059	1	"Other"	"JOSD1"	"12-20"
"KIAA01011"	0.421588784269354	0.346681941932828	0.154	0.059	1	"Other"	"KIAA0101"	"12-20"
"LMNA"	0.421588784269354	0.175975668598471	0.154	0.059	1	"Other"	"LMNA"	"12-20"
"LRSAM1"	0.421588784269354	0.33658913877274	0.154	0.059	1	"Other"	"LRSAM1"	"12-20"
"MAGEH1"	0.421588784269354	0.305707751589504	0.154	0.059	1	"Other"	"MAGEH1"	"12-20"
"MAP4K51"	0.421588784269354	0.535138118636017	0.154	0.059	1	"Other"	"MAP4K5"	"12-20"
"MAPK8IP31"	0.421588784269354	0.572602148769042	0.154	0.059	1	"Other"	"MAPK8IP3"	"12-20"
"MBNL3"	0.421588784269354	0.316623735631542	0.154	0.059	1	"Other"	"MBNL3"	"12-20"
"MED30"	0.421588784269354	0.26454534798675	0.154	0.059	1	"Other"	"MED30"	"12-20"
"METTL141"	0.421588784269354	0.583373399671751	0.154	0.059	1	"Other"	"METTL14"	"12-20"
"MPHOSPH6"	0.421588784269354	0.256075799993976	0.154	0.059	1	"Other"	"MPHOSPH6"	"12-20"
"MPST"	0.421588784269354	0.338167474944816	0.154	0.059	1	"Other"	"MPST"	"12-20"
"MR11"	0.421588784269354	0.295014182963082	0.154	0.059	1	"Other"	"MR1"	"12-20"
"MT2A"	0.421588784269354	0.302802725227035	0.154	0.059	1	"Other"	"MT2A"	"12-20"
"N4BP21"	0.421588784269354	0.3328368305437	0.154	0.059	1	"Other"	"N4BP2"	"12-20"
"NBEAL2"	0.421588784269354	0.634772206340317	0.154	0.059	1	"Other"	"NBEAL2"	"12-20"
"NCLN"	0.421588784269354	0.206801046331484	0.154	0.059	1	"Other"	"NCLN"	"12-20"
"NELL2"	0.421588784269354	0.593332931185868	0.154	0.059	1	"Other"	"NELL2"	"12-20"
"NKIRAS2"	0.421588784269354	0.644070038883711	0.154	0.059	1	"Other"	"NKIRAS2"	"12-20"
"NUPL2"	0.421588784269354	0.352234236359059	0.154	0.059	1	"Other"	"NUPL2"	"12-20"
"PARG"	0.421588784269354	0.413145162872399	0.154	0.059	1	"Other"	"PARG"	"12-20"
"PGGT1B1"	0.421588784269354	1.11972971255306	0.154	0.059	1	"Other"	"PGGT1B"	"12-20"
"PNPLA8"	0.421588784269354	0.442389015813178	0.154	0.059	1	"Other"	"PNPLA8"	"12-20"
"PPP1R22"	0.421588784269354	0.278347284112646	0.154	0.059	1	"Other"	"PPP1R2"	"12-20"
"PRNCR1"	0.421588784269354	0.443113602013806	0.154	0.059	1	"Other"	"PRNCR1"	"12-20"
"PRR29-AS11"	0.421588784269354	0.309276727892119	0.154	0.059	1	"Other"	"PRR29-AS1"	"12-20"
"PTPN13"	0.421588784269354	0.412624285981804	0.154	0.059	1	"Other"	"PTPN13"	"12-20"
"PURB1"	0.421588784269354	0.613817953441231	0.154	0.059	1	"Other"	"PURB"	"12-20"
"RAB18"	0.421588784269354	0.225212408869289	0.154	0.059	1	"Other"	"RAB18"	"12-20"
"RABGAP1L-IT11"	0.421588784269354	0.466322973561682	0.154	0.059	1	"Other"	"RABGAP1L-IT1"	"12-20"
"RAD23A1"	0.421588784269354	0.377690187029774	0.154	0.059	1	"Other"	"RAD23A"	"12-20"
"RND2"	0.421588784269354	0.275483652718045	0.154	0.059	1	"Other"	"RND2"	"12-20"
"RNU4ATAC1"	0.421588784269354	0.392575186165568	0.154	0.059	1	"Other"	"RNU4ATAC"	"12-20"
"RP11-246E12.21"	0.421588784269354	0.571226901979496	0.154	0.059	1	"Other"	"RP11-246E12.2"	"12-20"
"RP11-589P10.5"	0.421588784269354	0.184148592964518	0.154	0.059	1	"Other"	"RP11-589P10.5"	"12-20"
"RUNX21"	0.421588784269354	0.336102387873743	0.154	0.059	1	"Other"	"RUNX2"	"12-20"
"SBF1"	0.421588784269354	0.51345128143138	0.154	0.059	1	"Other"	"SBF1"	"12-20"
"SCRN11"	0.421588784269354	0.210228442423911	0.154	0.059	1	"Other"	"SCRN1"	"12-20"
"SF3B51"	0.421588784269354	0.382541625078185	0.154	0.059	1	"Other"	"SF3B5"	"12-20"
"SF3B6"	0.421588784269354	0.33742315176863	0.154	0.059	1	"Other"	"SF3B6"	"12-20"
"SIPA1L21"	0.421588784269354	0.311148914615469	0.154	0.059	1	"Other"	"SIPA1L2"	"12-20"
"SKIV2L21"	0.421588784269354	0.308862653031499	0.154	0.059	1	"Other"	"SKIV2L2"	"12-20"
"SLC1A31"	0.421588784269354	0.37789468726578	0.154	0.059	1	"Other"	"SLC1A3"	"12-20"
"SLC3A21"	0.421588784269354	0.56554312483958	0.154	0.059	1	"Other"	"SLC3A2"	"12-20"
"SLC46A31"	0.421588784269354	0.362671658498625	0.154	0.059	1	"Other"	"SLC46A3"	"12-20"
"SLC8B11"	0.421588784269354	0.598897423010006	0.154	0.059	1	"Other"	"SLC8B1"	"12-20"
"SMDT11"	0.421588784269354	0.37815644741532	0.154	0.059	1	"Other"	"SMDT1"	"12-20"
"SMG7"	0.421588784269354	0.299789517519569	0.154	0.059	1	"Other"	"SMG7"	"12-20"
"SMIM20"	0.421588784269354	0.206905112377943	0.154	0.059	1	"Other"	"SMIM20"	"12-20"
"SNAPC2"	0.421588784269354	0.310784698268858	0.154	0.059	1	"Other"	"SNAPC2"	"12-20"
"SNU131"	0.421588784269354	0.518371573288628	0.154	0.059	1	"Other"	"SNU13"	"12-20"
"SOAT11"	0.421588784269354	0.5654607497859	0.154	0.059	1	"Other"	"SOAT1"	"12-20"
"SP140"	0.421588784269354	0.412624285981804	0.154	0.059	1	"Other"	"SP140"	"12-20"
"SPTY2D11"	0.421588784269354	0.831244679605554	0.154	0.059	1	"Other"	"SPTY2D1"	"12-20"
"STX4"	0.421588784269354	0.33429655458647	0.154	0.059	1	"Other"	"STX4"	"12-20"
"SUDS3"	0.421588784269354	0.584831956618401	0.154	0.059	1	"Other"	"SUDS3"	"12-20"
"TMEM1561"	0.421588784269354	0.318545227231444	0.154	0.059	1	"Other"	"TMEM156"	"12-20"
"TMEM222"	0.421588784269354	0.368813255908136	0.154	0.059	1	"Other"	"TMEM222"	"12-20"
"TNKS"	0.421588784269354	0.351312261402725	0.154	0.059	1	"Other"	"TNKS"	"12-20"
"TP53"	0.421588784269354	0.288813055557283	0.154	0.059	1	"Other"	"TP53"	"12-20"
"TPD52"	0.421588784269354	0.499937074995869	0.154	0.059	1	"Other"	"TPD52"	"12-20"
"TPP21"	0.421588784269354	0.627869248570271	0.154	0.059	1	"Other"	"TPP2"	"12-20"
"TRAK2"	0.421588784269354	0.421462722651321	0.154	0.059	1	"Other"	"TRAK2"	"12-20"
"TREM21"	0.421588784269354	0.367793159385932	0.154	0.059	1	"Other"	"TREM2"	"12-20"
"TSPAN31"	0.421588784269354	0.244658274985032	0.154	0.059	1	"Other"	"TSPAN3"	"12-20"
"UBE2F1"	0.421588784269354	0.518881314942678	0.154	0.059	1	"Other"	"UBE2F"	"12-20"
"ULK31"	0.421588784269354	0.318574897308752	0.154	0.059	1	"Other"	"ULK3"	"12-20"
"USP38"	0.421588784269354	0.411658150468884	0.154	0.059	1	"Other"	"USP38"	"12-20"
"WDR12"	0.421588784269354	0.497041632297111	0.154	0.059	1	"Other"	"WDR12"	"12-20"
"WDR13"	0.421588784269354	0.573451689640327	0.154	0.059	1	"Other"	"WDR13"	"12-20"
"YWHAH1"	0.421588784269354	0.420597178810395	0.154	0.059	1	"Other"	"YWHAH"	"12-20"
"ZCRB1"	0.421588784269354	0.59877509301325	0.154	0.059	1	"Other"	"ZCRB1"	"12-20"
"ZGRF1"	0.421588784269354	0.564397573768885	0.154	0.059	1	"Other"	"ZGRF1"	"12-20"
"ZNF14"	0.421588784269354	0.299768076461386	0.154	0.059	1	"Other"	"ZNF14"	"12-20"
"ZNF182"	0.421588784269354	0.78942710307192	0.154	0.059	1	"Other"	"ZNF182"	"12-20"
"ZNF3621"	0.421588784269354	0.353410701781965	0.154	0.059	1	"Other"	"ZNF362"	"12-20"
"ZNF419"	0.421588784269354	0.305378381338996	0.154	0.059	1	"Other"	"ZNF419"	"12-20"
"ZNF518B"	0.421588784269354	0.210228442423911	0.154	0.059	1	"Other"	"ZNF518B"	"12-20"
"ZNF573"	0.421588784269354	0.458818632339925	0.154	0.059	1	"Other"	"ZNF573"	"12-20"
"ZNF660"	0.421588784269354	0.510919557350631	0.154	0.059	1	"Other"	"ZNF660"	"12-20"
"ZNHIT6"	0.421588784269354	0.179298998644438	0.154	0.059	1	"Other"	"ZNHIT6"	"12-20"
"RARA"	0.421588784269354	0.59910120829197	0.154	0.059	1	"Other"	"RARA"	"12-20"
"RP11-93B14.9"	0.421588784269354	0.532263761628177	0.154	0.059	1	"Other"	"RP11-93B14.9"	"12-20"
"ARHGAP251"	0.42486119044158	-0.141160475677286	0.231	0.412	1	"Other"	"ARHGAP25"	"12-20"
"CD461"	0.42486119044158	-0.249228648272107	0.231	0.412	1	"Other"	"CD46"	"12-20"
"FOXO11"	0.42486119044158	0.264071713187161	0.231	0.412	1	"Other"	"FOXO1"	"12-20"
"SNRPD21"	0.42486119044158	-0.506861557043728	0.231	0.412	1	"Other"	"SNRPD2"	"12-20"
"TGFB11"	0.42486119044158	0.560708706412209	0.385	0.294	1	"Other"	"TGFB1"	"12-20"
"TSPO1"	0.42486119044158	-0.300168077112876	0.231	0.412	1	"Other"	"TSPO"	"12-20"
"ZNF585B1"	0.42486119044158	-0.0250696166281925	0.231	0.412	1	"Other"	"ZNF585B"	"12-20"
"PPIA1"	0.425475281454282	0.265959391515115	0.846	0.824	1	"Other"	"PPIA"	"12-20"
"ANKRD36B1"	0.429375782438407	0.134443309198661	0.308	0.176	1	"Other"	"ANKRD36B"	"12-20"
"ANXA1"	0.429375782438407	-0.604085640972846	0.154	0.294	1	"Other"	"ANXA1"	"12-20"
"CD3G"	0.429375782438407	-0.456138221783697	0.154	0.294	1	"Other"	"CD3G"	"12-20"
"DBI1"	0.429375782438407	0.583098457073038	0.308	0.176	1	"Other"	"DBI"	"12-20"
"DDX421"	0.429375782438407	0.277336728447164	0.308	0.176	1	"Other"	"DDX42"	"12-20"
"DUSP13"	0.429375782438407	0.626575397081216	0.308	0.176	1	"Other"	"DUSP1"	"12-20"
"DUSP221"	0.429375782438407	0.351102762845303	0.308	0.176	1	"Other"	"DUSP22"	"12-20"
"DYNC1I21"	0.429375782438407	-0.282828094238429	0.154	0.294	1	"Other"	"DYNC1I2"	"12-20"
"EZR1"	0.429375782438407	-0.321579629569936	0.154	0.294	1	"Other"	"EZR"	"12-20"
"IER31"	0.429375782438407	0.667568456526341	0.308	0.176	1	"Other"	"IER3"	"12-20"
"KB-1836B5.11"	0.429375782438407	-0.265922807259511	0.154	0.294	1	"Other"	"KB-1836B5.1"	"12-20"
"LAMP11"	0.429375782438407	0.369035774045187	0.308	0.176	1	"Other"	"LAMP1"	"12-20"
"LGALS91"	0.429375782438407	-1.01387477565989	0.154	0.294	1	"Other"	"LGALS9"	"12-20"
"LINC010011"	0.429375782438407	0.28466024640378	0.308	0.176	1	"Other"	"LINC01001"	"12-20"
"LONP21"	0.429375782438407	0.433497062890308	0.308	0.176	1	"Other"	"LONP2"	"12-20"
"LPIN21"	0.429375782438407	-0.00352972536429974	0.308	0.176	1	"Other"	"LPIN2"	"12-20"
"MYSM11"	0.429375782438407	0.341133172636745	0.308	0.176	1	"Other"	"MYSM1"	"12-20"
"PJA21"	0.429375782438407	-0.480366800278506	0.154	0.294	1	"Other"	"PJA2"	"12-20"
"PTGER41"	0.429375782438407	-0.0158775322187834	0.154	0.294	1	"Other"	"PTGER4"	"12-20"
"RAB11FIP4"	0.429375782438407	0.371191178670094	0.308	0.176	1	"Other"	"RAB11FIP4"	"12-20"
"RABL31"	0.429375782438407	-0.528274217576387	0.154	0.294	1	"Other"	"RABL3"	"12-20"
"RAP2B"	0.429375782438407	-0.196409315775932	0.154	0.294	1	"Other"	"RAP2B"	"12-20"
"SLC15A41"	0.429375782438407	0.342339032478478	0.308	0.176	1	"Other"	"SLC15A4"	"12-20"
"SLC38A101"	0.429375782438407	-0.487373090626383	0.154	0.294	1	"Other"	"SLC38A10"	"12-20"
"SNHG31"	0.429375782438407	-0.27329346126187	0.154	0.294	1	"Other"	"SNHG3"	"12-20"
"SOCS61"	0.429375782438407	0.666015648012923	0.308	0.176	1	"Other"	"SOCS6"	"12-20"
"SPATS21"	0.429375782438407	0.30667480929134	0.308	0.176	1	"Other"	"SPATS2"	"12-20"
"SSU721"	0.429375782438407	0.349809857012063	0.308	0.176	1	"Other"	"SSU72"	"12-20"
"STT3B1"	0.429375782438407	-0.200602485456546	0.154	0.294	1	"Other"	"STT3B"	"12-20"
"APLP21"	0.431613023301822	-1.13002380570939	0.385	0.471	1	"Other"	"APLP2"	"12-20"
"FOXP11"	0.431613023301822	1.05530930023147	0.462	0.412	1	"Other"	"FOXP1"	"12-20"
"HLA-DRA1"	0.431613023301822	1.24298875217081	0.538	0.353	1	"Other"	"HLA-DRA"	"12-20"
"KIF5B1"	0.431613023301822	0.162205412690751	0.538	0.353	1	"Other"	"KIF5B"	"12-20"
"ANXA6"	0.435574092113076	-0.389326953741354	0.308	0.471	1	"Other"	"ANXA6"	"12-20"
"CAPZA11"	0.435574092113076	0.414196746065433	0.462	0.353	1	"Other"	"CAPZA1"	"12-20"
"CS1"	0.435574092113076	-0.152442410297031	0.462	0.353	1	"Other"	"CS"	"12-20"
"MLLT61"	0.435574092113076	0.503166396974488	0.462	0.353	1	"Other"	"MLLT6"	"12-20"
"RNF2161"	0.435574092113076	0.305694391792558	0.462	0.353	1	"Other"	"RNF216"	"12-20"
"SEPT1"	0.435574092113076	-0.559794985102106	0.308	0.471	1	"Other"	"SEPT1"	"12-20"
"C19orf661"	0.435656893219905	0.798272592251142	0.308	0.235	1	"Other"	"C19orf66"	"12-20"
"MSI21"	0.435656893219905	0.676980748152347	0.308	0.235	1	"Other"	"MSI2"	"12-20"
"SEC61G"	0.435656893219905	0.459699806017904	0.308	0.235	1	"Other"	"SEC61G"	"12-20"
"TBC1D10C"	0.435656893219905	0.804397145061701	0.308	0.235	1	"Other"	"TBC1D10C"	"12-20"
"ABCF1"	0.435996738296034	-0.612823681516935	0.077	0.176	1	"Other"	"ABCF1"	"12-20"
"AKR1A11"	0.435996738296034	-0.491513594886823	0.077	0.176	1	"Other"	"AKR1A1"	"12-20"
"ATMIN"	0.435996738296034	-0.356310114869065	0.077	0.176	1	"Other"	"ATMIN"	"12-20"
"ATP1B31"	0.435996738296034	-0.423504700526693	0.077	0.176	1	"Other"	"ATP1B3"	"12-20"
"C2CD51"	0.435996738296034	-0.259304667005858	0.077	0.176	1	"Other"	"C2CD5"	"12-20"
"CANT1"	0.435996738296034	-0.618741490444616	0.077	0.176	1	"Other"	"CANT1"	"12-20"
"CCDC85B"	0.435996738296034	-0.447266480247168	0.077	0.176	1	"Other"	"CCDC85B"	"12-20"
"CTD-3092A11.21"	0.435996738296034	-0.279277162761503	0.077	0.176	1	"Other"	"CTD-3092A11.2"	"12-20"
"DCAF101"	0.435996738296034	-0.704799296702927	0.077	0.176	1	"Other"	"DCAF10"	"12-20"
"DDX511"	0.435996738296034	-0.515277668051599	0.077	0.176	1	"Other"	"DDX51"	"12-20"
"DHRS91"	0.435996738296034	-1.05596960253088	0.077	0.176	1	"Other"	"DHRS9"	"12-20"
"DNAJC51"	0.435996738296034	-0.760197180769965	0.077	0.176	1	"Other"	"DNAJC5"	"12-20"
"DYNC2H1"	0.435996738296034	-0.339783134390683	0.077	0.176	1	"Other"	"DYNC2H1"	"12-20"
"EID2"	0.435996738296034	-0.625384982197692	0.077	0.176	1	"Other"	"EID2"	"12-20"
"FBXO38"	0.435996738296034	-0.352389127637813	0.077	0.176	1	"Other"	"FBXO38"	"12-20"
"GMFB1"	0.435996738296034	-0.326821515792553	0.077	0.176	1	"Other"	"GMFB"	"12-20"
"GRSF11"	0.435996738296034	-0.503456146299115	0.077	0.176	1	"Other"	"GRSF1"	"12-20"
"GSN1"	0.435996738296034	-0.753889265114923	0.077	0.176	1	"Other"	"GSN"	"12-20"
"GUCD1"	0.435996738296034	-0.894472573214694	0.077	0.176	1	"Other"	"GUCD1"	"12-20"
"HAGH"	0.435996738296034	-0.408962572621233	0.077	0.176	1	"Other"	"HAGH"	"12-20"
"HMGN31"	0.435996738296034	-0.551821341478625	0.077	0.176	1	"Other"	"HMGN3"	"12-20"
"INTU1"	0.435996738296034	-0.74075018608206	0.077	0.176	1	"Other"	"INTU"	"12-20"
"IPO5"	0.435996738296034	-0.731578700873358	0.077	0.176	1	"Other"	"IPO5"	"12-20"
"KAT71"	0.435996738296034	-0.569446171142408	0.077	0.176	1	"Other"	"KAT7"	"12-20"
"KDM4B1"	0.435996738296034	-0.587333390520435	0.077	0.176	1	"Other"	"KDM4B"	"12-20"
"LINC006621"	0.435996738296034	-0.432850474394595	0.077	0.176	1	"Other"	"LINC00662"	"12-20"
"MANF"	0.435996738296034	-0.273118695206887	0.077	0.176	1	"Other"	"MANF"	"12-20"
"MYLK3"	0.435996738296034	-0.60463615764529	0.077	0.176	1	"Other"	"MYLK3"	"12-20"
"NAIF1"	0.435996738296034	-0.603772055310378	0.077	0.176	1	"Other"	"NAIF1"	"12-20"
"NDUFS51"	0.435996738296034	-0.312260978785157	0.077	0.176	1	"Other"	"NDUFS5"	"12-20"
"NMD3"	0.435996738296034	-0.845838592759891	0.077	0.176	1	"Other"	"NMD3"	"12-20"
"NSFL1C1"	0.435996738296034	-0.566309835322379	0.077	0.176	1	"Other"	"NSFL1C"	"12-20"
"NUDT161"	0.435996738296034	-0.610435866631371	0.077	0.176	1	"Other"	"NUDT16"	"12-20"
