"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"SNCA3"	0.0978743703117209	-0.0884623208469369	0.058	0.148	1	"OPC"	"SNCA"
"SEC24C2"	0.0979869069087824	-0.666633165266566	0.086	0.185	1	"OPC"	"SEC24C"
"SAFB4"	0.0982817000705977	-0.41929604655579	0.082	0.185	1	"OPC"	"SAFB"
"BTG12"	0.0983318888931714	-0.987945856471411	0.111	0.222	1	"OPC"	"BTG1"
"STRN42"	0.0990986781163613	-0.013610700738635	0.058	0.148	1	"OPC"	"STRN4"
"CSRNP33"	0.0993406629801866	-0.417660094599685	0.156	0.296	1	"OPC"	"CSRNP3"
"CDC402"	0.0998061059871392	-0.739617180784242	0.041	0.111	1	"OPC"	"CDC40"
"LMTK21"	0.0998061059871392	-0.841798429505605	0.041	0.111	1	"OPC"	"LMTK2"
"DIS3"	0.0998061059871392	-0.87822168668982	0.041	0.111	1	"OPC"	"DIS3"
"SMARCD2"	0.0998061059871392	-0.99351235791929	0.041	0.111	1	"OPC"	"SMARCD2"
"RP11-161M6.23"	0.099853014923089	0.884069067442937	0.564	0.407	1	"OPC"	"RP11-161M6.2"
"STX1B3"	0.10033517771512	-0.0179035349486968	0.058	0.148	1	"OPC"	"STX1B"
"TM9SF41"	0.101256422366098	-0.850658312379605	0.041	0.111	1	"OPC"	"TM9SF4"
"MARCH63"	0.102167030044852	-0.38944040929641	0.185	0.333	1	"OPC"	"MARCH6"
"CHD93"	0.102533111269553	-0.261050413120916	0.457	0.667	1	"OPC"	"CHD9"
"GFOD13"	0.102558182239471	-0.24191162359317	0.082	0.185	1	"OPC"	"GFOD1"
"UBQLN12"	0.102558182239471	-0.289040991486851	0.082	0.185	1	"OPC"	"UBQLN1"
"SIK22"	0.102724240673223	-0.817545343851212	0.041	0.111	1	"OPC"	"SIK2"
"GABARAP"	0.102724240673223	-0.812006929366142	0.041	0.111	1	"OPC"	"GABARAP"
"ATP5G13"	0.102729356574869	-0.392914480519645	0.132	0.259	1	"OPC"	"ATP5G1"
"EXOSC62"	0.102845057476697	0.194456338268792	0.058	0.148	1	"OPC"	"EXOSC6"
"NRCAM3"	0.103136879467448	0.723381617313576	0.498	0.37	1	"OPC"	"NRCAM"
"P4HTM3"	0.103355103171557	-0.508735768755951	0.062	0.148	1	"OPC"	"P4HTM"
"IMPAD12"	0.103355103171557	-0.500535187935827	0.062	0.148	1	"OPC"	"IMPAD1"
"ATP6V1B23"	0.103411859699917	-0.201237534910963	0.103	0.222	1	"OPC"	"ATP6V1B2"
"PLLP1"	0.10358033122737	0.677928726152753	0.481	0.296	1	"OPC"	"PLLP"
"SLC44A13"	0.103882708801288	-0.468399172392167	0.218	0.37	1	"OPC"	"SLC44A1"
"COLGALT1"	0.104118589888821	0.180735103188331	0.058	0.148	1	"OPC"	"COLGALT1"
"DCAF101"	0.104208546872413	-0.718587101846728	0.041	0.111	1	"OPC"	"DCAF10"
"KNDC13"	0.104208546872413	-0.68295894685218	0.041	0.111	1	"OPC"	"KNDC1"
"TAOK13"	0.104401122200922	1.15138912917674	0.198	0.074	1	"OPC"	"TAOK1"
"C5orf451"	0.105709839355093	-0.761888759681959	0.041	0.111	1	"OPC"	"C5orf45"
"HMGXB43"	0.105709839355093	-0.665700481839218	0.041	0.111	1	"OPC"	"HMGXB4"
"GDAP12"	0.105761334624012	-0.272128858991834	0.107	0.222	1	"OPC"	"GDAP1"
"KLHL281"	0.105860313998315	-0.541830644067292	0.062	0.148	1	"OPC"	"KLHL28"
"PWAR63"	0.105913174696783	-0.499515965694734	0.193	0.333	1	"OPC"	"PWAR6"
"PRKCI2"	0.106981400666719	-0.236249036418134	0.082	0.185	1	"OPC"	"PRKCI"
"BMPR23"	0.106984215150853	-0.490166266365558	0.111	0.222	1	"OPC"	"BMPR2"
"PSMD122"	0.107130855594601	-0.474309523065386	0.062	0.148	1	"OPC"	"PSMD12"
"RNF1032"	0.107228238036027	-0.600464422854527	0.041	0.111	1	"OPC"	"RNF103"
"ZBTB431"	0.107228238036027	-0.946130041557915	0.041	0.111	1	"OPC"	"ZBTB43"
"GBF11"	0.107228238036027	-0.657322836993174	0.041	0.111	1	"OPC"	"GBF1"
"TIMP31"	0.107981698297661	-0.516298278892242	0.111	0.222	1	"OPC"	"TIMP3"
"B3GALT22"	0.108413448061919	-0.398346531436184	0.062	0.148	1	"OPC"	"B3GALT2"
"ATAT1"	0.108413448061919	-0.338919505524658	0.062	0.148	1	"OPC"	"ATAT1"
"FOXP13"	0.108728797523028	-0.543713015645928	0.086	0.185	1	"OPC"	"FOXP1"
"HSF2"	0.108763862508785	-0.490463564030123	0.041	0.111	1	"OPC"	"HSF2"
"RGMA1"	0.108763862508785	-0.5176382640754	0.041	0.111	1	"OPC"	"RGMA"
"ENOPH12"	0.109708161255378	-0.681642383997613	0.062	0.148	1	"OPC"	"ENOPH1"
"CACNG71"	0.11006017927877	-0.699451877123211	0.119	0.222	1	"OPC"	"CACNG7"
"UCHL13"	0.11049828964559	-0.234776134395305	0.181	0.333	1	"OPC"	"UCHL1"
"CACNB43"	0.110560028724132	-0.0478637542887452	0.103	0.222	1	"OPC"	"CACNB4"
"AC007325.4"	0.111015064854156	-0.397245896890623	0.062	0.148	1	"OPC"	"AC007325.4"
"PURA3"	0.111169066680441	-0.261906839783214	0.177	0.333	1	"OPC"	"PURA"
"EPT12"	0.111887265469838	-0.446132633203579	0.041	0.111	1	"OPC"	"EPT1"
"ARHGAP10"	0.111887265469838	-0.534003515675441	0.041	0.111	1	"OPC"	"ARHGAP10"
"SLC25A42"	0.111887265469838	-0.454974122115401	0.041	0.111	1	"OPC"	"SLC25A4"
"BRAF1"	0.111887265469838	-0.517629280611446	0.041	0.111	1	"OPC"	"BRAF"
"RALGAPA2"	0.111887265469838	-0.588804553845686	0.041	0.111	1	"OPC"	"RALGAPA2"
"SQSTM13"	0.112126806912876	-0.440226354693142	0.086	0.185	1	"OPC"	"SQSTM1"
"PHYHIP3"	0.11218129504894	-0.182498226420954	0.181	0.333	1	"OPC"	"PHYHIP"
"CCDC822"	0.113475281346311	-0.489558369232182	0.041	0.111	1	"OPC"	"CCDC82"
"RBFOX33"	0.113475281346311	-0.347976343470436	0.041	0.111	1	"OPC"	"RBFOX3"
"EPG5"	0.113475281346311	-0.518528052646038	0.041	0.111	1	"OPC"	"EPG5"
"RFPL1S1"	0.113475281346311	-0.272471995576297	0.041	0.111	1	"OPC"	"RFPL1S"
"PTGFRN"	0.113660200974544	-0.553777032877353	0.091	0.185	1	"OPC"	"PTGFRN"
"ERV3-1"	0.113665721051473	-0.33367860403105	0.062	0.148	1	"OPC"	"ERV3-1"
"ETV1"	0.113717583832769	0.936837546734803	0.198	0.074	1	"OPC"	"ETV1"
"DHCR243"	0.113898092767445	-0.160028492194971	0.082	0.185	1	"OPC"	"DHCR24"
"GLS4"	0.114149758303861	-0.700552100021322	0.115	0.222	1	"OPC"	"GLS"
"RBFOX23"	0.114417125444408	-0.281855108219795	0.132	0.259	1	"OPC"	"RBFOX2"
"EPN23"	0.114473763870855	0.564605915019678	0.691	0.741	1	"OPC"	"EPN2"
"GFPT11"	0.115080595346832	-0.438847130291882	0.041	0.111	1	"OPC"	"GFPT1"
"OGDHL1"	0.115080997747409	-0.498087378165879	0.041	0.111	1	"OPC"	"OGDHL"
"MRPL421"	0.115080997747409	-0.405753705553376	0.041	0.111	1	"OPC"	"MRPL42"
"SLC25A293"	0.115788727074536	-0.454736365317687	0.14	0.259	1	"OPC"	"SLC25A29"
"RAB3IP2"	0.115904649103046	0.925481321247087	0.325	0.185	1	"OPC"	"RAB3IP"
"ADCK32"	0.116365970230264	-0.272362990393868	0.062	0.148	1	"OPC"	"ADCK3"
"MARS3"	0.116365970230264	-0.297575238041518	0.062	0.148	1	"OPC"	"MARS"
"DPP83"	0.116365970230264	-0.249423018584789	0.062	0.148	1	"OPC"	"DPP8"
"CDC271"	0.116365970230264	-0.222770851032948	0.062	0.148	1	"OPC"	"CDC27"
"SHC23"	0.116607193225047	-0.330569576185692	0.189	0.333	1	"OPC"	"SHC2"
"IPO92"	0.116704532337079	-0.499888747736075	0.041	0.111	1	"OPC"	"IPO9"
"RYBP2"	0.116704532337079	-0.314890195852922	0.041	0.111	1	"OPC"	"RYBP"
"SLC20A22"	0.116704532337079	-0.404576154437433	0.041	0.111	1	"OPC"	"SLC20A2"
"ATG4D"	0.116704532337079	-0.259666764943198	0.041	0.111	1	"OPC"	"ATG4D"
"SPINT22"	0.116704532337079	-0.345782353886965	0.041	0.111	1	"OPC"	"SPINT2"
"KTN13"	0.116889185714478	-0.561239420414587	0.255	0.407	1	"OPC"	"KTN1"
"RAD23B2"	0.11748606597871	-0.0909997160392024	0.082	0.185	1	"OPC"	"RAD23B"
"PPP1R12C2"	0.117623753887317	-0.798058144418837	0.066	0.148	1	"OPC"	"PPP1R12C"
"HEPN12"	0.117638326081358	1.42399711445488	0.181	0.074	1	"OPC"	"HEPN1"
"PDP13"	0.117734864261772	-0.117603500440256	0.062	0.148	1	"OPC"	"PDP1"
"ANKRD102"	0.118289902290109	-0.719791719791907	0.091	0.185	1	"OPC"	"ANKRD10"
"TCEB3"	0.118346002327433	-0.429694274229328	0.041	0.111	1	"OPC"	"TCEB3"
"HGSNAT"	0.118346002327433	-0.276296233262277	0.041	0.111	1	"OPC"	"HGSNAT"
"RHPN12"	0.118346002327433	-0.310459141594768	0.041	0.111	1	"OPC"	"RHPN1"
"RMI1"	0.118346002327433	-0.372432112741024	0.041	0.111	1	"OPC"	"RMI1"
"C14orf11"	0.118346002327433	-0.29846777151429	0.041	0.111	1	"OPC"	"C14orf1"
"MGA2"	0.118346002327433	-0.458282156275363	0.041	0.111	1	"OPC"	"MGA"
"DVL2"	0.118346002327433	-0.307472928919102	0.041	0.111	1	"OPC"	"DVL2"
"BSDC13"	0.118365920854748	-0.380585526412499	0.111	0.222	1	"OPC"	"BSDC1"
"NFIB3"	0.11857742525912	-0.60682843539352	0.267	0.407	1	"OPC"	"NFIB"
"MAN2A22"	0.119116362578502	-0.222843744561873	0.062	0.148	1	"OPC"	"MAN2A2"
"FLYWCH13"	0.119116362578502	-0.163717739099005	0.062	0.148	1	"OPC"	"FLYWCH1"
"NFIC3"	0.119116362578502	-0.263500664438341	0.062	0.148	1	"OPC"	"NFIC"
"GPR1623"	0.119510661470897	1.44072029203199	0.181	0.074	1	"OPC"	"GPR162"
"ADCY13"	0.119926923618487	-0.0586520006260259	0.082	0.185	1	"OPC"	"ADCY1"
"HSPBP11"	0.12000511414709	-0.431918509963176	0.041	0.111	1	"OPC"	"HSPBP1"
"CERS21"	0.120005524456407	-0.319336449631753	0.041	0.111	1	"OPC"	"CERS2"
"EIF2AK22"	0.120005524456407	-0.377331549188042	0.041	0.111	1	"OPC"	"EIF2AK2"
"IL17RC"	0.120005524456407	-0.294468526385429	0.041	0.111	1	"OPC"	"IL17RC"
"MSMO13"	0.120005524456407	-0.321266007599652	0.041	0.111	1	"OPC"	"MSMO1"
"CCM22"	0.120005524456407	-0.255117111746681	0.041	0.111	1	"OPC"	"CCM2"
"SGK4942"	0.120005524456407	-0.325736243707913	0.041	0.111	1	"OPC"	"SGK494"
"NME41"	0.120381157018639	-0.412322490207447	0.086	0.185	1	"OPC"	"NME4"
"ABCE11"	0.120510533376623	-0.137694001051099	0.062	0.148	1	"OPC"	"ABCE1"
"PTN2"	0.120662977134858	0.675826890437102	0.391	0.259	1	"OPC"	"PTN"
"RASA21"	0.121683214965263	-0.348946102318381	0.041	0.111	1	"OPC"	"RASA2"
"MAP7D22"	0.121683214965263	-0.169972954288737	0.041	0.111	1	"OPC"	"MAP7D2"
"CUL4B1"	0.121683214965263	-0.200753281334439	0.041	0.111	1	"OPC"	"CUL4B"
"SLC35E32"	0.121703845728753	-0.644151573869353	0.066	0.148	1	"OPC"	"SLC35E3"
"SIPA1L13"	0.121858251903641	-0.575252671027888	0.091	0.185	1	"OPC"	"SIPA1L1"
"DCLK22"	0.122588007987393	-0.824256278739827	0.07	0.148	1	"OPC"	"DCLK2"
"NMT13"	0.122824672469959	-0.21880983420804	0.086	0.185	1	"OPC"	"NMT1"
"TSPAN33"	0.122967060424213	0.998022761795864	0.193	0.074	1	"OPC"	"TSPAN3"
"TAF72"	0.123088200581339	-0.629303445004444	0.066	0.148	1	"OPC"	"TAF7"
"PSAP3"	0.12324597075577	0.786993460905278	0.527	0.481	1	"OPC"	"PSAP"
"MMP172"	0.123325434661436	-0.41834117711804	0.156	0.296	1	"OPC"	"MMP17"
"RBM42"	0.123337163950169	-0.118785333236709	0.062	0.148	1	"OPC"	"RBM42"
"ZDBF21"	0.123379189575941	-0.16101691955691	0.041	0.111	1	"OPC"	"ZDBF2"
"ZNF430"	0.123379189575941	-0.299035613306988	0.041	0.111	1	"OPC"	"ZNF430"
"CTSB3"	0.12463450796239	1.04757610964267	0.14	0.037	1	"OPC"	"CTSB"
"SRCIN13"	0.124769758838427	-0.0358150123330714	0.062	0.148	1	"OPC"	"SRCIN1"
"VSNL13"	0.124971818674936	-0.0156346076756653	0.107	0.222	1	"OPC"	"VSNL1"
"PEBP13"	0.125034973199293	-0.495684221848974	0.305	0.481	1	"OPC"	"PEBP1"
"RUBCN1"	0.125093563468269	-0.232211520906222	0.041	0.111	1	"OPC"	"RUBCN"
"PLXNA41"	0.125093563468269	-0.253055418408388	0.041	0.111	1	"OPC"	"PLXNA4"
"MCOLN12"	0.125093563468269	-0.31306007067771	0.041	0.111	1	"OPC"	"MCOLN1"
"CLK13"	0.125699824969445	0.725925473339357	0.255	0.111	1	"OPC"	"CLK1"
"POLR2J4"	0.125730561403797	0.991719004613727	0.14	0.037	1	"OPC"	"POLR2J"
"SMOC11"	0.125751238472111	0.328076995465882	0.741	0.63	1	"OPC"	"SMOC1"
"UBE2K3"	0.125893773958151	-0.547106479386653	0.066	0.148	1	"OPC"	"UBE2K"
"FEM1B3"	0.125893773958151	-0.568074186862752	0.066	0.148	1	"OPC"	"FEM1B"
"SYNJ12"	0.125893773958151	-0.594321107165607	0.066	0.148	1	"OPC"	"SYNJ1"
"NARS3"	0.126215296414986	0.0533757054776099	0.062	0.148	1	"OPC"	"NARS"
"ARL2BP2"	0.126517838659392	1.23923446064992	0.136	0.037	1	"OPC"	"ARL2BP"
"CPD2"	0.126826451257025	0.105741778155751	0.041	0.111	1	"OPC"	"CPD"
"LENG83"	0.126976751400291	-0.402886487569935	0.165	0.296	1	"OPC"	"LENG8"
"BGN"	0.127315117378662	-0.492642411806222	0.066	0.148	1	"OPC"	"BGN"
"PSMD5-AS13"	0.127315117378662	-0.543529512750406	0.066	0.148	1	"OPC"	"PSMD5-AS1"
"TRMT13"	0.12857796696887	-0.0389778372196674	0.041	0.111	1	"OPC"	"TRMT1"
"HNRNPD2"	0.12874891477912	-0.537947430993176	0.066	0.148	1	"OPC"	"HNRNPD"
"ANGEL1"	0.12874891477912	-0.484985317290888	0.066	0.148	1	"OPC"	"ANGEL1"
"SMDT11"	0.12874891477912	-0.518976374174143	0.066	0.148	1	"OPC"	"SMDT1"
"ATP5J4"	0.128771375444904	1.20298990767963	0.136	0.037	1	"OPC"	"ATP5J"
"VPS13C3"	0.129285233788907	1.49964157086555	0.177	0.074	1	"OPC"	"VPS13C"
"PRKACB3"	0.12943985172803	1.04556832063403	0.23	0.111	1	"OPC"	"PRKACB"
"DGKG1"	0.129626273656182	-0.790764118339299	0.181	0.296	1	"OPC"	"DGKG"
"SLC39A61"	0.129888690235583	-0.885107232675383	0.045	0.111	1	"OPC"	"SLC39A6"
"SHISA43"	0.130015630460741	0.795928917002334	0.202	0.074	1	"OPC"	"SHISA4"
"TACC2"	0.1301900207744	-0.526863504574958	0.119	0.222	1	"OPC"	"TACC2"
"GOLGA23"	0.130195227936523	-0.512718521420898	0.066	0.148	1	"OPC"	"GOLGA2"
"RSRC13"	0.130347798223039	0.00936431434543905	0.041	0.111	1	"OPC"	"RSRC1"
"UNG"	0.130348224019142	-0.00129046699902846	0.041	0.111	1	"OPC"	"UNG"
"LMTK32"	0.130388962049368	-0.103222323705673	0.086	0.185	1	"OPC"	"LMTK3"
"CPNE52"	0.13051148127909	-0.442260206403503	0.091	0.185	1	"OPC"	"CPNE5"
"ZNF4621"	0.131114797142018	-0.60414586227487	0.272	0.407	1	"OPC"	"ZNF462"
"SLC35B41"	0.131654118344154	-0.479933367830876	0.066	0.148	1	"OPC"	"SLC35B4"
"IRF2BPL1"	0.131654118344154	-0.618048174519529	0.066	0.148	1	"OPC"	"IRF2BPL"
"KCNB13"	0.131683831848991	-0.232556467574745	0.086	0.185	1	"OPC"	"KCNB1"
"ZFYVE163"	0.131694138089507	-0.582608698522697	0.198	0.333	1	"OPC"	"ZFYVE16"
"ESYT21"	0.132137335188522	-0.0331601551094411	0.041	0.111	1	"OPC"	"ESYT2"
"FKTN"	0.132137335188522	-0.0630008436133247	0.041	0.111	1	"OPC"	"FKTN"
"SLAIN11"	0.132320464143381	0.856797592833057	0.198	0.074	1	"OPC"	"SLAIN1"
"FAM213A3"	0.132364732187151	-0.764315021592608	0.07	0.148	1	"OPC"	"FAM213A"
"SNCB3"	0.13301787560137	-0.260862313178709	0.111	0.222	1	"OPC"	"SNCB"
"PXK1"	0.133125647203036	-0.420080963417506	0.066	0.148	1	"OPC"	"PXK"
"FAM189B2"	0.133350832181976	-0.841407545339272	0.045	0.111	1	"OPC"	"FAM189B"
"NSRP11"	0.133350832181976	-0.731106117761386	0.045	0.111	1	"OPC"	"NSRP1"
"TRMU1"	0.133350832181976	-0.768515728167672	0.045	0.111	1	"OPC"	"TRMU"
"KAT2A3"	0.133359877087326	-0.444296955447628	0.202	0.333	1	"OPC"	"KAT2A"
"HID12"	0.13380911560318	-0.806753024196247	0.07	0.148	1	"OPC"	"HID1"
"ZZEF1"	0.133945412599578	0.0464475953405831	0.041	0.111	1	"OPC"	"ZZEF1"
"GAS2L13"	0.133945412599578	0.0624260559814842	0.041	0.111	1	"OPC"	"GAS2L1"
"NAV22"	0.134415556331838	-0.644692862784968	0.156	0.259	1	"OPC"	"NAV2"
"PIK3CA2"	0.134609875413363	-0.373364107179364	0.066	0.148	1	"OPC"	"PIK3CA"
"SGK11"	0.135082864307129	0.759976824887048	0.288	0.148	1	"OPC"	"SGK1"
"MLLT112"	0.136106863565893	-0.475802654173385	0.066	0.148	1	"OPC"	"MLLT11"
"APBA23"	0.136590248633405	1.18144422103422	0.132	0.037	1	"OPC"	"APBA2"
"LRRC8B2"	0.136702032564663	0.0210539627714038	0.062	0.148	1	"OPC"	"LRRC8B"
"AMT"	0.136883964955802	-0.649867450401476	0.045	0.111	1	"OPC"	"AMT"
"SPG111"	0.136883964955802	-0.704718278510247	0.045	0.111	1	"OPC"	"SPG11"
"SRGAP33"	0.137924069323243	-0.107472254232363	0.181	0.333	1	"OPC"	"SRGAP3"
"UBQLN22"	0.138288225927816	-0.399709808262608	0.119	0.222	1	"OPC"	"UBQLN2"
"PTPRE1"	0.138440883156152	-0.492091236456168	0.21	0.333	1	"OPC"	"PTPRE"
"ZFAND31"	0.139139360461533	-0.338464946903034	0.066	0.148	1	"OPC"	"ZFAND3"
"NSMF3"	0.139905086940998	-0.464616992442163	0.115	0.222	1	"OPC"	"NSMF"
"U2SURP3"	0.140144778299077	-0.532519871004021	0.247	0.37	1	"OPC"	"U2SURP"
"EPN12"	0.140488884958948	-0.618585061273741	0.045	0.111	1	"OPC"	"EPN1"
"IP6K12"	0.140674988761042	-0.31248291775674	0.066	0.148	1	"OPC"	"IP6K1"
"LY6E3"	0.140674988761042	-0.309147203874915	0.066	0.148	1	"OPC"	"LY6E"
"PTEN2"	0.140674988761042	-0.433749149337436	0.066	0.148	1	"OPC"	"PTEN"
"SCAMP53"	0.141140107976829	-0.265887356471248	0.165	0.296	1	"OPC"	"SCAMP5"
"ANK23"	0.14171324505655	0.0160497220837734	0.107	0.222	1	"OPC"	"ANK2"
"CCAR13"	0.142223616098116	-0.393160801693536	0.066	0.148	1	"OPC"	"CCAR1"
"PALM4"	0.142223616098116	-0.284507730596692	0.066	0.148	1	"OPC"	"PALM"
"NCKAP5L"	0.142318511238216	-0.659005565236993	0.045	0.111	1	"OPC"	"NCKAP5L"
"AES3"	0.142704304950432	1.20118496133944	0.214	0.111	1	"OPC"	"AES"
"CH17-189H20.12"	0.14273482255392	-0.701273681183776	0.07	0.148	1	"OPC"	"CH17-189H20.1"
"IDH21"	0.142968216097477	-0.882830601108858	0.074	0.148	1	"OPC"	"IDH2"
"DYNLRB13"	0.143258912422297	0.795025425485328	0.189	0.074	1	"OPC"	"DYNLRB1"
"CSNK1E3"	0.143319957709958	1.00399267474393	0.263	0.148	1	"OPC"	"CSNK1E"
"NPAS31"	0.144044852961914	-0.668893213789605	0.156	0.259	1	"OPC"	"NPAS3"
"RYR23"	0.144166378256463	-0.568760574538729	0.045	0.111	1	"OPC"	"RYR2"
"INA2"	0.144166378256463	-0.550761818715868	0.045	0.111	1	"OPC"	"INA"
"HMP193"	0.144513518583285	-0.360685576406513	0.193	0.333	1	"OPC"	"HMP19"
"FTL3"	0.145131167517415	0.721584854113472	0.407	0.259	1	"OPC"	"FTL"
"MKLN13"	0.1452664246093	-0.1142706870092	0.3	0.481	1	"OPC"	"MKLN1"
"RUSC12"	0.145360103176506	-0.19105098021585	0.066	0.148	1	"OPC"	"RUSC1"
"ARHGEF173"	0.145360103176506	-0.226604539293818	0.066	0.148	1	"OPC"	"ARHGEF17"
"SLC25A283"	0.145360103176506	-0.188401204645687	0.066	0.148	1	"OPC"	"SLC25A28"
"CAMK2A3"	0.145383904535909	-0.527976758323191	0.148	0.259	1	"OPC"	"CAMK2A"
"LIMA1"	0.14602876532055	0.964041616808288	0.181	0.074	1	"OPC"	"LIMA1"
"MMP24-AS12"	0.146032582550936	-0.567892000769834	0.045	0.111	1	"OPC"	"MMP24-AS1"
"EEF1A13"	0.146085650455218	-0.31073409389039	0.309	0.481	1	"OPC"	"EEF1A1"
"DCTN13"	0.146948079650412	-0.0934814315452585	0.066	0.148	1	"OPC"	"DCTN1"
"COL5A31"	0.146948079650412	-0.142358468020042	0.066	0.148	1	"OPC"	"COL5A3"
"ASPSCR12"	0.147365564727114	-0.572467599705091	0.07	0.148	1	"OPC"	"ASPSCR1"
"H1FX3"	0.147650378471711	-0.149744623646816	0.14	0.259	1	"OPC"	"H1FX"
"HYI"	0.147917219931993	-0.478671579824923	0.045	0.111	1	"OPC"	"HYI"
"GPC2"	0.147917219931993	-0.512773479003629	0.045	0.111	1	"OPC"	"GPC2"
"GPR107"	0.147917219931993	-0.594437670057018	0.045	0.111	1	"OPC"	"GPR107"
"NUTM2B-AS11"	0.147917219931993	-0.449857053645076	0.045	0.111	1	"OPC"	"NUTM2B-AS1"
"KAT81"	0.147917219931993	-0.604562156542016	0.045	0.111	1	"OPC"	"KAT8"
"THY13"	0.147945260704634	0.747293607560128	0.358	0.222	1	"OPC"	"THY1"
"PRRC2C3"	0.148012514074411	0.721875259892887	0.14	0.037	1	"OPC"	"PRRC2C"
"TMEM229B"	0.148549288609396	-0.166661117617175	0.066	0.148	1	"OPC"	"TMEM229B"
"NEK9"	0.148549288609396	-0.23978934407186	0.066	0.148	1	"OPC"	"NEK9"
"SMAD31"	0.148880331592752	-0.555317408297811	0.095	0.185	1	"OPC"	"SMAD3"
"EML4"	0.149820385462694	-0.48641491018839	0.045	0.111	1	"OPC"	"EML4"
"ABLIM3"	0.149820385462694	-0.559071389152225	0.045	0.111	1	"OPC"	"ABLIM3"
"OTUD6B-AS12"	0.149820385462694	-0.593814337341306	0.045	0.111	1	"OPC"	"OTUD6B-AS1"
"CAMSAP12"	0.149820385462694	-0.507131246907301	0.045	0.111	1	"OPC"	"CAMSAP1"
"AHDC13"	0.150267344244238	-0.593742980639429	0.095	0.185	1	"OPC"	"AHDC1"
"STMN13"	0.15091520712484	-0.539673349229754	0.181	0.296	1	"OPC"	"STMN1"
"PRKCB3"	0.151085046507979	-0.514775017340743	0.123	0.222	1	"OPC"	"PRKCB"
"ATP6AP23"	0.151363944728433	1.00172077494609	0.128	0.037	1	"OPC"	"ATP6AP2"
"SLC27A12"	0.151625545781943	1.02589347394119	0.132	0.037	1	"OPC"	"SLC27A1"
"TPT13"	0.151625738506352	0.969892128765229	0.132	0.037	1	"OPC"	"TPT1"
"WDR75"	0.151742173438341	-0.593415671404871	0.045	0.111	1	"OPC"	"WDR75"
"EXTL31"	0.15179163323873	-0.159876433363002	0.066	0.148	1	"OPC"	"EXTL3"
"FAM219B1"	0.15179163323873	-0.132574455017461	0.066	0.148	1	"OPC"	"FAM219B"
"PHC32"	0.152709656370143	-0.393108833019007	0.045	0.111	1	"OPC"	"PHC3"
"BRWD13"	0.152744438549963	0.0608998137147854	0.156	0.296	1	"OPC"	"BRWD1"
"NDRG32"	0.153432882535312	-0.103961874174502	0.066	0.148	1	"OPC"	"NDRG3"
"PRICKLE22"	0.15368267736595	-0.191589236702634	0.045	0.111	1	"OPC"	"PRICKLE2"
"UBA31"	0.15368267736595	-0.403711482331823	0.045	0.111	1	"OPC"	"UBA3"
"RAPGEF41"	0.153717439299132	-0.536574610657287	0.07	0.148	1	"OPC"	"RAPGEF4"
"MMP162"	0.154522370569704	0.841704918025989	0.358	0.259	1	"OPC"	"MMP16"
"KNOP13"	0.154950503432668	-0.255830018515663	0.091	0.185	1	"OPC"	"KNOP1"
"MICU32"	0.15508759155159	-0.07621416041312	0.066	0.148	1	"OPC"	"MICU3"
"CELF32"	0.155337468279311	-0.459194263647714	0.07	0.148	1	"OPC"	"CELF3"
"NDUFA113"	0.155361766747542	0.913441929659243	0.128	0.037	1	"OPC"	"NDUFA11"
"NMD3"	0.15564198994367	-0.337972515520248	0.045	0.111	1	"OPC"	"NMD3"
"CCT21"	0.15564198994367	-0.380717272415509	0.045	0.111	1	"OPC"	"CCT2"
"RHBDF1"	0.15564198994367	-0.496498795231623	0.045	0.111	1	"OPC"	"RHBDF1"
"TXNL12"	0.15564198994367	-0.266920484042958	0.045	0.111	1	"OPC"	"TXNL1"
"WAC3"	0.15596993069623	-0.244929179194089	0.14	0.259	1	"OPC"	"WAC"
"GRID2"	0.156356560168896	-0.442875454338256	0.181	0.296	1	"OPC"	"GRID2"
"COL27A1"	0.156403831588064	-0.178742387332019	0.091	0.185	1	"OPC"	"COL27A1"
"TNRC6A3"	0.156487530508446	-0.206055065712042	0.165	0.296	1	"OPC"	"TNRC6A"
"PEAK12"	0.156907834924274	0.815312104418736	0.132	0.037	1	"OPC"	"PEAK1"
"MAPT3"	0.156908030209761	0.917550227735451	0.132	0.037	1	"OPC"	"MAPT"
"RERE3"	0.156996440769056	-0.408327325232597	0.148	0.259	1	"OPC"	"RERE"
"DENND4B3"	0.15762020304015	-0.394886136367083	0.045	0.111	1	"OPC"	"DENND4B"
"DPY301"	0.15762020304015	-0.31693103571483	0.045	0.111	1	"OPC"	"DPY30"
"TOMM70A1"	0.15762020304015	-0.232805199976629	0.045	0.111	1	"OPC"	"TOMM70A"
"LSM5"	0.15762020304015	-0.236827776057192	0.045	0.111	1	"OPC"	"LSM5"
"RNF381"	0.15762020304015	-0.301712016063881	0.045	0.111	1	"OPC"	"RNF38"
"NAB21"	0.15762020304015	-0.25865215727833	0.045	0.111	1	"OPC"	"NAB2"
"KMT5A1"	0.15762020304015	-0.402558103298055	0.045	0.111	1	"OPC"	"KMT5A"
"TFDP1"	0.15762020304015	-0.275602662737852	0.045	0.111	1	"OPC"	"TFDP1"
"CHMP4A1"	0.15762020304015	-0.385497252618517	0.045	0.111	1	"OPC"	"CHMP4A"
