"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"C14orf12"	0.345371995617947	0.00808084206585868	0.082	0.2	1	"OPC"	"C14orf1"	"80-90"
"GRIN2A3"	0.345371995617947	-0.219663016497659	0.082	0.2	1	"OPC"	"GRIN2A"	"80-90"
"CDK5R13"	0.345371995617947	0.247276962171942	0.082	0.2	1	"OPC"	"CDK5R1"	"80-90"
"C17orf893"	0.345371995617947	-0.135067874709975	0.082	0.2	1	"OPC"	"C17orf89"	"80-90"
"SNRPD13"	0.345371995617947	0.055632501075782	0.082	0.2	1	"OPC"	"SNRPD1"	"80-90"
"SOGA12"	0.345371995617947	0.0339759583330123	0.082	0.2	1	"OPC"	"SOGA1"	"80-90"
"GAMT2"	0.345371995617947	0.238053289908014	0.082	0.2	1	"OPC"	"GAMT"	"80-90"
"H1F02"	0.345371995617947	-0.0100306009112284	0.082	0.2	1	"OPC"	"H1F0"	"80-90"
"SUN23"	0.345371995617947	-0.000378751842724734	0.082	0.2	1	"OPC"	"SUN2"	"80-90"
"FAM73A3"	0.345823704610132	0.20848299747271	0.143	0.3	1	"OPC"	"FAM73A"	"80-90"
"BEX23"	0.345823704610132	0.0866121226876742	0.143	0.3	1	"OPC"	"BEX2"	"80-90"
"CD82"	0.345823704610132	0.309163660605276	0.143	0.3	1	"OPC"	"CD82"	"80-90"
"HSBP13"	0.345823704610132	-0.140364239942654	0.143	0.3	1	"OPC"	"HSBP1"	"80-90"
"GAS73"	0.345823704610132	-0.28503719353259	0.143	0.3	1	"OPC"	"GAS7"	"80-90"
"RAP1GAP4"	0.350086776767388	0.0717114067243467	0.204	0.4	1	"OPC"	"RAP1GAP"	"80-90"
"EDF13"	0.350086776767388	0.620661267168342	0.265	0.1	1	"OPC"	"EDF1"	"80-90"
"LINGO13"	0.350479238034173	0.964781831478037	0.224	0.1	1	"OPC"	"LINGO1"	"80-90"
"ATP1B22"	0.350479238034173	-1.37979370585057	0.184	0.3	1	"OPC"	"ATP1B2"	"80-90"
"HP1BP33"	0.352692548526335	-0.130316253922134	0.265	0.5	1	"OPC"	"HP1BP3"	"80-90"
"NTM3"	0.353135637358055	0.418113461686761	0.755	0.6	1	"OPC"	"NTM"	"80-90"
"U2SURP3"	0.356388510148179	-0.245679213234778	0.306	0.5	1	"OPC"	"U2SURP"	"80-90"
"SELK3"	0.35803046163231	0.643112859762749	0.245	0.1	1	"OPC"	"SELK"	"80-90"
"COX8A3"	0.35803046163231	-0.821658299572531	0.204	0.3	1	"OPC"	"COX8A"	"80-90"
"ABCC82"	0.35899149832857	-0.864263417410098	0.102	0.2	1	"OPC"	"ABCC8"	"80-90"
"XYLT1"	0.35899149832857	-0.703098722259337	0.102	0.2	1	"OPC"	"XYLT1"	"80-90"
"SYT43"	0.35899149832857	-0.630536367205532	0.102	0.2	1	"OPC"	"SYT4"	"80-90"
"VSNL13"	0.361867707074248	0.416339976479606	0.143	0.3	1	"OPC"	"VSNL1"	"80-90"
"GCC23"	0.361867707074248	-0.304702532291399	0.143	0.3	1	"OPC"	"GCC2"	"80-90"
"ATP6V1F3"	0.361867707074248	-0.0877624919476752	0.143	0.3	1	"OPC"	"ATP6V1F"	"80-90"
"ATP6V1B23"	0.361867707074248	0.0395960480405073	0.143	0.3	1	"OPC"	"ATP6V1B2"	"80-90"
"CADM13"	0.364228973465869	0.160251464428228	0.265	0.1	1	"OPC"	"CADM1"	"80-90"
"OAZ13"	0.364228973465869	0.0382304318459261	0.204	0.4	1	"OPC"	"OAZ1"	"80-90"
"PLEKHH2"	0.365501346758906	1.24811533530067	0.224	0.1	1	"OPC"	"PLEKHH2"	"80-90"
"ZDHHC213"	0.365501346758906	0.791548087093357	0.224	0.1	1	"OPC"	"ZDHHC21"	"80-90"
"MKLN13"	0.367647608118799	-0.0209906458461195	0.286	0.5	1	"OPC"	"MKLN1"	"80-90"
"B2M2"	0.369855918051273	-0.495307117652612	0.327	0.5	1	"OPC"	"B2M"	"80-90"
"C16orf453"	0.372333983730256	1.28058514545213	0.204	0.1	1	"OPC"	"C16orf45"	"80-90"
"TPPP4"	0.372349118465665	-0.252997852087331	0.163	0.3	1	"OPC"	"TPPP"	"80-90"
"BDP13"	0.372349118465665	-0.345945837489179	0.163	0.3	1	"OPC"	"BDP1"	"80-90"
"HINT13"	0.372349118465665	0.13031028914983	0.163	0.3	1	"OPC"	"HINT1"	"80-90"
"OFD13"	0.372349118465665	1.0655915581292	0.204	0.1	1	"OPC"	"OFD1"	"80-90"
"DTNA3"	0.372349118465665	1.65171775628136	0.204	0.1	1	"OPC"	"DTNA"	"80-90"
"BCAS11"	0.372349118465665	1.19886991885838	0.204	0.1	1	"OPC"	"BCAS1"	"80-90"
"POLR2I3"	0.372349118465665	1.24983277655562	0.204	0.1	1	"OPC"	"POLR2I"	"80-90"
"PTOV13"	0.372349118465665	1.40504675371875	0.204	0.1	1	"OPC"	"PTOV1"	"80-90"
"VPS83"	0.378146607208039	-0.655424485186994	0.102	0.2	1	"OPC"	"VPS8"	"80-90"
"ACAP23"	0.378146607208039	-0.786446147032238	0.102	0.2	1	"OPC"	"ACAP2"	"80-90"
"UBR22"	0.378146607208039	-0.864110530929852	0.102	0.2	1	"OPC"	"UBR2"	"80-90"
"COX7B3"	0.378146607208039	-0.703426026823081	0.102	0.2	1	"OPC"	"COX7B"	"80-90"
"FAM181B"	0.378146607208039	-0.687611444245722	0.102	0.2	1	"OPC"	"FAM181B"	"80-90"
"NEMF3"	0.378146607208039	-0.624602545521232	0.102	0.2	1	"OPC"	"NEMF"	"80-90"
"ALKBH52"	0.378146607208039	-0.690331301087285	0.102	0.2	1	"OPC"	"ALKBH5"	"80-90"
"DSEL2"	0.378146607208039	-0.689690637422491	0.102	0.2	1	"OPC"	"DSEL"	"80-90"
"ZFAND53"	0.37872299709622	0.0263370521964232	0.204	0.4	1	"OPC"	"ZFAND5"	"80-90"
"TMEM132A3"	0.380919076618078	0.874877998824632	0.224	0.1	1	"OPC"	"TMEM132A"	"80-90"
"EMID1"	0.380919076618078	0.922536044950776	0.224	0.1	1	"OPC"	"EMID1"	"80-90"
"MT-CYB3"	0.384817715647641	-0.327435326710249	0.694	0.8	1	"OPC"	"MT-CYB"	"80-90"
"ATP5E3"	0.387340133054619	-0.173404871150092	0.245	0.4	1	"OPC"	"ATP5E"	"80-90"
"ICA1L3"	0.388497318528977	-0.250735180800612	0.163	0.3	1	"OPC"	"ICA1L"	"80-90"
"GNB23"	0.388497318528977	1.23048703890208	0.204	0.1	1	"OPC"	"GNB2"	"80-90"
"ARL23"	0.388497318528977	1.31717305701759	0.204	0.1	1	"OPC"	"ARL2"	"80-90"
"ZNF2482"	0.388497318528977	-0.164299903831364	0.163	0.3	1	"OPC"	"ZNF248"	"80-90"
"KLC13"	0.388497318528977	-0.241974474204285	0.163	0.3	1	"OPC"	"KLC1"	"80-90"
"CALR3"	0.388497318528977	-0.148524460792809	0.163	0.3	1	"OPC"	"CALR"	"80-90"
"KMT2C3"	0.390769668124667	0.00857170439181454	0.224	0.4	1	"OPC"	"KMT2C"	"80-90"
"CSPG53"	0.392516780381336	0.810545648512735	0.531	0.5	1	"OPC"	"CSPG5"	"80-90"
"CSPG4"	0.393280537030936	0.570452161473247	0.449	0.3	1	"OPC"	"CSPG4"	"80-90"
"SERINC13"	0.395328304722832	0.462258158460714	0.143	0.3	1	"OPC"	"SERINC1"	"80-90"
"TRIM283"	0.395328304722832	0.311533036236905	0.143	0.3	1	"OPC"	"TRIM28"	"80-90"
"ATP6V1G13"	0.39672979361604	-0.49512226992062	0.184	0.3	1	"OPC"	"ATP6V1G1"	"80-90"
"GADD45GIP13"	0.39672979361604	0.902014912452791	0.224	0.1	1	"OPC"	"GADD45GIP1"	"80-90"
"TMEM1603"	0.39672979361604	-0.280633665749005	0.184	0.3	1	"OPC"	"TMEM160"	"80-90"
"RNPC33"	0.397316184766923	0.805634679770903	0.306	0.2	1	"OPC"	"RNPC3"	"80-90"
"JUND3"	0.397316184766923	-0.667119973428768	0.265	0.4	1	"OPC"	"JUND"	"80-90"
"CELF32"	0.397918647667098	-0.410160487304477	0.102	0.2	1	"OPC"	"CELF3"	"80-90"
"ARL5A3"	0.397918647667098	-0.892375501486107	0.102	0.2	1	"OPC"	"ARL5A"	"80-90"
"YTHDC23"	0.397918647667098	-0.472267049231018	0.102	0.2	1	"OPC"	"YTHDC2"	"80-90"
"AFF43"	0.397918647667098	-0.614435560991266	0.102	0.2	1	"OPC"	"AFF4"	"80-90"
"TCEAL72"	0.397918647667098	-0.617688547285769	0.102	0.2	1	"OPC"	"TCEAL7"	"80-90"
"RP11-544A12.82"	0.397918647667098	-0.316785835488568	0.102	0.2	1	"OPC"	"RP11-544A12.8"	"80-90"
"BTG13"	0.397918647667098	-0.251489736028399	0.102	0.2	1	"OPC"	"BTG1"	"80-90"
"ACTR102"	0.397918647667098	-0.604096218137885	0.102	0.2	1	"OPC"	"ACTR10"	"80-90"
"PIAS13"	0.397918647667098	-0.69496980473308	0.102	0.2	1	"OPC"	"PIAS1"	"80-90"
"ECI1"	0.397918647667098	-0.556423996642682	0.102	0.2	1	"OPC"	"ECI1"	"80-90"
"GNAO13"	0.397918647667098	-0.273548054425014	0.102	0.2	1	"OPC"	"GNAO1"	"80-90"
"ARHGDIA3"	0.397918647667098	-0.629858896058231	0.102	0.2	1	"OPC"	"ARHGDIA"	"80-90"
"NRSN23"	0.397918647667098	-0.385007178180122	0.102	0.2	1	"OPC"	"NRSN2"	"80-90"
"SLC23A23"	0.397918647667098	-1.1438613549154	0.102	0.2	1	"OPC"	"SLC23A2"	"80-90"
"KXD12"	0.397918647667098	-0.530137351852632	0.102	0.2	1	"OPC"	"KXD1"	"80-90"
"ACTG13"	0.40396636524561	0.731600552058827	0.51	0.4	1	"OPC"	"ACTG1"	"80-90"
"ASAP13"	0.405064926539268	-0.328955545940218	0.163	0.3	1	"OPC"	"ASAP1"	"80-90"
"PMP23"	0.40551306018975	0.0671053363864951	0.224	0.4	1	"OPC"	"PMP2"	"80-90"
"GLUL2"	0.405572858424471	-0.951426323197331	0.122	0.2	1	"OPC"	"GLUL"	"80-90"
"CPEB43"	0.408084747888062	0.698897587615762	0.408	0.3	1	"OPC"	"CPEB4"	"80-90"
"ACSL33"	0.40854975011524	-0.0115051040179508	0.306	0.5	1	"OPC"	"ACSL3"	"80-90"
"PGRMC13"	0.408757395793338	0.24173984432962	0.204	0.4	1	"OPC"	"PGRMC1"	"80-90"
"PRKAR1A3"	0.412930140004436	-0.41112741157999	0.184	0.3	1	"OPC"	"PRKAR1A"	"80-90"
"RP11-553L6.52"	0.416308607449712	-0.451117073166377	0.245	0.4	1	"OPC"	"RP11-553L6.5"	"80-90"
"GPM6A3"	0.416989796987072	0.573822626962243	0.673	0.7	1	"OPC"	"GPM6A"	"80-90"
"AK53"	0.41830110036752	-0.236163615878214	0.102	0.2	1	"OPC"	"AK5"	"80-90"
"SRGAP21"	0.41830110036752	-0.3482782051392	0.102	0.2	1	"OPC"	"SRGAP2"	"80-90"
"MEMO13"	0.41830110036752	-0.40681489531737	0.102	0.2	1	"OPC"	"MEMO1"	"80-90"
"DCTN13"	0.41830110036752	0.0223760999000548	0.102	0.2	1	"OPC"	"DCTN1"	"80-90"
"ANKRD36B3"	0.41830110036752	-0.451096974718885	0.102	0.2	1	"OPC"	"ANKRD36B"	"80-90"
"MAP3K23"	0.41830110036752	-0.444019378763114	0.102	0.2	1	"OPC"	"MAP3K2"	"80-90"
"FAM126B3"	0.41830110036752	-0.435852140908157	0.102	0.2	1	"OPC"	"FAM126B"	"80-90"
"LANCL12"	0.41830110036752	-0.167573396703002	0.102	0.2	1	"OPC"	"LANCL1"	"80-90"
"ARPC43"	0.41830110036752	-0.357527357165392	0.102	0.2	1	"OPC"	"ARPC4"	"80-90"
"ABHD62"	0.41830110036752	-0.156330416128507	0.102	0.2	1	"OPC"	"ABHD6"	"80-90"
"CEP972"	0.41830110036752	-0.300951546951471	0.102	0.2	1	"OPC"	"CEP97"	"80-90"
"SCOC3"	0.41830110036752	-0.331119644688283	0.102	0.2	1	"OPC"	"SCOC"	"80-90"
"IFNGR1"	0.41830110036752	-0.406495606514438	0.102	0.2	1	"OPC"	"IFNGR1"	"80-90"
"ADCYAP1R12"	0.41830110036752	-0.404551084925029	0.102	0.2	1	"OPC"	"ADCYAP1R1"	"80-90"
"TMEM168"	0.41830110036752	-0.313875486087756	0.102	0.2	1	"OPC"	"TMEM168"	"80-90"
"CLCN43"	0.41830110036752	-0.635447901455687	0.102	0.2	1	"OPC"	"CLCN4"	"80-90"
"CEBPD2"	0.41830110036752	-0.490333436653986	0.102	0.2	1	"OPC"	"CEBPD"	"80-90"
"CYHR13"	0.41830110036752	-0.256340445055454	0.102	0.2	1	"OPC"	"CYHR1"	"80-90"
"PTGES21"	0.41830110036752	-0.241232048222259	0.102	0.2	1	"OPC"	"PTGES2"	"80-90"
"YAF22"	0.41830110036752	-0.632963083211275	0.102	0.2	1	"OPC"	"YAF2"	"80-90"
"RAB5B3"	0.41830110036752	-0.0187420247070091	0.102	0.2	1	"OPC"	"RAB5B"	"80-90"
"RNF104"	0.41830110036752	-0.48734712762099	0.102	0.2	1	"OPC"	"RNF10"	"80-90"
"PAFAH1B13"	0.41830110036752	-0.0722883862680346	0.102	0.2	1	"OPC"	"PAFAH1B1"	"80-90"
"CTDNEP13"	0.41830110036752	-0.104379673224926	0.102	0.2	1	"OPC"	"CTDNEP1"	"80-90"
"PHLPP11"	0.41830110036752	-0.515518090145887	0.102	0.2	1	"OPC"	"PHLPP1"	"80-90"
"EMILIN3"	0.41830110036752	-0.585824030850099	0.102	0.2	1	"OPC"	"EMILIN3"	"80-90"
"RTN33"	0.42010807215508	-0.36605540914539	0.367	0.6	1	"OPC"	"RTN3"	"80-90"
"GRIA33"	0.420542872341296	-0.747406425816569	0.286	0.4	1	"OPC"	"GRIA3"	"80-90"
"SYP3"	0.420583863755464	0.011400459620027	0.224	0.4	1	"OPC"	"SYP"	"80-90"
"SUMO23"	0.420583863755464	0.00444571054597387	0.224	0.4	1	"OPC"	"SUMO2"	"80-90"
"RAB311"	0.421230048827512	0.613024090716224	0.408	0.3	1	"OPC"	"RAB31"	"80-90"
"PNISR3"	0.421567833107083	0.415891851264901	0.653	0.7	1	"OPC"	"PNISR"	"80-90"
"NCDN3"	0.422047813173657	0.824471821485936	0.204	0.1	1	"OPC"	"NCDN"	"80-90"
"LPIN13"	0.422047813173657	-0.206645121474659	0.163	0.3	1	"OPC"	"LPIN1"	"80-90"
"PPP1R12A3"	0.422047813173657	-0.230852097473847	0.163	0.3	1	"OPC"	"PPP1R12A"	"80-90"
"APEX11"	0.422047813173657	-0.163234190929017	0.163	0.3	1	"OPC"	"APEX1"	"80-90"
"TCF121"	0.422047813173657	0.830274244752317	0.204	0.1	1	"OPC"	"TCF12"	"80-90"
"GPRC5B2"	0.422047813173657	-0.184499857482956	0.163	0.3	1	"OPC"	"GPRC5B"	"80-90"
"FXYD73"	0.422047813173657	-0.0748010090057314	0.163	0.3	1	"OPC"	"FXYD7"	"80-90"
"ARL6IP13"	0.42226759270529	-0.0298543047842568	0.306	0.5	1	"OPC"	"ARL6IP1"	"80-90"
"MMP162"	0.42235095835276	0.893181030964573	0.367	0.3	1	"OPC"	"MMP16"	"80-90"
"FGFR31"	0.425008438702229	-1.11813087919414	0.122	0.2	1	"OPC"	"FGFR3"	"80-90"
"PRKCZ3"	0.426038093349924	-0.587579121162585	0.041	0.1	1	"OPC"	"PRKCZ"	"80-90"
"AGTRAP"	0.426038093349924	-0.692144371234771	0.041	0.1	1	"OPC"	"AGTRAP"	"80-90"
"HDAC1"	0.426038093349924	-0.844669011003324	0.041	0.1	1	"OPC"	"HDAC1"	"80-90"
"S100PBP"	0.426038093349924	-0.679849717264953	0.041	0.1	1	"OPC"	"S100PBP"	"80-90"
"UROD1"	0.426038093349924	-0.65504698548339	0.041	0.1	1	"OPC"	"UROD"	"80-90"
"WLS1"	0.426038093349924	-0.727818555020572	0.041	0.1	1	"OPC"	"WLS"	"80-90"
"PSRC12"	0.426038093349924	-0.884601252533942	0.041	0.1	1	"OPC"	"PSRC1"	"80-90"
"VPS72"	0.426038093349924	-0.826366769801599	0.041	0.1	1	"OPC"	"VPS72"	"80-90"
"APOA1BP"	0.426038093349924	-0.692216893154906	0.041	0.1	1	"OPC"	"APOA1BP"	"80-90"
"RFWD2"	0.426038093349924	-1.23482185805692	0.041	0.1	1	"OPC"	"RFWD2"	"80-90"
"RGS21"	0.426038093349924	-0.71210403449748	0.041	0.1	1	"OPC"	"RGS2"	"80-90"
"MAPKAPK2"	0.426038093349924	-0.758517347223249	0.041	0.1	1	"OPC"	"MAPKAPK2"	"80-90"
"SCCPDH"	0.426038093349924	-0.6155951120613	0.041	0.1	1	"OPC"	"SCCPDH"	"80-90"
"ZNF669"	0.426038093349924	-0.726765233766822	0.041	0.1	1	"OPC"	"ZNF669"	"80-90"
"TRAPPC123"	0.426038093349924	-0.800782915221205	0.041	0.1	1	"OPC"	"TRAPPC12"	"80-90"
"PPP4R3B2"	0.426038093349924	-0.881850082508169	0.041	0.1	1	"OPC"	"PPP4R3B"	"80-90"
"FAM161A3"	0.426038093349924	-0.778593811926145	0.041	0.1	1	"OPC"	"FAM161A"	"80-90"
"SERTAD2"	0.426038093349924	-0.687671378246014	0.041	0.1	1	"OPC"	"SERTAD2"	"80-90"
"SP32"	0.426038093349924	-0.807002405650004	0.041	0.1	1	"OPC"	"SP3"	"80-90"
"EPHA43"	0.426038093349924	-0.342062075872946	0.041	0.1	1	"OPC"	"EPHA4"	"80-90"
"GIGYF21"	0.426038093349924	-0.714739969399016	0.041	0.1	1	"OPC"	"GIGYF2"	"80-90"
"RBSN2"	0.426038093349924	-0.589898554289567	0.041	0.1	1	"OPC"	"RBSN"	"80-90"
"AMT"	0.426038093349924	-0.620827533053537	0.041	0.1	1	"OPC"	"AMT"	"80-90"
"MANF"	0.426038093349924	-0.81590276163502	0.041	0.1	1	"OPC"	"MANF"	"80-90"
"BAP13"	0.426038093349924	-0.751909433824409	0.041	0.1	1	"OPC"	"BAP1"	"80-90"
"TMF12"	0.426038093349924	-0.742717514353926	0.041	0.1	1	"OPC"	"TMF1"	"80-90"
"PHC33"	0.426038093349924	-0.607382773994351	0.041	0.1	1	"OPC"	"PHC3"	"80-90"
"MAP6D11"	0.426038093349924	-0.950802344300611	0.041	0.1	1	"OPC"	"MAP6D1"	"80-90"
"EIF2B52"	0.426038093349924	-0.636206609574398	0.041	0.1	1	"OPC"	"EIF2B5"	"80-90"
"IDUA"	0.426038093349924	-1.1202043797772	0.041	0.1	1	"OPC"	"IDUA"	"80-90"
"COMMD8"	0.426038093349924	-1.20714922775342	0.041	0.1	1	"OPC"	"COMMD8"	"80-90"
"PCDHB14"	0.426038093349924	-0.791027746552359	0.041	0.1	1	"OPC"	"PCDHB14"	"80-90"
"SGCD"	0.426038093349924	-0.740924620078003	0.041	0.1	1	"OPC"	"SGCD"	"80-90"
"SOBP3"	0.426038093349924	-0.645654196373086	0.041	0.1	1	"OPC"	"SOBP"	"80-90"
"LANCL21"	0.426038093349924	-0.651539586503677	0.041	0.1	1	"OPC"	"LANCL2"	"80-90"
"MDH21"	0.426038093349924	-1.09589573274462	0.041	0.1	1	"OPC"	"MDH2"	"80-90"
"HILPDA1"	0.426038093349924	-1.01702321940896	0.041	0.1	1	"OPC"	"HILPDA"	"80-90"
"MBTPS2"	0.426038093349924	-0.973479892021167	0.041	0.1	1	"OPC"	"MBTPS2"	"80-90"
"HDX"	0.426038093349924	-0.631897298383835	0.041	0.1	1	"OPC"	"HDX"	"80-90"
"LDOC11"	0.426038093349924	-0.904585395358679	0.041	0.1	1	"OPC"	"LDOC1"	"80-90"
"TMEM257"	0.426038093349924	-0.677822439265571	0.041	0.1	1	"OPC"	"TMEM257"	"80-90"
"LAPTM4B"	0.426038093349924	-0.5519516276832	0.041	0.1	1	"OPC"	"LAPTM4B"	"80-90"
"UHRF22"	0.426038093349924	-1.02464868492214	0.041	0.1	1	"OPC"	"UHRF2"	"80-90"
"C9orf722"	0.426038093349924	-0.628627935248837	0.041	0.1	1	"OPC"	"C9orf72"	"80-90"
"DNAJB5"	0.426038093349924	-0.957981430482063	0.041	0.1	1	"OPC"	"DNAJB5"	"80-90"
"C9orf64"	0.426038093349924	-0.708151746857781	0.041	0.1	1	"OPC"	"C9orf64"	"80-90"
"CKAP52"	0.426038093349924	-0.644335264979165	0.041	0.1	1	"OPC"	"CKAP5"	"80-90"
"CEP571"	0.426038093349924	-0.604630123741221	0.041	0.1	1	"OPC"	"CEP57"	"80-90"
"CEP1641"	0.426038093349924	-0.729040853313623	0.041	0.1	1	"OPC"	"CEP164"	"80-90"
"STT3A"	0.426038093349924	-0.938931427362706	0.041	0.1	1	"OPC"	"STT3A"	"80-90"
"FBXO18"	0.426038093349924	-0.776000738041331	0.041	0.1	1	"OPC"	"FBXO18"	"80-90"
"TIMM23B"	0.426038093349924	-0.942943685092815	0.041	0.1	1	"OPC"	"TIMM23B"	"80-90"
"COX15"	0.426038093349924	-0.602033071390808	0.041	0.1	1	"OPC"	"COX15"	"80-90"
"SCD2"	0.426038093349924	-0.737896098697039	0.041	0.1	1	"OPC"	"SCD"	"80-90"
"C12orf42"	0.426038093349924	-0.640832422315432	0.041	0.1	1	"OPC"	"C12orf4"	"80-90"
"ACTR61"	0.426038093349924	-0.639453254225036	0.041	0.1	1	"OPC"	"ACTR6"	"80-90"
"ZCCHC8"	0.426038093349924	-0.717640799249439	0.041	0.1	1	"OPC"	"ZCCHC8"	"80-90"
"MRPL573"	0.426038093349924	-0.828157476015413	0.041	0.1	1	"OPC"	"MRPL57"	"80-90"
"SACS3"	0.426038093349924	-0.967059293517411	0.041	0.1	1	"OPC"	"SACS"	"80-90"
"CLDN101"	0.426038093349924	-0.631260371316929	0.041	0.1	1	"OPC"	"CLDN10"	"80-90"
"SALL2"	0.426038093349924	-0.790189405830759	0.041	0.1	1	"OPC"	"SALL2"	"80-90"
"SPTSSA"	0.426038093349924	-0.973778804100003	0.041	0.1	1	"OPC"	"SPTSSA"	"80-90"
"KLHDC23"	0.426038093349924	-1.18458612147896	0.041	0.1	1	"OPC"	"KLHDC2"	"80-90"
"TMED82"	0.426038093349924	-0.651900916768871	0.041	0.1	1	"OPC"	"TMED8"	"80-90"
"EML5"	0.426038093349924	-0.562335720993905	0.041	0.1	1	"OPC"	"EML5"	"80-90"
"RORA3"	0.426038093349924	-0.700525984075092	0.041	0.1	1	"OPC"	"RORA"	"80-90"
"IGDCC3"	0.426038093349924	-1.13527795770774	0.041	0.1	1	"OPC"	"IGDCC3"	"80-90"
"ETFA"	0.426038093349924	-0.622347933790068	0.041	0.1	1	"OPC"	"ETFA"	"80-90"
"PARD6A1"	0.426038093349924	-0.910184931130542	0.041	0.1	1	"OPC"	"PARD6A"	"80-90"
"RTN4RL11"	0.426038093349924	-0.806968282883635	0.041	0.1	1	"OPC"	"RTN4RL1"	"80-90"
"PSMB63"	0.426038093349924	-0.619543554805985	0.041	0.1	1	"OPC"	"PSMB6"	"80-90"
"SLC25A111"	0.426038093349924	-0.777859021975149	0.041	0.1	1	"OPC"	"SLC25A11"	"80-90"
"NUP88"	0.426038093349924	-0.6155951120613	0.041	0.1	1	"OPC"	"NUP88"	"80-90"
"DERL21"	0.426038093349924	-0.898542905144147	0.041	0.1	1	"OPC"	"DERL2"	"80-90"
"RUNDC3A-AS1"	0.426038093349924	-0.807687040215416	0.041	0.1	1	"OPC"	"RUNDC3A-AS1"	"80-90"
"TBKBP11"	0.426038093349924	-0.864093255992942	0.041	0.1	1	"OPC"	"TBKBP1"	"80-90"
"RP11-147L13.15"	0.426038093349924	-0.715924484702376	0.041	0.1	1	"OPC"	"RP11-147L13.15"	"80-90"
"HEXDC1"	0.426038093349924	-0.94479897877968	0.041	0.1	1	"OPC"	"HEXDC"	"80-90"
"DIDO12"	0.426038093349924	-1.06913617759106	0.041	0.1	1	"OPC"	"DIDO1"	"80-90"
"FSD12"	0.426038093349924	-1.10998044294747	0.041	0.1	1	"OPC"	"FSD1"	"80-90"
"SUGP1"	0.426038093349924	-0.977191556982149	0.041	0.1	1	"OPC"	"SUGP1"	"80-90"
"ZNF626"	0.426038093349924	-0.808670936780296	0.041	0.1	1	"OPC"	"ZNF626"	"80-90"
"CEBPA"	0.426038093349924	-0.793585063514888	0.041	0.1	1	"OPC"	"CEBPA"	"80-90"
"TMEM1473"	0.426038093349924	-0.919102805022856	0.041	0.1	1	"OPC"	"TMEM147"	"80-90"
"ZNF585A"	0.426038093349924	-0.894390065189449	0.041	0.1	1	"OPC"	"ZNF585A"	"80-90"
"XRCC1"	0.426038093349924	-0.582195020221973	0.041	0.1	1	"OPC"	"XRCC1"	"80-90"
"IRGQ1"	0.426038093349924	-0.764000346190819	0.041	0.1	1	"OPC"	"IRGQ"	"80-90"
"BAX1"	0.426038093349924	-0.984633800456689	0.041	0.1	1	"OPC"	"BAX"	"80-90"
"C22orf392"	0.426038093349924	-0.580493692185742	0.041	0.1	1	"OPC"	"C22orf39"	"80-90"
"CHKB"	0.426038093349924	-0.855312129049798	0.041	0.1	1	"OPC"	"CHKB"	"80-90"
"DIP2A3"	0.426038093349924	-0.959954843259326	0.041	0.1	1	"OPC"	"DIP2A"	"80-90"
"REV3L3"	0.426095194276334	0.843410787551166	0.306	0.2	1	"OPC"	"REV3L"	"80-90"
"NRXN23"	0.426095194276334	0.84383904639002	0.306	0.2	1	"OPC"	"NRXN2"	"80-90"
"TNKS3"	0.429516024556771	-0.585815718125442	0.184	0.3	1	"OPC"	"TNKS"	"80-90"
"RUNDC3A3"	0.429516024556771	-0.169558008903608	0.184	0.3	1	"OPC"	"RUNDC3A"	"80-90"
"LRRC4B3"	0.429516024556771	0.544032911746816	0.224	0.1	1	"OPC"	"LRRC4B"	"80-90"
"KIDINS2203"	0.435471399770444	-0.486884283765014	0.204	0.3	1	"OPC"	"KIDINS220"	"80-90"
"ZMYND83"	0.435978611553788	0.255372256743217	0.224	0.4	1	"OPC"	"ZMYND8"	"80-90"
"EEF23"	0.436126556284701	-0.127565492557773	0.327	0.5	1	"OPC"	"EEF2"	"80-90"
"ARF13"	0.436251681896708	0.98083068119657	0.347	0.3	1	"OPC"	"ARF1"	"80-90"
"CEP1041"	0.43928564179098	-0.116529115137786	0.102	0.2	1	"OPC"	"CEP104"	"80-90"
"CSMD2"	0.43928564179098	-0.230337003757684	0.102	0.2	1	"OPC"	"CSMD2"	"80-90"
"ZFYVE92"	0.43928564179098	-0.38005242419006	0.102	0.2	1	"OPC"	"ZFYVE9"	"80-90"
"PXDN"	0.43928564179098	-0.313871230484724	0.102	0.2	1	"OPC"	"PXDN"	"80-90"
"LAPTM4A2"	0.43928564179098	-0.36386105937285	0.102	0.2	1	"OPC"	"LAPTM4A"	"80-90"
"SYN23"	0.43928564179098	-0.0571705248333647	0.102	0.2	1	"OPC"	"SYN2"	"80-90"
"ATXN73"	0.43928564179098	-0.284272306704488	0.102	0.2	1	"OPC"	"ATXN7"	"80-90"
"PDS5A2"	0.43928564179098	-0.146018220185933	0.102	0.2	1	"OPC"	"PDS5A"	"80-90"
"AIG12"	0.43928564179098	-0.158172567663573	0.102	0.2	1	"OPC"	"AIG1"	"80-90"
"PCDH191"	0.43928564179098	-0.138230912833476	0.102	0.2	1	"OPC"	"PCDH19"	"80-90"
"GABBR23"	0.43928564179098	-0.24777023840583	0.102	0.2	1	"OPC"	"GABBR2"	"80-90"
