"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"disease"
"PIEZO11"	8.41412636321173e-06	-0.112745974037412	0.268	0.232	0.281317900827621	"Mig"	"PIEZO1"	"N"
"SLC44A22"	8.64220347262679e-06	-0.165307056169385	0.198	0.202	0.288943430903804	"Mig"	"SLC44A2"	"N"
"MRPL112"	8.7166694665513e-06	-0.0310078568000842	0.138	0.12	0.291433126944676	"Mig"	"MRPL11"	"N"
"UBE2L62"	9.28859562350687e-06	-0.059557023190104	0.186	0.162	0.310554906076329	"Mig"	"UBE2L6"	"N"
"OTULINL2"	9.79722896758021e-06	-0.0829710108285477	0.629	0.511	0.327560553302077	"Mig"	"OTULINL"	"N"
"CD1801"	1.02719413949793e-05	-0.0398747653948607	0.108	0.094	0.343432088599738	"Mig"	"CD180"	"N"
"FAM53B2"	1.03391048494699e-05	-0.0681309263314289	0.247	0.218	0.345677631537176	"Mig"	"FAM53B"	"N"
"SNX62"	1.06588495720973e-05	-0.0949682348330267	0.422	0.357	0.356367976593501	"Mig"	"SNX6"	"N"
"RIN31"	1.08372343399633e-05	-0.123043019541999	0.325	0.276	0.362332092922332	"Mig"	"RIN3"	"N"
"CCDC61"	1.14055778323494e-05	-0.0978431172958458	0.184	0.159	0.381334089246771	"Mig"	"CCDC6"	"N"
"FCGR3A2"	1.14057815566778e-05	0.369979450143225	0.769	0.805	0.381340900565966	"Mig"	"FCGR3A"	"N"
"CIRBP2"	1.14486937010018e-05	-0.0067279117337784	0.784	0.693	0.382775625199295	"Mig"	"CIRBP"	"N"
"CALCOCO22"	1.15992018496387e-05	-0.0850935301105125	0.244	0.213	0.38780771464082	"Mig"	"CALCOCO2"	"N"
"CYFIP12"	1.17028216479159e-05	0.0568072689173098	0.826	0.748	0.391272138976421	"Mig"	"CYFIP1"	"N"
"EAF21"	1.21747927391409e-05	-0.0910508177687599	0.126	0.109	0.407052020440438	"Mig"	"EAF2"	"N"
"POMP2"	1.2318832909637e-05	-0.123936988691012	0.594	0.538	0.411867859500805	"Mig"	"POMP"	"N"
"PAIP22"	1.28393338511771e-05	-0.0786175742872539	0.432	0.366	0.429270287980256	"Mig"	"PAIP2"	"N"
"MAN2A12"	1.38684953967083e-05	-0.197860683611662	0.287	0.28	0.463679275093545	"Mig"	"MAN2A1"	"N"
"SLC17A51"	1.49499704779445e-05	-0.0833453526147235	0.157	0.136	0.499837312959596	"Mig"	"SLC17A5"	"N"
"SIVA12"	1.53320148673281e-05	-0.0972887412019023	0.306	0.262	0.512610585074247	"Mig"	"SIVA1"	"N"
"ATP5PD2"	1.60302419391365e-05	-0.0327364701793622	0.41	0.351	0.535955108993089	"Mig"	"ATP5PD"	"N"
"PTEN2"	1.68793636474849e-05	-0.212656375689329	0.346	0.327	0.564344644190011	"Mig"	"PTEN"	"N"
"NUTM2A-AS1"	1.77319857339181e-05	-0.058609813666239	0.106	0.091	0.592851211027816	"Mig"	"NUTM2A-AS1"	"N"
"ZSWIM72"	1.77375922181093e-05	-0.111285414383012	0.253	0.219	0.593038658220265	"Mig"	"ZSWIM7"	"N"
"GGCT"	1.85268538805384e-05	-0.049617563870689	0.131	0.114	0.619426832641919	"Mig"	"GGCT"	"N"
"SNRPD22"	2.10102793174042e-05	-0.0767155504147062	0.38	0.325	0.702457678698093	"Mig"	"SNRPD2"	"N"
"CALM32"	2.13063854304445e-05	-0.0374137801252543	0.277	0.241	0.712357690481482	"Mig"	"CALM3"	"N"
"SAMD12"	2.14005650488127e-05	-0.136738608316101	0.12	0.127	0.715506491842002	"Mig"	"SAMD1"	"N"
"POGLUT1"	2.19705644367725e-05	-0.0584145721689524	0.109	0.094	0.734563851379051	"Mig"	"POGLUT1"	"N"
"TMX42"	2.21686574953868e-05	-0.0346639711920643	0.146	0.128	0.741186894700761	"Mig"	"TMX4"	"N"
"CMC12"	2.30337799068013e-05	-0.0786590339803671	0.157	0.136	0.770111397403996	"Mig"	"CMC1"	"N"
"P2RY132"	2.41683544874234e-05	-0.0733713857069236	0.706	0.64	0.808044763932516	"Mig"	"P2RY13"	"N"
"NHSL11"	2.50892854112557e-05	-0.174376885351148	0.143	0.15	0.838835168439924	"Mig"	"NHSL1"	"N"
"RHOA2"	2.61292601324631e-05	0.0598273941469714	0.738	0.639	0.873605683268771	"Mig"	"RHOA"	"N"
"CLK12"	2.97353726458154e-05	-0.066719344754367	0.518	0.443	0.994172449040193	"Mig"	"CLK1"	"N"
"TM6SF11"	2.99981782101388e-05	-0.194962165505613	0.529	0.466	1	"Mig"	"TM6SF1"	"N"
"NDUFS62"	3.32774641709003e-05	-0.0585431842281131	0.321	0.278	1	"Mig"	"NDUFS6"	"N"
"KLHL61"	3.33926969792713e-05	-0.0915984878657772	0.371	0.321	1	"Mig"	"KLHL6"	"N"
"PSME12"	3.56292551370772e-05	-0.0303961789598366	0.395	0.339	1	"Mig"	"PSME1"	"N"
"C6orf2261"	3.76913087460283e-05	-0.072087744231808	0.153	0.133	1	"Mig"	"C6orf226"	"N"
"COQ41"	3.8527039384738e-05	-0.0670238273143662	0.1	0.086	1	"Mig"	"COQ4"	"N"
"NCOA42"	3.88784768482251e-05	-0.132126967024125	0.466	0.422	1	"Mig"	"NCOA4"	"N"
"IER52"	3.92122977418608e-05	0.455193309673066	0.684	0.667	1	"Mig"	"IER5"	"N"
"AXL2"	4.00232734322397e-05	-0.0959201253570572	0.522	0.433	1	"Mig"	"AXL"	"N"
"PRR132"	4.02485424084548e-05	-0.0928814048540672	0.504	0.42	1	"Mig"	"PRR13"	"N"
"COX8A2"	4.03333864004353e-05	-0.101488927052721	0.546	0.486	1	"Mig"	"COX8A"	"N"
"SELENOM2"	4.11937794968127e-05	-0.0595813177185996	0.16	0.141	1	"Mig"	"SELENOM"	"N"
"POLR2L2"	4.3282077255791e-05	-0.159614949417086	0.301	0.29	1	"Mig"	"POLR2L"	"N"
"UXT2"	4.32887192432455e-05	-0.0725609051570297	0.346	0.298	1	"Mig"	"UXT"	"N"
"CHRAC11"	4.55562947673484e-05	-0.0951675152235665	0.137	0.119	1	"Mig"	"CHRAC1"	"N"
"CTSB2"	4.67127766560839e-05	-0.00932909063116449	0.943	0.939	1	"Mig"	"CTSB"	"N"
"SLC25A53"	4.7521747912055e-05	-0.0700300503951257	0.559	0.471	1	"Mig"	"SLC25A5"	"N"
"RNMT2"	4.8027587125014e-05	-0.106934004104919	0.407	0.35	1	"Mig"	"RNMT"	"N"
"CYBRD12"	4.81546162164941e-05	-0.0619131355581942	0.173	0.153	1	"Mig"	"CYBRD1"	"N"
"SMIM372"	4.81625456486356e-05	-0.00791173220914859	0.152	0.135	1	"Mig"	"SMIM37"	"N"
"BASP12"	4.84972345435311e-05	-0.121950021957802	0.508	0.436	1	"Mig"	"BASP1"	"N"
"MAT2B2"	4.97259473925516e-05	-0.0922314060879112	0.205	0.179	1	"Mig"	"MAT2B"	"N"
"SMIM262"	5.3984520591201e-05	-0.0881291983887308	0.307	0.264	1	"Mig"	"SMIM26"	"N"
"TPRKB1"	5.72183760363357e-05	-0.0689007804125082	0.143	0.125	1	"Mig"	"TPRKB"	"N"
"ETS22"	5.81221716747013e-05	-0.0372391321837862	0.736	0.709	1	"Mig"	"ETS2"	"N"
"KIDINS2202"	5.91493772745398e-05	-0.115920999175054	0.378	0.324	1	"Mig"	"KIDINS220"	"N"
"DDX53"	6.0109800957386e-05	-0.0438441846865132	0.944	0.967	1	"Mig"	"DDX5"	"N"
"GPR1832"	6.57893954276467e-05	0.0418319805253109	0.675	0.676	1	"Mig"	"GPR183"	"N"
"SH3BGRL32"	6.6501490445619e-05	-0.00477512672787439	0.71	0.647	1	"Mig"	"SH3BGRL3"	"N"
"OSBPL82"	7.00255583124861e-05	-0.11879465436666	0.362	0.31	1	"Mig"	"OSBPL8"	"N"
"SEPT102"	7.32343029475605e-05	-0.0509517833818154	0.111	0.097	1	"Mig"	"SEPT10"	"N"
"TCEAL42"	7.65719093338182e-05	-0.0679383148874158	0.363	0.312	1	"Mig"	"TCEAL4"	"N"
"MTRNR2L82"	7.74967541026228e-05	0.00552222657751056	0.21	0.189	1	"Mig"	"MTRNR2L8"	"N"
"FZD11"	7.98365267099933e-05	-0.209000502962925	0.143	0.147	1	"Mig"	"FZD1"	"N"
"PTPRJ1"	8.64994502863239e-05	-0.191378500566416	0.364	0.337	1	"Mig"	"PTPRJ"	"N"
"ANAPC112"	9.1457982364894e-05	-0.150404767187604	0.291	0.282	1	"Mig"	"ANAPC11"	"N"
"AHDC12"	9.56175622223799e-05	-0.051218311922417	0.142	0.126	1	"Mig"	"AHDC1"	"N"
"KDSR2"	9.77566915309598e-05	-0.112161424370637	0.281	0.244	1	"Mig"	"KDSR"	"N"
"BROX2"	9.78839720240022e-05	-0.0798697903622861	0.285	0.25	1	"Mig"	"BROX"	"N"
"CTSC2"	0.000104503442711627	0.0476396078556669	0.736	0.664	1	"Mig"	"CTSC"	"N"
"PLBD21"	0.000106757049399639	-0.0745037832129122	0.104	0.09	1	"Mig"	"PLBD2"	"N"
"SH3TC11"	0.000107305865702261	-0.143635328812978	0.451	0.376	1	"Mig"	"SH3TC1"	"N"
"ZCRB12"	0.000109664344504557	-0.0625059045630252	0.226	0.198	1	"Mig"	"ZCRB1"	"N"
"FGF201"	0.000109772497596949	-0.0438714899692687	0.134	0.118	1	"Mig"	"FGF20"	"N"
"NDUFA15"	0.000113692009476589	-0.118878256840421	0.447	0.408	1	"Mig"	"NDUFA1"	"N"
"SMCO41"	0.000120190634121729	-0.076719855035099	0.197	0.173	1	"Mig"	"SMCO4"	"N"
"MAFB2"	0.000124166419997735	0.0999815103674755	0.58	0.57	1	"Mig"	"MAFB"	"N"
"KRCC12"	0.000127664307664177	-0.0886866695850221	0.241	0.212	1	"Mig"	"KRCC1"	"N"
"C6orf622"	0.000132379784977977	-0.0200532173722938	0.699	0.61	1	"Mig"	"C6orf62"	"N"
"BHLHE401"	0.000134779295326676	-0.113296916974378	0.115	0.099	1	"Mig"	"BHLHE40"	"N"
"H6PD1"	0.000141804274554758	-0.123595020766921	0.127	0.134	1	"Mig"	"H6PD"	"N"
"MGST22"	0.000142181564146699	-0.0708942925943088	0.471	0.403	1	"Mig"	"MGST2"	"N"
"SNRPF2"	0.000145106677953592	-0.0796546577067829	0.258	0.226	1	"Mig"	"SNRPF"	"N"
"NFKBIZ2"	0.000159939267891649	-0.24560841520428	0.472	0.43	1	"Mig"	"NFKBIZ"	"N"
"MTURN2"	0.000163293627373673	-0.0846935951015568	0.272	0.239	1	"Mig"	"MTURN"	"N"
"XPR11"	0.000170589112240898	-0.051776064265711	0.103	0.09	1	"Mig"	"XPR1"	"N"
"GGNBP22"	0.000173706904778692	-0.189602238448508	0.482	0.431	1	"Mig"	"GGNBP2"	"N"
"APH1B1"	0.000176339947897133	-0.179902479961882	0.242	0.237	1	"Mig"	"APH1B"	"N"
"REX1BD2"	0.000178197954720134	-0.086921409110533	0.464	0.389	1	"Mig"	"REX1BD"	"N"
"SPTBN12"	0.000181543738488403	-0.119403473021093	0.104	0.11	1	"Mig"	"SPTBN1"	"N"
"CYCS2"	0.000191749803362993	-0.0995043198691385	0.521	0.443	1	"Mig"	"CYCS"	"N"
"STX62"	0.000213424449697352	-0.154600465075633	0.3	0.258	1	"Mig"	"STX6"	"N"
"HINT22"	0.000229347024542995	-0.0442451118614922	0.127	0.113	1	"Mig"	"HINT2"	"N"
"ESYT11"	0.000237003422090483	-0.0685765819141761	0.149	0.132	1	"Mig"	"ESYT1"	"N"
"IRF2BP22"	0.000238884897327616	-0.129388017581338	0.5	0.422	1	"Mig"	"IRF2BP2"	"N"
"GAS6-AS11"	0.000239573114739131	-0.0686724322688297	0.128	0.113	1	"Mig"	"GAS6-AS1"	"N"
"RGS181"	0.000245343430140689	-0.0318229908078396	0.238	0.21	1	"Mig"	"RGS18"	"N"
"PLPP12"	0.00024559910710446	-0.069581383102768	0.17	0.15	1	"Mig"	"PLPP1"	"N"
"MFSD102"	0.000248246056859764	-0.083006879689607	0.13	0.114	1	"Mig"	"MFSD10"	"N"
"TMEM1602"	0.000257108851597378	-0.0532566470695854	0.212	0.187	1	"Mig"	"TMEM160"	"N"
"SEM12"	0.000269025835199499	-0.0874384569795907	0.377	0.322	1	"Mig"	"SEM1"	"N"
"KIF16B1"	0.000284903451292182	-0.0787922599202245	0.14	0.124	1	"Mig"	"KIF16B"	"N"
"ZMAT32"	0.000298701892650598	-0.0637275026721706	0.501	0.43	1	"Mig"	"ZMAT3"	"N"
"RASSF42"	0.000301944601883563	-0.12851504349059	0.61	0.564	1	"Mig"	"RASSF4"	"N"
"IL18BP"	0.000303636149044134	-0.0157090507734291	0.109	0.097	1	"Mig"	"IL18BP"	"N"
"ERAP21"	0.000308106857893157	-0.140576007894448	0.131	0.136	1	"Mig"	"ERAP2"	"N"
"PTRHD11"	0.000318665748200244	-0.033397108316601	0.112	0.099	1	"Mig"	"PTRHD1"	"N"
"TOMM202"	0.000333159931661599	-0.0919326414162625	0.493	0.412	1	"Mig"	"TOMM20"	"N"
"MRPL402"	0.000342518853366228	-0.0369671628548733	0.158	0.14	1	"Mig"	"MRPL40"	"N"
"BMPR22"	0.000350668873235503	-0.110345172210586	0.268	0.234	1	"Mig"	"BMPR2"	"N"
"NOP102"	0.000357016833615009	-0.124183898121826	0.471	0.432	1	"Mig"	"NOP10"	"N"
"POLR2J2"	0.000357358411314387	-0.0649685474302795	0.222	0.196	1	"Mig"	"POLR2J"	"N"
"AL391121.11"	0.000358468686685346	-0.0603703213989952	0.12	0.106	1	"Mig"	"AL391121.1"	"N"
"PPA12"	0.000423892955072581	-0.0633680556517371	0.183	0.162	1	"Mig"	"PPA1"	"N"
"AL360012.11"	0.000426643827411372	-0.139808342920689	0.28	0.247	1	"Mig"	"AL360012.1"	"N"
"AL392172.11"	0.000451176408969003	-0.134184217920111	0.191	0.167	1	"Mig"	"AL392172.1"	"N"
"HIPK22"	0.000468907564510146	-0.159814126183312	0.17	0.172	1	"Mig"	"HIPK2"	"N"
"NDUFB92"	0.00048020489292651	-0.0678361542076064	0.287	0.252	1	"Mig"	"NDUFB9"	"N"
"AP2S12"	0.000492526177440869	-0.0686468686288997	0.369	0.318	1	"Mig"	"AP2S1"	"N"
"SNRPB22"	0.000522631521773092	-0.10245262895918	0.376	0.321	1	"Mig"	"SNRPB2"	"N"
"DHRS72"	0.00054221163381798	-0.0282208711543497	0.683	0.626	1	"Mig"	"DHRS7"	"N"
"TMEM1072"	0.000545398603451132	-0.0998108795387163	0.388	0.34	1	"Mig"	"TMEM107"	"N"
"PNKD2"	0.000547208405359415	-0.113052536978925	0.225	0.196	1	"Mig"	"PNKD"	"N"
"AL390728.61"	0.000553851004135143	-0.173624640835831	0.158	0.161	1	"Mig"	"AL390728.6"	"N"
"EGR32"	0.000576489097214011	-0.0140419275965988	0.677	0.68	1	"Mig"	"EGR3"	"N"
"PRMT22"	0.000582765384631064	-0.0977194010087561	0.531	0.447	1	"Mig"	"PRMT2"	"N"
"SMIM32"	0.000607924834066441	-0.122274772341114	0.112	0.097	1	"Mig"	"SMIM3"	"N"
"NDUFB72"	0.000627310674372082	-0.0532081221227495	0.343	0.299	1	"Mig"	"NDUFB7"	"N"
"SRSF32"	0.00064271535955529	-0.0796394670327989	0.734	0.687	1	"Mig"	"SRSF3"	"N"
"RBX12"	0.000658905680037552	-0.142326140360639	0.424	0.385	1	"Mig"	"RBX1"	"N"
"PLEC2"	0.000703475199831355	-0.111964564081508	0.341	0.296	1	"Mig"	"PLEC"	"N"
"ZFP901"	0.00074310084323014	-0.0677209162041043	0.105	0.093	1	"Mig"	"ZFP90"	"N"
"GADD45A1"	0.000761544397015576	-0.0618535160117678	0.102	0.09	1	"Mig"	"GADD45A"	"N"
"UQCC22"	0.000791962502415003	-0.0445365444815214	0.168	0.15	1	"Mig"	"UQCC2"	"N"
"HRH2"	0.00081419239453178	-0.103357102544241	0.198	0.175	1	"Mig"	"HRH2"	"N"
"AC025164.11"	0.000849566325813192	-0.110910167105394	0.197	0.2	1	"Mig"	"AC025164.1"	"N"
"KLF42"	0.000868593689058194	-0.0306372473735894	0.521	0.506	1	"Mig"	"KLF4"	"N"
"FGD42"	0.000874727201674556	0.0603746856259946	0.639	0.567	1	"Mig"	"FGD4"	"N"
"GNAQ2"	0.000878878397613206	-0.179470013345759	0.466	0.422	1	"Mig"	"GNAQ"	"N"
"PNRC22"	0.00088657170289848	-0.122890835150743	0.5	0.423	1	"Mig"	"PNRC2"	"N"
"ORMDL22"	0.000902749792650847	-0.0983467303218376	0.244	0.215	1	"Mig"	"ORMDL2"	"N"
"UGCG2"	0.000952433568558434	-0.218238751102438	0.38	0.35	1	"Mig"	"UGCG"	"N"
"RAC12"	0.00103982149321959	0.0105278555744466	0.894	0.874	1	"Mig"	"RAC1"	"N"
"NDUFC12"	0.0010765039051333	-0.140669508667014	0.311	0.295	1	"Mig"	"NDUFC1"	"N"
"EPHX12"	0.00109266721087495	-0.078776346228267	0.126	0.111	1	"Mig"	"EPHX1"	"N"
"CYBA2"	0.00110531356844358	0.106036851748279	0.911	0.909	1	"Mig"	"CYBA"	"N"
"C9orf162"	0.001111349070111	-0.121652581229995	0.326	0.309	1	"Mig"	"C9orf16"	"N"
"SLC31A22"	0.00124778002576834	-0.147363326488439	0.46	0.427	1	"Mig"	"SLC31A2"	"N"
"NDUFA122"	0.0013692238619465	-0.0790981977132891	0.192	0.171	1	"Mig"	"NDUFA12"	"N"
"MT-CO32"	0.00139858626884489	0.0661794506188924	0.991	0.996	1	"Mig"	"MT-CO3"	"N"
"ATP5MF2"	0.00148212995021036	-0.0905630387642273	0.43	0.396	1	"Mig"	"ATP5MF"	"N"
"CCNH2"	0.00151442666130355	-0.130050190086422	0.612	0.551	1	"Mig"	"CCNH"	"N"
"C19orf532"	0.00153951671392013	-0.0744013447426338	0.385	0.332	1	"Mig"	"C19orf53"	"N"
"RHBDF22"	0.0015868032160261	-0.0206404433995848	0.713	0.616	1	"Mig"	"RHBDF2"	"N"
"POLR2A2"	0.00158974120849618	-0.186117742109688	0.326	0.306	1	"Mig"	"POLR2A"	"N"
"VASH12"	0.00163757099752838	-0.12607669420979	0.487	0.414	1	"Mig"	"VASH1"	"N"
"TIMP22"	0.00168341829987633	-0.00624020427854277	0.672	0.572	1	"Mig"	"TIMP2"	"N"
"SERINC12"	0.00181349454225194	-0.108513044977288	0.507	0.428	1	"Mig"	"SERINC1"	"N"
"DHRS92"	0.00183011180545137	-0.0572379483801195	0.401	0.356	1	"Mig"	"DHRS9"	"N"
"FOLR22"	0.00192157078409037	0.240835328635162	0.576	0.575	1	"Mig"	"FOLR2"	"N"
"FIS12"	0.00197743015550184	-0.0537441592456561	0.33	0.29	1	"Mig"	"FIS1"	"N"
"CPD1"	0.00199859182087083	-0.118887379089341	0.113	0.118	1	"Mig"	"CPD"	"N"
"CAMLG2"	0.00204584966754354	-0.129322479831292	0.238	0.208	1	"Mig"	"CAMLG"	"N"
"LY862"	0.00210718335676606	0.0758311830754654	0.704	0.62	1	"Mig"	"LY86"	"N"
"TJP11"	0.00215280728684659	-0.102433665535458	0.158	0.141	1	"Mig"	"TJP1"	"N"
"TP53INP1"	0.00217636505835255	-0.091734934147766	0.137	0.123	1	"Mig"	"TP53INP1"	"N"
"RPA31"	0.00218029931781757	-0.0456482756315371	0.102	0.091	1	"Mig"	"RPA3"	"N"
"IAH12"	0.00219724896183544	-0.192596031102955	0.302	0.259	1	"Mig"	"IAH1"	"N"
"NDUFB32"	0.00233780517872608	-0.0978911286822233	0.248	0.243	1	"Mig"	"NDUFB3"	"N"
"HERC51"	0.00246680065032333	-0.0588313375632353	0.138	0.125	1	"Mig"	"HERC5"	"N"
"LIMS12"	0.00253878653803664	-0.0531275718777002	0.697	0.623	1	"Mig"	"LIMS1"	"N"
"FBP11"	0.0025447157292157	-0.039869605598031	0.125	0.112	1	"Mig"	"FBP1"	"N"
"ALDH6A12"	0.0025502053175986	-0.0639841278600399	0.109	0.097	1	"Mig"	"ALDH6A1"	"N"
"TTC34"	0.00259252846862484	-0.103277264477478	0.449	0.384	1	"Mig"	"TTC3"	"N"
"NDUFA32"	0.00270032327012459	-0.114733641204084	0.334	0.315	1	"Mig"	"NDUFA3"	"N"
"WSB12"	0.00273282754550427	-0.0404435015734004	0.805	0.803	1	"Mig"	"WSB1"	"N"
"CCRL21"	0.00273328312160705	-0.0871624038352657	0.1	0.089	1	"Mig"	"CCRL2"	"N"
"TMEM183"	0.0028738012537195	-0.0720893093022401	0.132	0.118	1	"Mig"	"TMEM18"	"N"
"RNF132"	0.00290721984820264	-0.160761830123382	0.524	0.463	1	"Mig"	"RNF13"	"N"
"NEIL2"	0.00292775298849335	-0.0679010240371359	0.126	0.114	1	"Mig"	"NEIL2"	"N"
"TMEM14C2"	0.00292934743297817	-0.0999206880902324	0.46	0.415	1	"Mig"	"TMEM14C"	"N"
"PARVB2"	0.00302608151911751	-0.0205181257766563	0.103	0.093	1	"Mig"	"PARVB"	"N"
"ITSN12"	0.00322833248279818	-0.0868564236987225	0.125	0.112	1	"Mig"	"ITSN1"	"N"
"POLR2I2"	0.00332577027386601	-0.0899916973723673	0.126	0.13	1	"Mig"	"POLR2I"	"N"
"FGL22"	0.00346638188015597	-0.0864386585888632	0.623	0.511	1	"Mig"	"FGL2"	"N"
"HYAL22"	0.00349965778959425	-0.144495751577263	0.131	0.133	1	"Mig"	"HYAL2"	"N"
"PABPC42"	0.00356006958950176	-0.0694021267087068	0.625	0.532	1	"Mig"	"PABPC4"	"N"
"N4BP2L22"	0.00386424614942162	-0.0241833845007542	0.734	0.651	1	"Mig"	"N4BP2L2"	"N"
"NUDT11"	0.00387845876885045	-0.0459689881631037	0.156	0.141	1	"Mig"	"NUDT1"	"N"
"RPA21"	0.00388070092129272	-0.0946123379265461	0.206	0.184	1	"Mig"	"RPA2"	"N"
"FXYD52"	0.00395393658528987	-0.0692342858180172	0.363	0.319	1	"Mig"	"FXYD5"	"N"
"PHYH1"	0.00411886534733379	-0.054419948834692	0.147	0.133	1	"Mig"	"PHYH"	"N"
"RGS162"	0.00417156523901612	0.0327908613631793	0.359	0.323	1	"Mig"	"RGS16"	"N"
"AP5B11"	0.00433078422778751	-0.0905293858827507	0.11	0.098	1	"Mig"	"AP5B1"	"N"
"CD592"	0.00455174837336578	-0.0898197019796045	0.404	0.35	1	"Mig"	"CD59"	"N"
"UBL32"	0.00455295798824468	-0.104549133333656	0.524	0.441	1	"Mig"	"UBL3"	"N"
"PHC22"	0.00458312919154339	-0.0965256758221194	0.524	0.445	1	"Mig"	"PHC2"	"N"
"MSRA1"	0.00493104841366249	-0.080175649359312	0.136	0.122	1	"Mig"	"MSRA"	"N"
"RABAC12"	0.00498122556335486	-0.131143370351284	0.335	0.315	1	"Mig"	"RABAC1"	"N"
"APPL12"	0.00514878088962297	-0.111449616810194	0.41	0.353	1	"Mig"	"APPL1"	"N"
"IER32"	0.00516485062713458	0.347118519761834	0.8	0.841	1	"Mig"	"IER3"	"N"
"NPM12"	0.00581010810091025	-0.0276962533961314	0.755	0.683	1	"Mig"	"NPM1"	"N"
"SMIM201"	0.00612184549322083	-0.0764422834084565	0.155	0.14	1	"Mig"	"SMIM20"	"N"
"AL590617.22"	0.00613900814682019	-0.134887223448905	0.19	0.189	1	"Mig"	"AL590617.2"	"N"
"SPCS12"	0.00616163168196051	-0.00820034889644772	0.554	0.477	1	"Mig"	"SPCS1"	"N"
"CNIH42"	0.00622856525419396	-0.130544286130664	0.134	0.135	1	"Mig"	"CNIH4"	"N"
"KTN12"	0.006577949649296	0.00238309957159477	0.677	0.587	1	"Mig"	"KTN1"	"N"
"MAP3K12"	0.00686329835572229	-0.123430057634498	0.112	0.1	1	"Mig"	"MAP3K12"	"N"
"FAH1"	0.00696582683312682	-0.0619229454038086	0.115	0.104	1	"Mig"	"FAH"	"N"
"BLVRB2"	0.00735977089840121	-0.0782892859929412	0.251	0.224	1	"Mig"	"BLVRB"	"N"
"UQCR112"	0.00793645558965856	-0.0355266393245759	0.471	0.428	1	"Mig"	"UQCR11"	"N"
"ZEB22"	0.00823250846695561	0.0158058570599859	0.747	0.682	1	"Mig"	"ZEB2"	"N"
"GBP22"	0.00846154168239568	-0.220636210433014	0.3	0.258	1	"Mig"	"GBP2"	"N"
"COX7B2"	0.00864867557254008	-0.13013575260846	0.46	0.413	1	"Mig"	"COX7B"	"N"
"PRDM12"	0.00870477895956538	-0.193198788641041	0.286	0.273	1	"Mig"	"PRDM1"	"N"
"PRDX32"	0.00887472712147876	-0.0675304536418673	0.274	0.244	1	"Mig"	"PRDX3"	"N"
"LY962"	0.00919781560309871	-0.17222286278635	0.366	0.338	1	"Mig"	"LY96"	"N"
"AC243960.11"	0.00919794895944281	-0.217107212111256	0.226	0.219	1	"Mig"	"AC243960.1"	"N"
"NUCKS12"	0.00935318844891115	-0.044907591629636	0.675	0.601	1	"Mig"	"NUCKS1"	"N"
"ABRACL1"	0.00978959706647397	-0.047322701858345	0.104	0.094	1	"Mig"	"ABRACL"	"N"
"CCNI2"	0.0104274321063694	-0.0741488574365021	0.672	0.589	1	"Mig"	"CCNI"	"N"
"COX172"	0.0108998446871361	-0.157795185966876	0.332	0.309	1	"Mig"	"COX17"	"N"
"SNAPIN1"	0.0110434094735756	-0.0860478807300137	0.156	0.141	1	"Mig"	"SNAPIN"	"N"
"APOBEC3C1"	0.0112135205076199	-0.0668606240531956	0.174	0.158	1	"Mig"	"APOBEC3C"	"N"
"MAF3"	0.0113229728410321	0.00246066864531569	0.683	0.595	1	"Mig"	"MAF"	"N"
"ST132"	0.0113565401624914	-0.0475538474808079	0.523	0.449	1	"Mig"	"ST13"	"N"
"MTIF32"	0.0115876975625137	-0.11747786323719	0.294	0.26	1	"Mig"	"MTIF3"	"N"
"HSD17B141"	0.0119625727555259	-0.0502267152125187	0.121	0.11	1	"Mig"	"HSD17B14"	"N"
"SEC61G2"	0.0123312180306228	-0.0843721108313686	0.303	0.267	1	"Mig"	"SEC61G"	"N"
"NQO22"	0.0128710944406244	-0.101669821748712	0.172	0.156	1	"Mig"	"NQO2"	"N"
"SRI2"	0.0130938901115834	-0.128136101685574	0.371	0.322	1	"Mig"	"SRI"	"N"
"RAB1A2"	0.013348028501044	-0.110224159677627	0.567	0.484	1	"Mig"	"RAB1A"	"N"
"MT-ND4L2"	0.013472645011849	0.0783761200952471	0.747	0.638	1	"Mig"	"MT-ND4L"	"N"
"TFDP22"	0.0139189669880471	-0.128029231106755	0.169	0.152	1	"Mig"	"TFDP2"	"N"
"SYF22"	0.0146745802863399	-0.142061252644907	0.394	0.363	1	"Mig"	"SYF2"	"N"
"PTMS2"	0.0147980182999843	-0.0912905670121756	0.332	0.294	1	"Mig"	"PTMS"	"N"
"BATF3"	0.0155121474740501	-0.0954178668769111	0.144	0.147	1	"Mig"	"BATF3"	"N"
"SSR42"	0.0163554971724017	-0.0334634299291017	0.53	0.457	1	"Mig"	"SSR4"	"N"
"SLC26A21"	0.0169186243695949	-0.124256149691313	0.161	0.162	1	"Mig"	"SLC26A2"	"N"
"SUMF22"	0.0178145016240474	-0.139085475208649	0.327	0.286	1	"Mig"	"SUMF2"	"N"
"ALCAM1"	0.0181495817323947	-0.112093324174451	0.273	0.244	1	"Mig"	"ALCAM"	"N"
"ANOS11"	0.0198411146162707	-0.121881040716679	0.171	0.17	1	"Mig"	"ANOS1"	"N"
"GAPDH2"	0.0207715730287741	0.193749179958766	0.855	0.816	1	"Mig"	"GAPDH"	"N"
"MRPS212"	0.0211853723211238	-0.112588914320937	0.353	0.309	1	"Mig"	"MRPS21"	"N"
