"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"ATP1A12"	0.088546863175179	-0.0357949666895208	0.765	0.59	1	"Mig"	"ATP1A1"	"40-60"
"ARMC12"	0.0885702091945689	0.110895014483398	0.19	0.098	1	"Mig"	"ARMC1"	"40-60"
"DHX81"	0.0886182808070711	0.0549186416010754	0.259	0.164	1	"Mig"	"DHX8"	"40-60"
"KHNYN1"	0.0886503542763121	0.133310776496824	0.141	0.066	1	"Mig"	"KHNYN"	"40-60"
"LMO42"	0.0887158872340217	-0.192361201361472	0.546	0.393	1	"Mig"	"LMO4"	"40-60"
"RALBP12"	0.0887312090489968	-0.235109201956762	0.43	0.279	1	"Mig"	"RALBP1"	"40-60"
"TRIM272"	0.088742200938411	-0.00945662956534982	0.317	0.197	1	"Mig"	"TRIM27"	"40-60"
"RIF12"	0.0888955159583443	0.030918855255156	0.384	0.262	1	"Mig"	"RIF1"	"40-60"
"UPF12"	0.0889577868421361	-0.359930554155115	0.27	0.344	1	"Mig"	"UPF1"	"40-60"
"CARS3"	0.0889978328898921	-0.283257933784017	0.172	0.246	1	"Mig"	"CARS"	"40-60"
"DDX272"	0.0890691531011978	-0.0598143587911102	0.451	0.311	1	"Mig"	"DDX27"	"40-60"
"NME42"	0.0893750177158344	0.107401989697073	0.37	0.246	1	"Mig"	"NME4"	"40-60"
"PRPF192"	0.089394932184257	0.143511039836868	0.231	0.148	1	"Mig"	"PRPF19"	"40-60"
"DNAJB122"	0.0895312983948363	0.101111475368351	0.441	0.311	1	"Mig"	"DNAJB12"	"40-60"
"FARSA"	0.0895349696089706	0.0248485150157597	0.242	0.148	1	"Mig"	"FARSA"	"40-60"
"PTBP32"	0.0895915594282998	0.0329396573702878	0.516	0.361	1	"Mig"	"PTBP3"	"40-60"
"EIF2AK42"	0.0898717312622587	0.0891357736157334	0.303	0.18	1	"Mig"	"EIF2AK4"	"40-60"
"MRGBP"	0.0900770173108418	0.106504394526722	0.12	0.049	1	"Mig"	"MRGBP"	"40-60"
"LPP2"	0.0901174585672666	0.0809243202188348	0.527	0.361	1	"Mig"	"LPP"	"40-60"
"SYNDIG11"	0.0901330167868046	-0.117406184695758	0.088	0.148	1	"Mig"	"SYNDIG1"	"40-60"
"SH3GL12"	0.0903022720348728	0.0549210585341675	0.299	0.197	1	"Mig"	"SH3GL1"	"40-60"
"PITPNB2"	0.0904373363699231	0.114714140263045	0.375	0.262	1	"Mig"	"PITPNB"	"40-60"
"KIFAP31"	0.0905113789035652	-0.0648982777299653	0.187	0.098	1	"Mig"	"KIFAP3"	"40-60"
"NUSAP11"	0.0905245522328852	-0.246129311356247	0.086	0.148	1	"Mig"	"NUSAP1"	"40-60"
"RAB22A2"	0.0905750731543189	0.121107011159136	0.269	0.18	1	"Mig"	"RAB22A"	"40-60"
"SF3B52"	0.090621615460856	-0.296598763939983	0.612	0.41	1	"Mig"	"SF3B5"	"40-60"
"PSMC62"	0.0906242275956143	0.0216349042303231	0.463	0.311	1	"Mig"	"PSMC6"	"40-60"
"SMIM42"	0.0906508089762466	-0.0390962977818308	0.325	0.197	1	"Mig"	"SMIM4"	"40-60"
"OST42"	0.0907559649316209	-0.131214306052761	0.772	0.557	1	"Mig"	"OST4"	"40-60"
"LINC023811"	0.0908129712633999	0.00573458282340902	0.175	0.082	1	"Mig"	"LINC02381"	"40-60"
"NSD12"	0.0908276678443479	0.0297707902153692	0.479	0.344	1	"Mig"	"NSD1"	"40-60"
"KLHL52"	0.0909769771547061	0.0915532542714005	0.41	0.262	1	"Mig"	"KLHL5"	"40-60"
"GALE1"	0.0910016285120414	0.114150303973199	0.191	0.098	1	"Mig"	"GALE"	"40-60"
"TTC39C1"	0.0911819046793969	0.116519446008538	0.136	0.066	1	"Mig"	"TTC39C"	"40-60"
"TOB12"	0.0911920517325146	-0.300067327100212	0.22	0.295	1	"Mig"	"TOB1"	"40-60"
"LY751"	0.0912007625568574	-0.168096126859353	0.089	0.148	1	"Mig"	"LY75"	"40-60"
"SCRN1"	0.0912123327930103	0.0950255592027604	0.199	0.115	1	"Mig"	"SCRN1"	"40-60"
"TMEM111"	0.0912323935265936	0.119430762251287	0.181	0.098	1	"Mig"	"TMEM11"	"40-60"
"SPECC12"	0.0913355214333778	0.0721261465498003	0.522	0.377	1	"Mig"	"SPECC1"	"40-60"
"ATRN1"	0.0913689274314582	-0.0453217234313009	0.194	0.098	1	"Mig"	"ATRN"	"40-60"
"LCORL2"	0.0914190694403811	0.15994851918427	0.306	0.197	1	"Mig"	"LCORL"	"40-60"
"HSD17B42"	0.0915722914235481	-0.253136058431287	0.431	0.279	1	"Mig"	"HSD17B4"	"40-60"
"EXOC32"	0.0916410211648511	0.155351611400495	0.301	0.213	1	"Mig"	"EXOC3"	"40-60"
"VPS292"	0.0916741778404168	-0.201728655801005	0.602	0.443	1	"Mig"	"VPS29"	"40-60"
"BNIP22"	0.0917203980125829	0.0114988938563731	0.636	0.475	1	"Mig"	"BNIP2"	"40-60"
"POLR3H1"	0.0922494359558036	0.119451811033653	0.139	0.066	1	"Mig"	"POLR3H"	"40-60"
"DPY302"	0.0924175696433021	-0.0480993701343432	0.284	0.18	1	"Mig"	"DPY30"	"40-60"
"PSMD72"	0.0925694674652357	-0.163535352652091	0.533	0.328	1	"Mig"	"PSMD7"	"40-60"
"ZNF7912"	0.0925956846701277	0.125536102797796	0.313	0.213	1	"Mig"	"ZNF791"	"40-60"
"JAG11"	0.0927318555133811	-0.104822729959048	0.1	0.164	1	"Mig"	"JAG1"	"40-60"
"HTATIP22"	0.0927615952946742	-0.0173913107963257	0.237	0.148	1	"Mig"	"HTATIP2"	"40-60"
"TRPM21"	0.0928960483016284	-0.0250888064745943	0.519	0.377	1	"Mig"	"TRPM2"	"40-60"
"SLF22"	0.0930318833108865	0.153341372381104	0.218	0.131	1	"Mig"	"SLF2"	"40-60"
"DUSP32"	0.0931004595353982	0.0923798971669629	0.33	0.213	1	"Mig"	"DUSP3"	"40-60"
"RBM10"	0.0932258654198319	0.158999151685014	0.153	0.082	1	"Mig"	"RBM10"	"40-60"
"MFSD14"	0.0934411918723682	0.0640034388269863	0.804	0.574	1	"Mig"	"MFSD1"	"40-60"
"CCR51"	0.0934432837976225	0.144557452785634	0.179	0.098	1	"Mig"	"CCR5"	"40-60"
"AC025164.11"	0.0934552060945684	0.145709931047477	0.317	0.213	1	"Mig"	"AC025164.1"	"40-60"
"NOTCH21"	0.0934919176963285	-0.221088276764015	0.103	0.164	1	"Mig"	"NOTCH2"	"40-60"
"GATAD2A2"	0.0935869453160719	0.165094340590599	0.282	0.18	1	"Mig"	"GATAD2A"	"40-60"
"MXI12"	0.0935937397539335	-0.197449406371914	0.089	0.148	1	"Mig"	"MXI1"	"40-60"
"FUBP12"	0.0936131696690192	0.144228573918306	0.381	0.279	1	"Mig"	"FUBP1"	"40-60"
"RNF1812"	0.0937539497421887	0.0548724782485597	0.563	0.41	1	"Mig"	"RNF181"	"40-60"
"MRPL282"	0.0937621232981934	0.0992950232334036	0.346	0.213	1	"Mig"	"MRPL28"	"40-60"
"HPS41"	0.0938088634339794	-0.491275701189281	0.181	0.246	1	"Mig"	"HPS4"	"40-60"
"MED62"	0.0938406295265313	-0.0126786645395373	0.208	0.115	1	"Mig"	"MED6"	"40-60"
"VPS541"	0.0940422787879037	-0.171957266263374	0.116	0.18	1	"Mig"	"VPS54"	"40-60"
"CCDC1171"	0.0940993555863395	-0.270307076220509	0.132	0.197	1	"Mig"	"CCDC117"	"40-60"
"C1QBP2"	0.0942099257616744	-0.207506395761643	0.509	0.328	1	"Mig"	"C1QBP"	"40-60"
"BMPR1A"	0.0942245700411524	-0.0999883791248911	0.064	0.115	1	"Mig"	"BMPR1A"	"40-60"
"WDR741"	0.0942791659555859	0.144694167696779	0.313	0.213	1	"Mig"	"WDR74"	"40-60"
"PRKACA2"	0.0944066189645688	0.0826649743709115	0.321	0.23	1	"Mig"	"PRKACA"	"40-60"
"TERF2IP2"	0.0944430286405533	-0.183075693053616	0.512	0.377	1	"Mig"	"TERF2IP"	"40-60"
"RAB9A2"	0.0945456634177061	-0.113690989218377	0.186	0.262	1	"Mig"	"RAB9A"	"40-60"
"CHAF1A"	0.0945538521129932	-0.101379527929108	0.076	0.131	1	"Mig"	"CHAF1A"	"40-60"
"DCP1A2"	0.0945659813182152	0.105450648195318	0.316	0.197	1	"Mig"	"DCP1A"	"40-60"
"COX7A22"	0.0945728910245987	0.0277705975061688	0.726	0.508	1	"Mig"	"COX7A2"	"40-60"
"RFNG1"	0.0945812340974136	0.118967905956085	0.227	0.131	1	"Mig"	"RFNG"	"40-60"
"ANP32B2"	0.0946128705863008	0.0830485477995899	0.6	0.426	1	"Mig"	"ANP32B"	"40-60"
"TBC1D30"	0.0946574846510685	0.112887363277329	0.162	0.082	1	"Mig"	"TBC1D30"	"40-60"
"MTHFD11"	0.0946833259695457	0.108965071197829	0.16	0.082	1	"Mig"	"MTHFD1"	"40-60"
"BTN2A21"	0.0947128443231801	0.142588529754765	0.184	0.098	1	"Mig"	"BTN2A2"	"40-60"
"CCDC62"	0.0947154728786375	0.108205559617465	0.2	0.115	1	"Mig"	"CCDC6"	"40-60"
"BECN12"	0.0947580537538045	0.00392424852233314	0.3	0.18	1	"Mig"	"BECN1"	"40-60"
"PRPF62"	0.0948372564878708	-0.0729369320513918	0.382	0.262	1	"Mig"	"PRPF6"	"40-60"
"NCF22"	0.0948490349372973	-0.0668502336578544	0.41	0.279	1	"Mig"	"NCF2"	"40-60"
"KLHL201"	0.0949290379435594	0.0898075464372862	0.12	0.049	1	"Mig"	"KLHL20"	"40-60"
"CCDC841"	0.0949760847511665	-0.526139700690973	0.195	0.262	1	"Mig"	"CCDC84"	"40-60"
"RAB182"	0.0950718941101728	0.10056241472099	0.36	0.246	1	"Mig"	"RAB18"	"40-60"
"RNF2"	0.0952076540710316	0.108566921586704	0.119	0.049	1	"Mig"	"RNF2"	"40-60"
"NUP188"	0.095220380022606	0.115445518199838	0.118	0.049	1	"Mig"	"NUP188"	"40-60"
"PDSS21"	0.0954914029551539	0.094451920377285	0.119	0.049	1	"Mig"	"PDSS2"	"40-60"
"TRAP11"	0.0956933568026668	0.118771894747989	0.159	0.082	1	"Mig"	"TRAP1"	"40-60"
"BTF3L42"	0.0958211204506761	0.0434749136330091	0.444	0.311	1	"Mig"	"BTF3L4"	"40-60"
"MECP22"	0.0959564695074438	-0.316294924731881	0.344	0.41	1	"Mig"	"MECP2"	"40-60"
"SAT12"	0.0959830868571617	0.121216275529028	0.996	1	1	"Mig"	"SAT1"	"40-60"
"SGMS11"	0.0960292987055189	0.168457764310287	0.193	0.115	1	"Mig"	"SGMS1"	"40-60"
"FAF22"	0.0960690561786845	0.0429723383278975	0.352	0.23	1	"Mig"	"FAF2"	"40-60"
"TXNDC172"	0.0960784001621952	-0.000794476065826055	0.466	0.311	1	"Mig"	"TXNDC17"	"40-60"
"CMTM62"	0.0960867267219757	0.01357343764345	0.845	0.639	1	"Mig"	"CMTM6"	"40-60"
"HACD22"	0.096140039504064	0.104016882324098	0.203	0.115	1	"Mig"	"HACD2"	"40-60"
"SELENOT2"	0.096274625154324	0.092297999287954	0.669	0.475	1	"Mig"	"SELENOT"	"40-60"
"MSR12"	0.0963349903676435	0.0896582458724824	0.918	0.738	1	"Mig"	"MSR1"	"40-60"
"ELK42"	0.0963518388444978	-0.225687751927787	0.228	0.295	1	"Mig"	"ELK4"	"40-60"
"IGSF8"	0.0965061739819755	0.103247942995818	0.118	0.049	1	"Mig"	"IGSF8"	"40-60"
"ZNF1431"	0.0966782394091646	0.130148237037852	0.16	0.082	1	"Mig"	"ZNF143"	"40-60"
"DDA12"	0.096826503064352	-0.371129886914089	0.267	0.164	1	"Mig"	"DDA1"	"40-60"
"ERAL1"	0.0969331720002309	0.10866382451057	0.141	0.066	1	"Mig"	"ERAL1"	"40-60"
"H1F02"	0.0969438374230029	0.0587765696402235	0.298	0.18	1	"Mig"	"H1F0"	"40-60"
"KDM2A2"	0.0969912218476613	-0.399721528719167	0.413	0.443	1	"Mig"	"KDM2A"	"40-60"
"STYXL11"	0.097074456966661	-0.0203360357425167	0.143	0.066	1	"Mig"	"STYXL1"	"40-60"
"SEM12"	0.0971117008445859	0.0517214314672358	0.618	0.459	1	"Mig"	"SEM1"	"40-60"
"ADI12"	0.0972884633026234	-0.175378955198891	0.414	0.262	1	"Mig"	"ADI1"	"40-60"
"SMOX2"	0.0973451045053725	0.133502516531193	0.257	0.164	1	"Mig"	"SMOX"	"40-60"
"SNX272"	0.0974951992490436	0.0474895469881265	0.392	0.279	1	"Mig"	"SNX27"	"40-60"
"LILRA21"	0.0975811194447608	0.151492245038851	0.19	0.115	1	"Mig"	"LILRA2"	"40-60"
"RAD23B2"	0.0975954878367839	-0.0342384624863012	0.41	0.279	1	"Mig"	"RAD23B"	"40-60"
"OMA11"	0.0975964544487878	0.0877691314621194	0.12	0.049	1	"Mig"	"OMA1"	"40-60"
"PPFIA12"	0.0976916337579995	-0.0335268945773066	0.372	0.262	1	"Mig"	"PPFIA1"	"40-60"
"CYTH31"	0.0978339342049495	-0.269424990908121	0.135	0.197	1	"Mig"	"CYTH3"	"40-60"
"CDK11B2"	0.097834811278167	0.155364733182994	0.24	0.148	1	"Mig"	"CDK11B"	"40-60"
"ZMYM42"	0.0978465581707928	0.143480281115584	0.289	0.197	1	"Mig"	"ZMYM4"	"40-60"
"SIDT21"	0.0978716135816059	0.116861955628642	0.115	0.049	1	"Mig"	"SIDT2"	"40-60"
"CD300E"	0.0981347066199824	0.217192649616039	0.133	0.066	1	"Mig"	"CD300E"	"40-60"
"YIPF52"	0.0982762053728194	0.147479691395821	0.299	0.197	1	"Mig"	"YIPF5"	"40-60"
"DCAF15"	0.0983049678656351	-0.210738493656532	0.147	0.066	1	"Mig"	"DCAF15"	"40-60"
"VPS26A2"	0.0983089725015791	-0.345779684147231	0.463	0.328	1	"Mig"	"VPS26A"	"40-60"
"SLC36A41"	0.0983301281857748	0.152638497567477	0.221	0.131	1	"Mig"	"SLC36A4"	"40-60"
"TUBG1"	0.0984009023056839	0.0818824870643333	0.122	0.049	1	"Mig"	"TUBG1"	"40-60"
"CREB3L22"	0.0985125850413478	0.169476053517635	0.407	0.295	1	"Mig"	"CREB3L2"	"40-60"
"NIPSNAP1"	0.0986752249186206	0.0694268944160184	0.115	0.049	1	"Mig"	"NIPSNAP1"	"40-60"
"ARMT12"	0.0988553712963188	0.00374280402736693	0.266	0.18	1	"Mig"	"ARMT1"	"40-60"
"AP3S12"	0.0988806261218167	-0.020801408153036	0.245	0.148	1	"Mig"	"AP3S1"	"40-60"
"NDUFA22"	0.0989647162329509	-0.21825882788556	0.614	0.41	1	"Mig"	"NDUFA2"	"40-60"
"IWS12"	0.0991690088966317	0.0349716225838727	0.31	0.197	1	"Mig"	"IWS1"	"40-60"
"RABGAP1L2"	0.0991774679125038	0.0104105342371071	0.332	0.23	1	"Mig"	"RABGAP1L"	"40-60"
"MALSU12"	0.0992038251997046	0.0549953085831399	0.205	0.115	1	"Mig"	"MALSU1"	"40-60"
"RBM172"	0.0992119800597083	0.0736762286258087	0.589	0.459	1	"Mig"	"RBM17"	"40-60"
"TUBB4B2"	0.0992293490233595	0.0663048426032118	0.77	0.574	1	"Mig"	"TUBB4B"	"40-60"
"ZCCHC102"	0.0992340184245767	0.0742732969141192	0.256	0.164	1	"Mig"	"ZCCHC10"	"40-60"
"DMXL22"	0.0993325453357732	0.230665703715995	0.472	0.344	1	"Mig"	"DMXL2"	"40-60"
"EMC72"	0.0994898128757842	-0.0238046889811775	0.455	0.328	1	"Mig"	"EMC7"	"40-60"
"MGRN12"	0.0998364985188355	0.100616135909698	0.226	0.131	1	"Mig"	"MGRN1"	"40-60"
"EIF62"	0.099990619505178	0.0619610196027066	0.439	0.311	1	"Mig"	"EIF6"	"40-60"
"NCLN2"	0.10004954679677	0.150791511675778	0.193	0.115	1	"Mig"	"NCLN"	"40-60"
"CD402"	0.100155737054955	-0.0485732992720321	0.323	0.213	1	"Mig"	"CD40"	"40-60"
"HDAC22"	0.100252333832027	-0.192934613114211	0.327	0.213	1	"Mig"	"HDAC2"	"40-60"
"XXYLT11"	0.10028768503676	0.0735334251061569	0.119	0.049	1	"Mig"	"XXYLT1"	"40-60"
"FCHSD22"	0.100324000060331	0.134856664177983	0.482	0.344	1	"Mig"	"FCHSD2"	"40-60"
"C15orf482"	0.100371231336406	-0.429555440819865	0.174	0.246	1	"Mig"	"C15orf48"	"40-60"
"GALNT72"	0.100466929432166	0.111147955035427	0.232	0.148	1	"Mig"	"GALNT7"	"40-60"
"SLC35B21"	0.100524749102841	0.116993157351988	0.274	0.164	1	"Mig"	"SLC35B2"	"40-60"
"CCDC28A1"	0.100539229150108	-0.052331994996425	0.186	0.098	1	"Mig"	"CCDC28A"	"40-60"
"WDR112"	0.100568764138617	0.10788656442155	0.249	0.164	1	"Mig"	"WDR11"	"40-60"
"TMEM175"	0.100737130959727	0.142602575618625	0.2	0.115	1	"Mig"	"TMEM175"	"40-60"
"FKBP152"	0.100768120988232	0.0619047098809165	0.522	0.377	1	"Mig"	"FKBP15"	"40-60"
"USPL11"	0.10105425507842	-0.178509876343445	0.133	0.197	1	"Mig"	"USPL1"	"40-60"
"PAIP22"	0.101200724282064	0.034373615656451	0.53	0.377	1	"Mig"	"PAIP2"	"40-60"
"UMPS"	0.10121418266294	0.0140029448290711	0.122	0.049	1	"Mig"	"UMPS"	"40-60"
"MRPS72"	0.101224035136847	-0.0451051188508635	0.445	0.311	1	"Mig"	"MRPS7"	"40-60"
"ARIH22"	0.101268003568414	-0.176554745785009	0.426	0.295	1	"Mig"	"ARIH2"	"40-60"
"WASHC51"	0.101268364387937	0.113638095792775	0.176	0.098	1	"Mig"	"WASHC5"	"40-60"
"NUP982"	0.101363379964425	-0.237784303587998	0.266	0.344	1	"Mig"	"NUP98"	"40-60"
"DENND4B1"	0.101365816019606	-0.229264788396635	0.285	0.361	1	"Mig"	"DENND4B"	"40-60"
"GNPAT"	0.101390633963392	0.110096373004898	0.133	0.066	1	"Mig"	"GNPAT"	"40-60"
"PDRG12"	0.101597407678769	0.113764562765477	0.158	0.082	1	"Mig"	"PDRG1"	"40-60"
"HSP90AB12"	0.101820039479856	0.132289260699648	0.962	0.852	1	"Mig"	"HSP90AB1"	"40-60"
"IL6R2"	0.101850120457282	-0.0669717014404203	0.49	0.344	1	"Mig"	"IL6R"	"40-60"
"MAT2A2"	0.101929715064876	-0.0774387329483399	0.701	0.525	1	"Mig"	"MAT2A"	"40-60"
"NABP22"	0.101940965703463	-0.0852513828570391	0.139	0.066	1	"Mig"	"NABP2"	"40-60"
"SUN22"	0.102026774916672	0.0779389753221159	0.323	0.213	1	"Mig"	"SUN2"	"40-60"
"TMEM150A1"	0.102041618232285	0.0979924500885867	0.139	0.066	1	"Mig"	"TMEM150A"	"40-60"
"SESN11"	0.102066609236137	-0.339238817994511	0.205	0.279	1	"Mig"	"SESN1"	"40-60"
"MED81"	0.102125984275276	0.119082275304263	0.229	0.131	1	"Mig"	"MED8"	"40-60"
"BOLA32"	0.102199527234815	-0.00166105072878492	0.28	0.18	1	"Mig"	"BOLA3"	"40-60"
"CRCP1"	0.102215394259367	0.103854876928363	0.271	0.18	1	"Mig"	"CRCP"	"40-60"
"C7orf502"	0.102236554418604	-0.214716285201001	0.325	0.213	1	"Mig"	"C7orf50"	"40-60"
"ATF22"	0.102407675871692	-0.153730816488922	0.209	0.279	1	"Mig"	"ATF2"	"40-60"
"GLTP2"	0.102428104299408	0.102906900445232	0.304	0.197	1	"Mig"	"GLTP"	"40-60"
"CSPP11"	0.102455762519187	0.0791004959704372	0.138	0.066	1	"Mig"	"CSPP1"	"40-60"
"HAVCR22"	0.102568476215873	-0.48649571470108	0.864	0.738	1	"Mig"	"HAVCR2"	"40-60"
"MBD32"	0.102755884795347	-0.00957942351224783	0.276	0.164	1	"Mig"	"MBD3"	"40-60"
"NAV12"	0.102785626399933	0.131089305385136	0.179	0.098	1	"Mig"	"NAV1"	"40-60"
"TBC1D18"	0.102843396685391	-0.10577054221121	0.421	0.279	1	"Mig"	"TBC1D1"	"40-60"
"GMPPA1"	0.102915648971407	0.136066159817151	0.192	0.115	1	"Mig"	"GMPPA"	"40-60"
"RANGRF"	0.10299943398372	0.0670971158986252	0.143	0.066	1	"Mig"	"RANGRF"	"40-60"
"EXOC72"	0.103099563064682	-0.182033562499172	0.328	0.213	1	"Mig"	"EXOC7"	"40-60"
"AP4M1"	0.103111207215341	-0.245612480642474	0.093	0.148	1	"Mig"	"AP4M1"	"40-60"
"RNF1261"	0.103153461656406	0.132969409462295	0.23	0.148	1	"Mig"	"RNF126"	"40-60"
"FXN"	0.103181516267568	0.104993183698866	0.113	0.049	1	"Mig"	"FXN"	"40-60"
"MTIF32"	0.103210195506003	-0.320389734508661	0.443	0.279	1	"Mig"	"MTIF3"	"40-60"
"STIP12"	0.103224749445781	0.00883802212866491	0.407	0.279	1	"Mig"	"STIP1"	"40-60"
"CCT22"	0.103246128606908	0.0661228246825758	0.489	0.344	1	"Mig"	"CCT2"	"40-60"
"PDLIM71"	0.103298810120371	0.106758192485747	0.118	0.049	1	"Mig"	"PDLIM7"	"40-60"
"AKAP8L2"	0.103402505955919	-0.164318600857696	0.315	0.213	1	"Mig"	"AKAP8L"	"40-60"
"MRPL30"	0.103655580337025	0.031048812107	0.145	0.066	1	"Mig"	"MRPL30"	"40-60"
"ZFAND32"	0.103691228060927	0.0311531361196548	0.309	0.213	1	"Mig"	"ZFAND3"	"40-60"
"CHURC12"	0.103763925863673	0.170865179990426	0.447	0.361	1	"Mig"	"CHURC1"	"40-60"
"SUB12"	0.103799748456728	-0.00172188458070321	0.714	0.492	1	"Mig"	"SUB1"	"40-60"
"TSHZ3"	0.103883796434752	-0.0814473450947406	0.063	0.115	1	"Mig"	"TSHZ3"	"40-60"
"XPR12"	0.104049625661075	-0.119769348615349	0.101	0.164	1	"Mig"	"XPR1"	"40-60"
"RIPK12"	0.104064327347848	0.0937306353803165	0.243	0.148	1	"Mig"	"RIPK1"	"40-60"
"ALG81"	0.104106583656084	0.123997522846756	0.192	0.115	1	"Mig"	"ALG8"	"40-60"
"AC023157.31"	0.104155519925069	-0.255160412165865	0.158	0.082	1	"Mig"	"AC023157.3"	"40-60"
"CD372"	0.104277791670037	-0.1783188108547	0.82	0.59	1	"Mig"	"CD37"	"40-60"
"VTI1B2"	0.104351994465634	-0.0251345920592324	0.479	0.344	1	"Mig"	"VTI1B"	"40-60"
"SYVN11"	0.104425547660383	-0.482983804201025	0.138	0.197	1	"Mig"	"SYVN1"	"40-60"
"HNRNPH12"	0.104432245654174	-0.585333172822216	0.669	0.656	1	"Mig"	"HNRNPH1"	"40-60"
"IL1RAP2"	0.104586575390566	0.0787174832951696	0.577	0.443	1	"Mig"	"IL1RAP"	"40-60"
"WAC2"	0.104627811967663	0.0565255805764495	0.613	0.426	1	"Mig"	"WAC"	"40-60"
"CD842"	0.104650893983925	0.0647124054139923	0.782	0.623	1	"Mig"	"CD84"	"40-60"
"SMG51"	0.10475119062498	0.0754309211093064	0.136	0.066	1	"Mig"	"SMG5"	"40-60"
"NIP72"	0.104919390688063	0.0467758843156968	0.164	0.082	1	"Mig"	"NIP7"	"40-60"
"SNX181"	0.105035515390002	0.0174888533539651	0.367	0.246	1	"Mig"	"SNX18"	"40-60"
"SNX19"	0.105129053037498	-0.00889868559254209	0.19	0.098	1	"Mig"	"SNX19"	"40-60"
"KIF3C"	0.105217930073466	-0.246544378908513	0.094	0.148	1	"Mig"	"KIF3C"	"40-60"
"IQSEC21"	0.105295011234825	-0.0495753967827523	0.087	0.148	1	"Mig"	"IQSEC2"	"40-60"
"CPNE82"	0.105303811604414	0.0946596389773524	0.118	0.049	1	"Mig"	"CPNE8"	"40-60"
"JUND2"	0.105374039578632	0.0856932654087301	0.959	0.902	1	"Mig"	"JUND"	"40-60"
"MRPL402"	0.105751674312561	0.0229698186981744	0.312	0.197	1	"Mig"	"MRPL40"	"40-60"
"TPP22"	0.105757212531443	0.0924471811045925	0.353	0.246	1	"Mig"	"TPP2"	"40-60"
"BAG62"	0.105830853993196	0.171253945192038	0.348	0.262	1	"Mig"	"BAG6"	"40-60"
"DERL12"	0.105839623602829	-0.174955145782475	0.435	0.311	1	"Mig"	"DERL1"	"40-60"
"CD692"	0.105862155064991	0.046492252990924	0.622	0.492	1	"Mig"	"CD69"	"40-60"
"ANAPC132"	0.105874427669398	0.155418575761836	0.234	0.148	1	"Mig"	"ANAPC13"	"40-60"
"MB21D2"	0.105880302610208	-0.41940785531916	0.271	0.328	1	"Mig"	"MB21D2"	"40-60"
"RPP301"	0.106012089647908	-0.168715237196248	0.22	0.131	1	"Mig"	"RPP30"	"40-60"
"POGLUT11"	0.106181438800389	0.145306402550249	0.154	0.082	1	"Mig"	"POGLUT1"	"40-60"
"TBC1D141"	0.106245546169515	0.0872060055660087	0.399	0.279	1	"Mig"	"TBC1D14"	"40-60"
"DHRS32"	0.106454225327772	-0.471775797683444	0.514	0.525	1	"Mig"	"DHRS3"	"40-60"
"NSUN31"	0.106480918360112	-0.187471663149098	0.076	0.131	1	"Mig"	"NSUN3"	"40-60"
"GHDC1"	0.106522804574039	0.0840551974211814	0.2	0.115	1	"Mig"	"GHDC"	"40-60"
"CCND22"	0.106537474678282	0.11161594530327	0.203	0.115	1	"Mig"	"CCND2"	"40-60"
"ADO"	0.106678855394211	-0.295150108007197	0.107	0.164	1	"Mig"	"ADO"	"40-60"
"PCCB1"	0.106700165975985	0.128269343583865	0.151	0.082	1	"Mig"	"PCCB"	"40-60"
"KLHL281"	0.106732379695859	-0.240102912940875	0.107	0.164	1	"Mig"	"KLHL28"	"40-60"
"VRK31"	0.106817301255652	0.137202877961671	0.172	0.098	1	"Mig"	"VRK3"	"40-60"
"MFSD102"	0.106870105575256	0.125467490466901	0.318	0.213	1	"Mig"	"MFSD10"	"40-60"
"ITGAV2"	0.107092511503834	-0.0106289206365673	0.772	0.541	1	"Mig"	"ITGAV"	"40-60"
"YIPF22"	0.107131752540971	-0.0508715030219587	0.204	0.115	1	"Mig"	"YIPF2"	"40-60"
"HP1BP32"	0.107204846932687	-0.322801798328287	0.626	0.607	1	"Mig"	"HP1BP3"	"40-60"
"CAMK1D2"	0.107254872384837	0.131250018771351	0.389	0.279	1	"Mig"	"CAMK1D"	"40-60"
"KCNQ1OT12"	0.107277498695062	0.488362225640981	0.387	0.279	1	"Mig"	"KCNQ1OT1"	"40-60"
"SRSF32"	0.107317952899822	-0.397698126188323	0.791	0.721	1	"Mig"	"SRSF3"	"40-60"
"SLC29A31"	0.107363815145364	0.128661248959028	0.246	0.148	1	"Mig"	"SLC29A3"	"40-60"
"DNAJC14"	0.107364398115325	0.10693807182372	0.114	0.049	1	"Mig"	"DNAJC14"	"40-60"
"DAZAP22"	0.107398275111762	-0.504993180881119	0.737	0.607	1	"Mig"	"DAZAP2"	"40-60"
"SCOC2"	0.10742346967208	0.105818566397621	0.214	0.131	1	"Mig"	"SCOC"	"40-60"
"POLR2F2"	0.107461321993147	0.0610014468176229	0.32	0.213	1	"Mig"	"POLR2F"	"40-60"
"BRD72"	0.107521482254931	0.0894504597611289	0.394	0.295	1	"Mig"	"BRD7"	"40-60"
"CENPK"	0.107589466358319	-0.210114069490661	0.068	0.115	1	"Mig"	"CENPK"	"40-60"
"UROS2"	0.107904040464941	0.0359065739739903	0.281	0.18	1	"Mig"	"UROS"	"40-60"
"SRRT2"	0.107930790151433	0.0909523348127708	0.294	0.197	1	"Mig"	"SRRT"	"40-60"
