"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"BMI11"	5.20506383452445e-47	-0.233467349271377	0.124297898897441	0.178806082222639	1.7402610424349e-42	"Mig"	"BMI1"	"female"
"RIPK12"	5.50538447705884e-47	0.00973580077703995	0.242666944039942	0.160831612539891	1.84067024605985e-42	"Mig"	"RIPK1"	"female"
"AL137186.21"	6.46782111804836e-47	-0.233772936072018	0.0923653006032869	0.14562605594143	2.16245131260829e-42	"Mig"	"AL137186.2"	"female"
"CLCN5"	6.53943786717427e-47	-0.198394314602767	0.0857083420012482	0.138586446405106	2.18639565651105e-42	"Mig"	"CLCN5"	"female"
"ZNF4311"	8.21167212373976e-47	-0.293806293319091	0.216767214478885	0.271635066641637	2.74549045785115e-42	"Mig"	"ZNF431"	"female"
"KLHDC32"	9.01160038015297e-47	-0.0170203177264357	0.291241938839193	0.196968274826356	3.01293847110035e-42	"Mig"	"KLHDC3"	"female"
"RANGAP11"	9.31269056622547e-47	-0.00811236702983598	0.200020802995631	0.127557724798198	3.11360496391182e-42	"Mig"	"RANGAP1"	"female"
"PGM32"	9.68031689028528e-47	0.0100737127264938	0.18254628666528	0.114557912521119	3.23651714909798e-42	"Mig"	"PGM3"	"female"
"BLOC1S22"	1.05657213450659e-46	-0.0179903784524037	0.335344289577699	0.230664539140229	3.53254327450932e-42	"Mig"	"BLOC1S2"	"female"
"ZNF6222"	1.25585672735096e-46	0.0400324170554057	0.297066777615977	0.205368875539703	4.19883138222522e-42	"Mig"	"ZNF622"	"female"
"ZNF6801"	1.31433974433218e-46	-0.156596725510495	0.0555439983357603	0.103200675802515	4.3943635012002e-42	"Mig"	"ZNF680"	"female"
"YLPM12"	1.41820806542616e-46	0.00859683754576701	0.297898897441232	0.204383330204618	4.74163684594582e-42	"Mig"	"YLPM1"	"female"
"DYM1"	1.47214061891638e-46	-0.000513203782590232	0.177449552735594	0.11024028533884	4.92195494528503e-42	"Mig"	"DYM"	"female"
"MPC22"	1.52033679572673e-46	-0.0821281389688666	0.556376118161015	0.417777360615731	5.08309404283274e-42	"Mig"	"MPC2"	"female"
"AIMP12"	1.93087933209851e-46	-0.0423987570436952	0.387039733721656	0.272104373944059	6.45570195893817e-42	"Mig"	"AIMP1"	"female"
"ANKIB12"	2.08981087612869e-46	-0.0141161888109406	0.27147909298939	0.182278956260559	6.98707368324865e-42	"Mig"	"ANKIB1"	"female"
"NBEAL12"	2.27909974757199e-46	0.00464974541306229	0.219887663823591	0.143091796508354	7.61994209603218e-42	"Mig"	"NBEAL1"	"female"
"CCDC181"	2.28590694070304e-46	0.0519689640290165	0.155918452257125	0.0959264126149803	7.64270126554655e-42	"Mig"	"CCDC18"	"female"
"PRR14L2"	2.48766971177024e-46	0.00322923757051419	0.324526731849386	0.225173643701896	8.31727491433263e-42	"Mig"	"PRR14L"	"female"
"FARSB"	2.54571008896547e-46	0.00395008363421165	0.127106303307676	0.0731180777172893	8.51132711144715e-42	"Mig"	"FARSB"	"female"
"RPE1"	2.86014429352457e-46	-0.00187557291728985	0.160287081339713	0.0976159189036981	9.56260643097006e-42	"Mig"	"RPE"	"female"
"GBF11"	3.30547438943824e-46	0.0159780420668799	0.19013938007073	0.121269006945748	1.10515230736478e-41	"Mig"	"GBF1"	"female"
"UBB2"	3.30670940326858e-46	-0.00990827429171537	0.88360723944248	0.77431011826544	1.10556522188882e-41	"Mig"	"UBB"	"female"
"RRP7A2"	3.32787577225201e-46	-0.0082340259070815	0.283440815477429	0.192885301295288	1.11264198569474e-41	"Mig"	"RRP7A"	"female"
"BTAF11"	3.56407043322263e-46	-0.304159333844055	0.288641564385271	0.335273136850009	1.19161130864365e-41	"Mig"	"BTAF1"	"female"
"UHMK12"	4.354701409627e-46	-0.0769499843748643	0.378822550447264	0.26149802890933	1.45595086929469e-41	"Mig"	"UHMK1"	"female"
"GAMT1"	4.44874895152625e-46	-0.0403242975300354	0.223840232993551	0.145062887178525	1.48739472445329e-41	"Mig"	"GAMT"	"female"
"EIF2AK12"	4.63991123072265e-46	-0.0472721443883558	0.317037653422093	0.217899380514361	1.55130792087981e-41	"Mig"	"EIF2AK1"	"female"
"TMEM1151"	5.1020020180542e-46	0.01684054605604	0.195548158934887	0.125680495588511	1.70580335471624e-41	"Mig"	"TMEM115"	"female"
"RALBP12"	5.45379776070616e-46	-0.0826707423589261	0.430413979613064	0.303454101745823	1.8234227433145e-41	"Mig"	"RALBP1"	"female"
"HNRNPA32"	5.61295653966246e-46	-0.280938563004684	0.836800499271895	0.775811901633189	1.87663588947075e-41	"Mig"	"HNRNPA3"	"female"
"RSL1D12"	7.15121195451529e-46	-0.0758572832444894	0.537549407114625	0.392012389712784	2.39093620487264e-41	"Mig"	"RSL1D1"	"female"
"ESYT11"	7.25221699129464e-46	0.00160819708965837	0.226960682338257	0.148911207058382	2.42470622886945e-41	"Mig"	"ESYT1"	"female"
"AKAP132"	7.42672889674075e-46	0.0872500669329672	0.866132723112128	0.715787497653464	2.4830525393363e-41	"Mig"	"AKAP13"	"female"
"USE12"	7.5874412865742e-46	0.00650650337603648	0.276159767006449	0.18772292096865	2.53678511975322e-41	"Mig"	"USE1"	"female"
"RIPOR12"	8.21209796415461e-46	0.01021714161205	0.243499063865197	0.162192603716914	2.74563283333545e-41	"Mig"	"RIPOR1"	"female"
"RTF12"	8.61099858754273e-46	-0.0613760697423746	0.517474516330352	0.374741880983668	2.87900126775903e-41	"Mig"	"RTF1"	"female"
"TUBGCP22"	8.65286644239593e-46	-0.0161181498641655	0.515914291657999	0.379388023277642	2.89299936635066e-41	"Mig"	"TUBGCP2"	"female"
"NSFL1C2"	8.72868042795905e-46	-0.0296495939421835	0.348034116912835	0.240285338839872	2.91834701428383e-41	"Mig"	"NSFL1C"	"female"
"PLAA1"	8.9997336726558e-46	0.0230186996045947	0.172768878718535	0.108456917589638	3.00897095611574e-41	"Mig"	"PLAA"	"female"
"GMIP1"	9.34675620905577e-46	0.00785343122495075	0.320574162679426	0.222592453538577	3.12499447093571e-41	"Mig"	"GMIP"	"female"
"PPP1R112"	9.66136407402006e-46	-0.0148182076483457	0.261181610151862	0.17448845504036	3.23018046450787e-41	"Mig"	"PPP1R11"	"female"
"HGF1"	1.08064339717016e-45	0.0273976161526439	0.198356563345122	0.128730993054252	3.61302313409873e-41	"Mig"	"HGF"	"female"
"ZDHHC141"	1.34646236151795e-45	0.00784843455322964	0.278968171416684	0.191712033039234	4.50176225949913e-41	"Mig"	"ZDHHC14"	"female"
"IPO8"	1.5232199775399e-45	-0.006712342331466	0.180361972123986	0.112727614041674	5.09273367290691e-41	"Mig"	"IPO8"	"female"
"CCL32"	1.52373507612076e-45	-0.477461953253155	0.987414187643021	0.947062136286841	5.09445585350215e-41	"Mig"	"CCL3"	"female"
"GGA12"	1.54916593488171e-45	0.0405381557291371	0.618161015186187	0.460437394405857	5.17948138668352e-41	"Mig"	"GGA1"	"female"
"JPX2"	1.81562565074081e-45	-0.372202020006093	0.348034116912835	0.377370001877229	6.07036280068682e-41	"Mig"	"JPX"	"female"
"ARSG"	1.85103525291665e-45	-0.16660930876149	0.0732265446224256	0.123709404918341	6.18875126460154e-41	"Mig"	"ARSG"	"female"
"TBC1D52"	1.91458674937701e-45	-0.0378194572319261	0.349282296650718	0.242913459733433	6.40122933786708e-41	"Mig"	"TBC1D5"	"female"
"PITPNB2"	1.92832582947992e-45	-0.00578490323959302	0.374973996255461	0.262999812277079	6.44716457828316e-41	"Mig"	"PITPNB"	"female"
"AC007952.42"	1.93498786767541e-45	-0.574792637164038	0.698356563345122	0.651492397221701	6.46943843678596e-41	"Mig"	"AC007952.4"	"female"
"PSMA3-AS12"	1.96149486320856e-45	-0.359182858425028	0.508217183274391	0.503848319879857	6.55806192565149e-41	"Mig"	"PSMA3-AS1"	"female"
"CCR12"	2.10271025300051e-45	-0.0160696609891591	0.542542126066153	0.400788436268068	7.03020145988192e-41	"Mig"	"CCR1"	"female"
"VKORC1L11"	2.20820476133952e-45	0.00338577527601144	0.152693987934263	0.0924535385770603	7.38291179906256e-41	"Mig"	"VKORC1L1"	"female"
"PCNX3"	2.38374548612288e-45	0.0290605850578378	0.13823590597046	0.0823165008447531	7.96981465830325e-41	"Mig"	"PCNX3"	"female"
"MED81"	2.44526378731878e-45	0.00778081020272842	0.229040981901394	0.151116951379763	8.1754949465216e-41	"Mig"	"MED8"	"female"
"SCOC2"	2.45733727900911e-45	-0.0713211324402743	0.213854795090493	0.136896940116388	8.21586145863906e-41	"Mig"	"SCOC"	"female"
"ARF42"	2.48636817550974e-45	0.0264854440493261	0.656126482213439	0.493664351417308	8.31292335799925e-41	"Mig"	"ARF4"	"female"
"ANXA112"	2.61747826207291e-45	-0.0543277386869835	0.557104223008113	0.408532006758025	8.75127682141457e-41	"Mig"	"ANXA11"	"female"
"FAM111A2"	2.65538018016274e-45	-0.296257661096093	0.281360515914292	0.326450159564483	8.8779980943561e-41	"Mig"	"FAM111A"	"female"
"SLC9A6"	2.74942941736631e-45	0.00986765748452839	0.115768670688579	0.0651867843063638	9.19244231402251e-41	"Mig"	"SLC9A6"	"female"
"TFE31"	3.58819735788354e-45	0.0190138241105876	0.219887663823591	0.14496902571804	1.19967790463478e-40	"Mig"	"TFE3"	"female"
"EIF3D2"	3.62954492592495e-45	-0.0512719540344166	0.557936342833368	0.408485076027783	1.21350205053375e-40	"Mig"	"EIF3D"	"female"
"XRCC4"	3.65093675377992e-45	-0.00311914371838901	0.165799875182026	0.10287216069082	1.22065419425878e-40	"Mig"	"XRCC4"	"female"
"RAB33B1"	3.7597831223973e-45	-0.204744649082523	0.10911171208654	0.161864088605219	1.25704588914231e-40	"Mig"	"RAB33B"	"female"
"DMXL12"	3.77845893408106e-45	0.00185773620212731	0.259205325566882	0.174300732119392	1.26328996002066e-40	"Mig"	"DMXL1"	"female"
"ZC3H152"	3.78316806090616e-45	-0.0216889494296222	0.62929061784897	0.471700769663976	1.26486440948337e-40	"Mig"	"ZC3H15"	"female"
"ZFAND32"	4.37442253280196e-45	0.00532962680933458	0.308612440191388	0.213018584569176	1.46254442961701e-40	"Mig"	"ZFAND3"	"female"
"MAML22"	4.46304077388271e-45	0.0742895700019628	0.548470979821094	0.415947062136287	1.49217305233995e-40	"Mig"	"MAML2"	"female"
"UBR5-AS11"	4.59422723249386e-45	-0.140807250377671	0.0538797586852507	0.100337901257744	1.536033932912e-40	"Mig"	"UBR5-AS1"	"female"
"SOS22"	4.9512318860891e-45	-0.0182237493046137	0.301019346785937	0.207480758400601	1.65539486879503e-40	"Mig"	"SOS2"	"female"
"NUFIP1"	5.86897587715928e-45	0.0159769175479699	0.142708550031205	0.0858363056129153	1.96223339476943e-40	"Mig"	"NUFIP1"	"female"
"RTCB2"	5.93119882390937e-45	-0.0334315819289964	0.478780944456002	0.34353294537263	1.98303701478586e-40	"Mig"	"RTCB"	"female"
"RING12"	6.18406564702788e-45	0.00348644615285804	0.26024547534845	0.174770039421813	2.0675805084273e-40	"Mig"	"RING1"	"female"
"SUN11"	6.36128448898261e-45	-0.198246412596242	0.0857083420012482	0.136896940116388	2.12683185604645e-40	"Mig"	"SUN1"	"female"
"RNF1302"	6.37776960154786e-45	-0.0157063513593469	0.778552111504057	0.634315749953069	2.13234348858151e-40	"Mig"	"RNF130"	"female"
"NAP1L12"	6.83944503430149e-45	-0.393322315167411	0.792178073642605	0.732400976159189	2.28670005276836e-40	"Mig"	"NAP1L1"	"female"
"PRPF192"	7.33161841630477e-45	0.00647309104974209	0.230913251508217	0.153322695701145	2.45125330130734e-40	"Mig"	"PRPF19"	"female"
"GPSM32"	7.33749374530417e-45	-0.00595702888359462	0.715831079675473	0.559789750328515	2.453217658805e-40	"Mig"	"GPSM3"	"female"
"HIST2H2BF1"	7.4777006847201e-45	-0.270679686777284	0.187955065529436	0.247559602027408	2.50009444692932e-40	"Mig"	"HIST2H2BF"	"female"
"INPP5K"	7.56323663476098e-45	0.0254070225557379	0.101310588724776	0.0552844002252675	2.52869253646599e-40	"Mig"	"INPP5K"	"female"
"SMAD72"	7.67107332780660e-45	0.0340120340189238	0.265238194299979	0.181762718227896	2.56474665641886e-40	"Mig"	"SMAD7"	"female"
"LLGL2"	8.4375671101545e-45	-0.135045555111088	0.0541918036197212	0.10047869344847	2.82101618760906e-40	"Mig"	"LLGL2"	"female"
"SELENOS2"	8.99244370987552e-45	-0.0172684567172199	0.569794050343249	0.420030035667355	3.00653362995978e-40	"Mig"	"SELENOS"	"female"
"ZNF2542"	9.27990897784163e-45	-0.174098382754516	0.0828999375910131	0.134644265064764	3.10264476765157e-40	"Mig"	"ZNF254"	"female"
"CPT21"	9.35691713776134e-45	-0.0103179230494268	0.182650301643437	0.115402665665478	3.12839167583913e-40	"Mig"	"CPT2"	"female"
"SIAH21"	9.77044773166666e-45	-0.296729833515468	0.218743499063865	0.271822789562606	3.26665149460543e-40	"Mig"	"SIAH2"	"female"
"CTDP11"	1.02590382937854e-44	0.0350122578071565	0.145933014354067	0.0888868030786559	3.43000686314421e-40	"Mig"	"CTDP1"	"female"
"TMEM183A2"	1.04414824620556e-44	-0.0150745313657906	0.256500936134803	0.172048057067768	3.49100524636368e-40	"Mig"	"TMEM183A"	"female"
"NEIL2"	1.09293305875809e-44	-0.195037011625004	0.077283128770543	0.126337525811902	3.6541123886518e-40	"Mig"	"NEIL2"	"female"
"PLCB21"	1.10360622846098e-44	0.0255899787058629	0.625754108591637	0.474892059320443	3.68979706423645e-40	"Mig"	"PLCB2"	"female"
"SND1-IT11"	1.67402850485279e-44	0.040729307443107	0.108071562304972	0.0606814342031162	5.59694690312481e-40	"Mig"	"SND1-IT1"	"female"
"NMI2"	1.70678229968438e-44	-0.0343517722970373	0.257125026003745	0.17209498779801	5.70645594076477e-40	"Mig"	"NMI"	"female"
"MRAS"	1.81178218728768e-44	0.0122689503163233	0.113272311212815	0.0640135160503097	6.05751256497763e-40	"Mig"	"MRAS"	"female"
"TLR71"	1.87285731010137e-44	-0.0181488510641845	0.597045974620345	0.44617045241224	6.26171113059293e-40	"Mig"	"TLR7"	"female"
"TCTE3"	2.31024951032527e-44	-0.157404811124147	0.0557520282920741	0.102168199737188	7.7240882128215e-40	"Mig"	"TCTE3"	"female"
"EVI52"	2.40530628543106e-44	-0.0198156395009118	0.396297066777616	0.281115074150554	8.04190103471021e-40	"Mig"	"EVI5"	"female"
"RHBDD3"	2.63989836110802e-44	0.0277210118821944	0.101102558768463	0.0554721231462362	8.82623618052856e-40	"Mig"	"RHBDD3"	"female"
"ZNF7101"	2.65032805033749e-44	0.0318066752184169	0.253796546702725	0.172188849258494	8.86110680349837e-40	"Mig"	"ZNF710"	"female"
"GAR11"	2.86964027359063e-44	0.0132138993561295	0.172976908674849	0.109067017082786	9.59435529072292e-40	"Mig"	"GAR1"	"female"
"C6orf482"	3.09050879638759e-44	-0.406984392033772	0.438007073018515	0.443495400788436	1.03328071098423e-39	"Mig"	"C6orf48"	"female"
"VAC14"	3.19459201150873e-44	0.0178956492741032	0.121801539421677	0.070443026093486	1.06807989312783e-39	"Mig"	"VAC14"	"female"
"ZNF3"	3.23742386109683e-44	-0.157084098951299	0.0650093613480341	0.112774544771917	1.08240029371912e-39	"Mig"	"ZNF3"	"female"
"MON1B1"	3.36122804277157e-44	0.0228069514436112	0.2268566673601	0.150741505537826	1.12379298382025e-39	"Mig"	"MON1B"	"female"
"MAPK1IP1L2"	3.50517798853281e-44	-0.0111690787482044	0.430101934678594	0.308616482072461	1.17192120868606e-39	"Mig"	"MAPK1IP1L"	"female"
"PLP22"	4.12412944006266e-44	0.041773106133891	0.175161223216143	0.112305237469495	1.37886143699055e-39	"Mig"	"PLP2"	"female"
"AL450998.21"	4.14869744333806e-44	-0.30206870912216	0.200748907842729	0.255772479819786	1.38707550320565e-39	"Mig"	"AL450998.2"	"female"
"DEF61"	4.14964041668673e-44	0.00354882059161998	0.447368421052632	0.324385207433828	1.38739077691504e-39	"Mig"	"DEF6"	"female"
"SASH31"	4.58404325759114e-44	-0.00159063627726908	0.383503224464323	0.273324572930355	1.53262902274302e-39	"Mig"	"SASH3"	"female"
"PRPS11"	5.19696839265567e-44	0.00491859058271488	0.171936758893281	0.108128402477943	1.7375544124005e-39	"Mig"	"PRPS1"	"female"
"SRPK22"	5.73993749518342e-44	-0.0180295136086027	0.264094029540254	0.178993805143608	1.91909070213962e-39	"Mig"	"SRPK2"	"female"
"MYD881"	6.06412896039934e-44	0.0100142654810382	0.199708758061161	0.129012577435705	2.02748087661991e-39	"Mig"	"MYD88"	"female"
"ZNF5981"	6.36689188771749e-44	0.0187481829673939	0.124505928853755	0.0725549089543833	2.12870663373946e-39	"Mig"	"ZNF598"	"female"
"SUCLA21"	6.47739985087049e-44	-0.0188497448565355	0.199292698148533	0.128543270133283	2.16565386614004e-39	"Mig"	"SUCLA2"	"female"
"STT3B2"	7.09493252268629e-44	-0.015378804655893	0.361348034116913	0.252675051623803	2.37211973963493e-39	"Mig"	"STT3B"	"female"
"AFG3L22"	7.26060607660381e-44	-0.0138997702385901	0.356459330143541	0.251642575558476	2.42751103565172e-39	"Mig"	"AFG3L2"	"female"
"MYSM12"	7.85384910588654e-44	-0.286762479731498	0.245891408362804	0.295663600525624	2.62585591006211e-39	"Mig"	"MYSM1"	"female"
"RNF1462"	9.99656590347149e-44	-0.215634044193644	0.136051591429166	0.189036981415431	3.34225184416666e-39	"Mig"	"RNF146"	"female"
"ATRN1"	1.03773482586996e-43	-0.0147267322639233	0.194299979197004	0.124366435141731	3.46956261681363e-39	"Mig"	"ATRN"	"female"
"RGL12"	1.04030652768717e-43	-0.315385705548513	0.154670272519243	0.20724610474939	3.47816084466928e-39	"Mig"	"RGL1"	"female"
"RAB22A2"	1.05041247841653e-43	-0.0322723538500099	0.268774703557312	0.181574995306927	3.51194908033781e-39	"Mig"	"RAB22A"	"female"
"STRN2"	1.07893140638851e-43	-0.0178205874128142	0.183794466403162	0.116200488079595	3.60729926411935e-39	"Mig"	"STRN"	"female"
"RANBP61"	1.08431188783467e-43	-0.18496124814206	0.0814437278968171	0.131171391026844	3.62528836578644e-39	"Mig"	"RANBP6"	"female"
"KLHDC22"	1.14712152573163e-43	-0.26783673195234	0.175057208237986	0.226957011451098	3.83528610913114e-39	"Mig"	"KLHDC2"	"female"
"AP1M12"	1.17713672272509e-43	-0.00394605133478332	0.215831079675473	0.141355359489394	3.93563891875905e-39	"Mig"	"AP1M1"	"female"
"MNAT12"	1.30532170220887e-43	-0.231970753479017	0.139172040773871	0.193307677867468	4.36421257916515e-39	"Mig"	"MNAT1"	"female"
"SMDT12"	1.31025592803944e-43	-0.117000441991286	0.51653838152694	0.37586821850948	4.38070966980707e-39	"Mig"	"SMDT1"	"female"
"ADA22"	1.44152341435754e-43	-0.361685698663559	0.40378614520491	0.424113009198423	4.81958938356299e-39	"Mig"	"ADA2"	"female"
"MAGOH2"	1.77216861146156e-43	-0.017257518522127	0.418244227168712	0.298807959451849	5.92506853556058e-39	"Mig"	"MAGOH"	"female"
"ITGB3BP1"	1.7736606020665e-43	0.0124550873772427	0.114936550863324	0.0658438145297541	5.93005685694913e-39	"Mig"	"ITGB3BP"	"female"
"TIMM231"	1.91598035133549e-43	0.0095158421181526	0.163823590597046	0.102121269006946	6.40588870665507e-39	"Mig"	"TIMM23"	"female"
"ACBD32"	1.91975728683247e-43	0.00124295726644086	0.450280840441024	0.328139665853201	6.41851651279569e-39	"Mig"	"ACBD3"	"female"
"SDHB2"	1.92170649043091e-43	-0.0394417414390997	0.381838984813813	0.267833677492022	6.42503348010669e-39	"Mig"	"SDHB"	"female"
"GRK31"	1.9420789714474e-43	-0.0158632154394159	0.363116288745579	0.256523371503661	6.49314683313725e-39	"Mig"	"GRK3"	"female"
"FAM216A"	2.2917977914008e-43	-0.170971379004205	0.0726024547534845	0.120893561103811	7.66239673576945e-39	"Mig"	"FAM216A"	"female"
"FLT11"	2.38221787217612e-43	-0.0511379157872443	0.122633659246932	0.0719448094612352	7.96470723383363e-39	"Mig"	"FLT1"	"female"
"UBP11"	2.8208491848808e-43	0.00188237822545562	0.19211566465571	0.123850197109067	9.43122716473047e-39	"Mig"	"UBP1"	"female"
"ERI1"	3.14667539523967e-43	0.0124341421129259	0.102038693571874	0.0563638070208372	1.05205945164443e-38	"Mig"	"ERI1"	"female"
"ERAL1"	3.19088313565402e-43	0.0205767948756229	0.140732265446224	0.0849446217383143	1.06683986757456e-38	"Mig"	"ERAL1"	"female"
"GTPBP62"	3.44046624848816e-43	-0.0137293871919662	0.230185146661119	0.152759526938239	1.15028548551953e-38	"Mig"	"GTPBP6"	"female"
"ISY11"	3.57264496198965e-43	0.00656474605468477	0.186810900769711	0.119532569926788	1.19447811659162e-38	"Mig"	"ISY1"	"female"
"AL031777.3"	3.61509477100109e-43	0.0819418712710505	0.1289785729145	0.0783743195044115	1.2086707857365e-38	"Mig"	"AL031777.3"	"female"
"DAAM12"	3.64626123820007e-43	-0.35300522786961	0.228936966923237	0.278440022526751	1.21909098237981e-38	"Mig"	"DAAM1"	"female"
"USP102"	3.70910376012182e-43	-0.0117448087351538	0.318077803203661	0.221466116012765	1.24010175115913e-38	"Mig"	"USP10"	"female"
"CSDE12"	3.84717397851256e-43	-0.025163399708465	0.749635947576451	0.596395719917402	1.28626414797589e-38	"Mig"	"CSDE1"	"female"
"CAMTA12"	5.13359743781661e-43	-0.0591449733355355	0.36176409402954	0.254223765721795	1.71636696735961e-38	"Mig"	"CAMTA1"	"female"
"PRPSAP12"	5.48014001777727e-43	-0.0222541380761418	0.229249011857708	0.152196358175333	1.83223001354365e-38	"Mig"	"PRPSAP1"	"female"
"CCDC822"	5.66846212502048e-43	-0.0112635877935572	0.409610983981693	0.294959639571992	1.89519362687935e-38	"Mig"	"CCDC82"	"female"
"AP5Z11"	5.70630522656628e-43	0.0398653834414082	0.20137299771167	0.133095550966773	1.90784608945017e-38	"Mig"	"AP5Z1"	"female"
"RNF202"	5.73057913403854e-43	-0.0320105163387595	0.222696068233826	0.146987047118453	1.91596182767445e-38	"Mig"	"RNF20"	"female"
"BEX31"	6.03190801623506e-43	-0.265322634765345	0.0834200124817974	0.133330204617984	2.01670812614803e-38	"Mig"	"BEX3"	"female"
"PPA22"	6.04250891595958e-43	-0.045251201819682	0.250364052423549	0.167589637694763	2.02025243096193e-38	"Mig"	"PPA2"	"female"
"EPM2AIP12"	6.30628504188913e-43	-0.276131112447519	0.223320158102767	0.276140416744885	2.10844334090521e-38	"Mig"	"EPM2AIP1"	"female"
"TRAP11"	6.41113222407247e-43	-0.0018628479154742	0.158830871645517	0.0983668105875727	2.14349794779639e-38	"Mig"	"TRAP1"	"female"
"MAP4K32"	6.55231156745817e-43	-0.249599996690518	0.154150197628458	0.206495213065515	2.19069984946397e-38	"Mig"	"MAP4K3"	"female"
"TSFM1"	6.67287752696602e-43	0.00920021962408182	0.139588100686499	0.0841467993241975	2.23100987236582e-38	"Mig"	"TSFM"	"female"
