"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"NUTM2A-AS1"	0.0795179435503451	-1.00181568102741	0.077	0.267	1	"Endo"	"NUTM2A-AS1"	"40-60"
"KCNIP47"	0.0818743905632539	0.197084671982044	0.692	0.333	1	"Endo"	"KCNIP4"	"40-60"
"CCNL23"	0.0821061069485058	-1.39686788000909	0.128	0.333	1	"Endo"	"CCNL2"	"40-60"
"U2SURP7"	0.0821061069485058	-1.3908287304411	0.128	0.333	1	"Endo"	"U2SURP"	"40-60"
"ST6GAL13"	0.0824541569903106	1.96119128725777	0.333	0.133	1	"Endo"	"ST6GAL1"	"40-60"
"GMDS-AS17"	0.0828376704530525	1.38470878957696	0.359	0.133	1	"Endo"	"GMDS-AS1"	"40-60"
"APBA15"	0.083973821456365	-1.53442509435321	0.051	0.2	1	"Endo"	"APBA1"	"40-60"
"CLCN7"	0.083973821456365	-1.42110941777855	0.051	0.2	1	"Endo"	"CLCN7"	"40-60"
"DERA"	0.083973821456365	-1.52933609656712	0.051	0.2	1	"Endo"	"DERA"	"40-60"
"ITGB1BP11"	0.083973821456365	-1.49587091857135	0.051	0.2	1	"Endo"	"ITGB1BP1"	"40-60"
"LINC014203"	0.083973821456365	-1.51571914873624	0.051	0.2	1	"Endo"	"LINC01420"	"40-60"
"NFE2L23"	0.083973821456365	-1.46828810838984	0.051	0.2	1	"Endo"	"NFE2L2"	"40-60"
"NAP1L42"	0.0845400071813991	1.58203739616695	0.282	0.067	1	"Endo"	"NAP1L4"	"40-60"
"AKAP132"	0.0853588067236855	1.930716321222	0.179	0	1	"Endo"	"AKAP13"	"40-60"
"ANO21"	0.0853588067236855	2.31020710804385	0.179	0	1	"Endo"	"ANO2"	"40-60"
"BAZ1B7"	0.0853588067236855	2.03699680431117	0.179	0	1	"Endo"	"BAZ1B"	"40-60"
"C11orf495"	0.0853588067236855	1.65814853807218	0.179	0	1	"Endo"	"C11orf49"	"40-60"
"CBL1"	0.0853588067236855	2.16431913404113	0.179	0	1	"Endo"	"CBL"	"40-60"
"CLK15"	0.0853588067236855	-0.892609023815679	0.077	0.267	1	"Endo"	"CLK1"	"40-60"
"CYLD1"	0.0853588067236855	1.74901594610628	0.179	0	1	"Endo"	"CYLD"	"40-60"
"DCAF106"	0.0853588067236855	1.84988253666206	0.179	0	1	"Endo"	"DCAF10"	"40-60"
"DYRK1A6"	0.0853588067236855	2.08604060307303	0.179	0	1	"Endo"	"DYRK1A"	"40-60"
"FAM162B"	0.0853588067236855	1.72552523399692	0.179	0	1	"Endo"	"FAM162B"	"40-60"
"FOXN36"	0.0853588067236855	2.03394874138079	0.179	0	1	"Endo"	"FOXN3"	"40-60"
"FSTL55"	0.0853588067236855	-0.885892972278961	0.077	0.267	1	"Endo"	"FSTL5"	"40-60"
"GAS6"	0.0853588067236855	1.90793943607881	0.179	0	1	"Endo"	"GAS6"	"40-60"
"GLUD12"	0.0853588067236855	1.86390891631008	0.179	0	1	"Endo"	"GLUD1"	"40-60"
"HLA-C1"	0.0853588067236855	2.29222123558569	0.179	0	1	"Endo"	"HLA-C"	"40-60"
"HNRNPK1"	0.0853588067236855	1.59446381255672	0.179	0	1	"Endo"	"HNRNPK"	"40-60"
"HSD17B42"	0.0853588067236855	1.85886736729289	0.179	0	1	"Endo"	"HSD17B4"	"40-60"
"KCNMA17"	0.0853588067236855	1.91563598422715	0.179	0	1	"Endo"	"KCNMA1"	"40-60"
"LMBR12"	0.0853588067236855	1.99888326638929	0.179	0	1	"Endo"	"LMBR1"	"40-60"
"LTBP11"	0.0853588067236855	1.83184560585711	0.179	0	1	"Endo"	"LTBP1"	"40-60"
"MAP3K55"	0.0853588067236855	1.80446385570121	0.179	0	1	"Endo"	"MAP3K5"	"40-60"
"MSC-AS11"	0.0853588067236855	1.80220225746023	0.179	0	1	"Endo"	"MSC-AS1"	"40-60"
"MYH105"	0.0853588067236855	1.9562770466784	0.179	0	1	"Endo"	"MYH10"	"40-60"
"NHS2"	0.0853588067236855	1.89166063426487	0.179	0	1	"Endo"	"NHS"	"40-60"
"NXN1"	0.0853588067236855	2.21957187261767	0.179	0	1	"Endo"	"NXN"	"40-60"
"OSBPL95"	0.0853588067236855	1.8916526166414	0.179	0	1	"Endo"	"OSBPL9"	"40-60"
"PSAP7"	0.0853588067236855	1.57153673953136	0.179	0	1	"Endo"	"PSAP"	"40-60"
"PTPN141"	0.0853588067236855	1.74280705333537	0.179	0	1	"Endo"	"PTPN14"	"40-60"
"RAB1A3"	0.0853588067236855	1.79243025228515	0.179	0	1	"Endo"	"RAB1A"	"40-60"
"RASA14"	0.0853588067236855	1.51132499955838	0.179	0	1	"Endo"	"RASA1"	"40-60"
"RBMS13"	0.0853588067236855	1.80410886774739	0.179	0	1	"Endo"	"RBMS1"	"40-60"
"RERGL1"	0.0853588067236855	1.9593821928752	0.179	0	1	"Endo"	"RERGL"	"40-60"
"SDPR1"	0.0853588067236855	1.9724375253489	0.179	0	1	"Endo"	"SDPR"	"40-60"
"SHISA65"	0.0853588067236855	1.90994963254615	0.179	0	1	"Endo"	"SHISA6"	"40-60"
"SYN26"	0.0853588067236855	-0.916351573739021	0.077	0.267	1	"Endo"	"SYN2"	"40-60"
"TRAK16"	0.0853588067236855	1.5637645797765	0.179	0	1	"Endo"	"TRAK1"	"40-60"
"XPR12"	0.0853588067236855	1.82590565395436	0.179	0	1	"Endo"	"XPR1"	"40-60"
"NOTCH31"	0.0869742892269737	0.95237441872725	0.385	0.133	1	"Endo"	"NOTCH3"	"40-60"
"HOOK33"	0.0872486781488101	-1.06625784375869	0.128	0.333	1	"Endo"	"HOOK3"	"40-60"
"FOXP17"	0.0884842155813201	-1.87315085222321	0.282	0.467	1	"Endo"	"FOXP1"	"40-60"
"ELOVL71"	0.0888415490741468	-2.02636786710166	0.154	0.333	1	"Endo"	"ELOVL7"	"40-60"
"APOLD11"	0.0910894679669124	-1.29717094147731	0.051	0.2	1	"Endo"	"APOLD1"	"40-60"
"BAZ1A"	0.0910894679669124	-1.41841630744467	0.051	0.2	1	"Endo"	"BAZ1A"	"40-60"
"BTG1"	0.0910894679669124	-1.27456500033165	0.051	0.2	1	"Endo"	"BTG1"	"40-60"
"CALN17"	0.0910894679669124	-1.53314057921128	0.051	0.2	1	"Endo"	"CALN1"	"40-60"
"CHD82"	0.0910894679669124	-1.20237623302739	0.051	0.2	1	"Endo"	"CHD8"	"40-60"
"DYNLL11"	0.0910894679669124	-1.2694240605325	0.051	0.2	1	"Endo"	"DYNLL1"	"40-60"
"KCNJ61"	0.0910894679669124	-1.52341909141498	0.051	0.2	1	"Endo"	"KCNJ6"	"40-60"
"PCID2"	0.0910894679669124	-1.26297598605333	0.051	0.2	1	"Endo"	"PCID2"	"40-60"
"PRKAG23"	0.0910894679669124	-1.12890314612988	0.051	0.2	1	"Endo"	"PRKAG2"	"40-60"
"RHOBTB33"	0.0910894679669124	-1.71389280728742	0.051	0.2	1	"Endo"	"RHOBTB3"	"40-60"
"RP11-554F20.11"	0.0910894679669124	-1.49484008501805	0.051	0.2	1	"Endo"	"RP11-554F20.1"	"40-60"
"SLC12A51"	0.0910894679669124	-1.37681556498145	0.051	0.2	1	"Endo"	"SLC12A5"	"40-60"
"TMEM571"	0.0910894679669124	-1.4148117417459	0.051	0.2	1	"Endo"	"TMEM57"	"40-60"
"TTC147"	0.0910894679669124	-1.31881855163784	0.051	0.2	1	"Endo"	"TTC14"	"40-60"
"UBAC22"	0.0910894679669124	-1.45284954153341	0.051	0.2	1	"Endo"	"UBAC2"	"40-60"
"USP36"	0.0910894679669124	-1.07372095452579	0.051	0.2	1	"Endo"	"USP36"	"40-60"
"PTPRM6"	0.0913857645877651	1.18491169810005	0.385	0.133	1	"Endo"	"PTPRM"	"40-60"
"ARPP217"	0.0926480908545612	-0.929622071818042	0.128	0.333	1	"Endo"	"ARPP21"	"40-60"
"MCTP12"	0.0926480908545612	-0.878899763956969	0.128	0.333	1	"Endo"	"MCTP1"	"40-60"
"KLF21"	0.0941607703835009	0.508585998743656	0.308	0.067	1	"Endo"	"KLF2"	"40-60"
"WWC22"	0.0941607703835009	0.946218634565064	0.308	0.067	1	"Endo"	"WWC2"	"40-60"
"PACS16"	0.0945527866130767	1.5446685634306	0.282	0.067	1	"Endo"	"PACS1"	"40-60"
"COX4I12"	0.0945580872182353	-1.58288012400153	0.103	0.267	1	"Endo"	"COX4I1"	"40-60"
"KCND27"	0.0945580872182353	-1.85400596433769	0.103	0.267	1	"Endo"	"KCND2"	"40-60"
"TANK2"	0.0945580872182353	-1.48951457030242	0.103	0.267	1	"Endo"	"TANK"	"40-60"
"CNKSR26"	0.0983125697731086	-0.720181125930579	0.128	0.333	1	"Endo"	"CNKSR2"	"40-60"
"PHF21A7"	0.0983125697731086	-0.912504156876481	0.128	0.333	1	"Endo"	"PHF21A"	"40-60"
"AP000769.14"	0.0986820733173878	-1.6452473043986	0.051	0.2	1	"Endo"	"AP000769.1"	"40-60"
"CIR11"	0.0986820733173878	-0.815387525643035	0.051	0.2	1	"Endo"	"CIR1"	"40-60"
"FUBP13"	0.0986820733173878	-0.862689728062993	0.051	0.2	1	"Endo"	"FUBP1"	"40-60"
"TCEAL21"	0.0986820733173878	-1.31885826607035	0.051	0.2	1	"Endo"	"TCEAL2"	"40-60"
"TENM46"	0.0986820733173878	-1.16628720295515	0.051	0.2	1	"Endo"	"TENM4"	"40-60"
"ZBTB7A1"	0.0986820733173878	-1.2472058285358	0.051	0.2	1	"Endo"	"ZBTB7A"	"40-60"
"RIMS17"	0.0993331744888864	0.614286525327163	0.308	0.067	1	"Endo"	"RIMS1"	"40-60"
"ADD17"	0.099629585831464	2.13475219084347	0.256	0.067	1	"Endo"	"ADD1"	"40-60"
"ANKRD127"	0.099629585831464	1.96752682171743	0.256	0.067	1	"Endo"	"ANKRD12"	"40-60"
"ENG1"	0.099629585831464	2.06604847617426	0.256	0.067	1	"Endo"	"ENG"	"40-60"
"IQCJ-SCHIP17"	0.099629585831464	2.15586501935059	0.256	0.067	1	"Endo"	"IQCJ-SCHIP1"	"40-60"
"RBM397"	0.099629585831464	-1.19621560234014	0.154	0.333	1	"Endo"	"RBM39"	"40-60"
"SIK37"	0.100647995590848	-1.5647275438556	0.205	0.4	1	"Endo"	"SIK3"	"40-60"
"RABGAP1L7"	0.100747585856002	-0.942278037339637	0.256	0.467	1	"Endo"	"RABGAP1L"	"40-60"
"MLLT107"	0.10088470059479	-1.31500660516414	0.103	0.267	1	"Endo"	"MLLT10"	"40-60"
"SLC38A51"	0.105402550277411	1.63959509677984	0.256	0.067	1	"Endo"	"SLC38A5"	"40-60"
"KALRN7"	0.105494416523246	1.61730318022907	0.282	0.067	1	"Endo"	"KALRN"	"40-60"
"ADIPOR22"	0.10677167082242	-1.11808466443988	0.051	0.2	1	"Endo"	"ADIPOR2"	"40-60"
"AHCYL26"	0.10677167082242	-1.08124566251447	0.051	0.2	1	"Endo"	"AHCYL2"	"40-60"
"APLP12"	0.10677167082242	-0.820127540698987	0.051	0.2	1	"Endo"	"APLP1"	"40-60"
"ATP8A17"	0.10677167082242	-1.18163980277752	0.051	0.2	1	"Endo"	"ATP8A1"	"40-60"
"DUSP16"	0.10677167082242	-0.77646716404073	0.051	0.2	1	"Endo"	"DUSP16"	"40-60"
"IL6ST2"	0.10677167082242	-0.643907642450381	0.051	0.2	1	"Endo"	"IL6ST"	"40-60"
"KLF4"	0.10677167082242	-1.15817433326769	0.051	0.2	1	"Endo"	"KLF4"	"40-60"
"RHBDD11"	0.10677167082242	-0.824519862309848	0.051	0.2	1	"Endo"	"RHBDD1"	"40-60"
"SNRNP200"	0.10677167082242	-0.994093009202746	0.051	0.2	1	"Endo"	"SNRNP200"	"40-60"
"SYAP1"	0.10677167082242	-0.98876884834752	0.051	0.2	1	"Endo"	"SYAP1"	"40-60"
"ZNF33A2"	0.10677167082242	-0.974444583081227	0.051	0.2	1	"Endo"	"ZNF33A"	"40-60"
"ENO13"	0.107544088719817	-1.40265608933282	0.103	0.267	1	"Endo"	"ENO1"	"40-60"
"NELL24"	0.107544088719817	-1.42084460812199	0.103	0.267	1	"Endo"	"NELL2"	"40-60"
"SRSF117"	0.108010118086546	1.28593147564611	0.41	0.2	1	"Endo"	"SRSF11"	"40-60"
"PDZD27"	0.110356672482947	-0.724676588667858	0.179	0.4	1	"Endo"	"PDZD2"	"40-60"
"BMPR26"	0.111437821490992	2.14115567675793	0.256	0.067	1	"Endo"	"BMPR2"	"40-60"
"NR3C17"	0.111629288761036	1.15057193655973	0.359	0.133	1	"Endo"	"NR3C1"	"40-60"
"SNHG147"	0.11418087912779	-0.543925309258128	0.59	0.8	1	"Endo"	"SNHG14"	"40-60"
"SENP75"	0.114546914174305	-1.25857127408848	0.103	0.267	1	"Endo"	"SENP7"	"40-60"
"SETD27"	0.114546914174305	-1.77077518921518	0.103	0.267	1	"Endo"	"SETD2"	"40-60"
"ABCA51"	0.115258107487234	1.97276453650004	0.154	0	1	"Endo"	"ABCA5"	"40-60"
"AC034220.33"	0.115258107487234	1.46271672487769	0.154	0	1	"Endo"	"AC034220.3"	"40-60"
"APCDD12"	0.115258107487234	1.38925619912218	0.154	0	1	"Endo"	"APCDD1"	"40-60"
"ARHGEF105"	0.115258107487234	1.74475020697912	0.154	0	1	"Endo"	"ARHGEF10"	"40-60"
"ARHGEF171"	0.115258107487234	1.77061443713897	0.154	0	1	"Endo"	"ARHGEF17"	"40-60"
"ATF7IP6"	0.115258107487234	1.83613994856536	0.154	0	1	"Endo"	"ATF7IP"	"40-60"
"ATP5C1"	0.115258107487234	2.02158376690819	0.154	0	1	"Endo"	"ATP5C1"	"40-60"
"AUH5"	0.115258107487234	1.29957519230622	0.154	0	1	"Endo"	"AUH"	"40-60"
"C7orf50"	0.115258107487234	1.66833575225553	0.154	0	1	"Endo"	"C7orf50"	"40-60"
"CLK2"	0.115258107487234	1.86855684318402	0.154	0	1	"Endo"	"CLK2"	"40-60"
"CPEB36"	0.115258107487234	1.90848268203696	0.154	0	1	"Endo"	"CPEB3"	"40-60"
"CTC-575D19.1"	0.115258107487234	1.70504014868656	0.154	0	1	"Endo"	"CTC-575D19.1"	"40-60"
"DNAJC21"	0.115258107487234	1.46514656667323	0.154	0	1	"Endo"	"DNAJC21"	"40-60"
"DYNC1I22"	0.115258107487234	1.67486640358228	0.154	0	1	"Endo"	"DYNC1I2"	"40-60"
"DYNC1LI21"	0.115258107487234	1.67829090300787	0.154	0	1	"Endo"	"DYNC1LI2"	"40-60"
"DYNC2H15"	0.115258107487234	1.63846820454344	0.154	0	1	"Endo"	"DYNC2H1"	"40-60"
"ETS11"	0.115258107487234	1.78153040386209	0.154	0	1	"Endo"	"ETS1"	"40-60"
"FMNL31"	0.115258107487234	1.60818032662199	0.154	0	1	"Endo"	"FMNL3"	"40-60"
"GBP4"	0.115258107487234	1.8923406506795	0.154	0	1	"Endo"	"GBP4"	"40-60"
"GPER11"	0.115258107487234	2.14120101242027	0.154	0	1	"Endo"	"GPER1"	"40-60"
"GRM56"	0.115258107487234	1.93535692133006	0.154	0	1	"Endo"	"GRM5"	"40-60"
"HELZ4"	0.115258107487234	1.68936574718479	0.154	0	1	"Endo"	"HELZ"	"40-60"
"HERPUD1"	0.115258107487234	1.62280269790841	0.154	0	1	"Endo"	"HERPUD1"	"40-60"
"HLCS4"	0.115258107487234	1.61468626868145	0.154	0	1	"Endo"	"HLCS"	"40-60"
"IDS1"	0.115258107487234	2.02972489774399	0.154	0	1	"Endo"	"IDS"	"40-60"
"IQCB11"	0.115258107487234	1.67663476468432	0.154	0	1	"Endo"	"IQCB1"	"40-60"
"ITGA62"	0.115258107487234	1.90097820157437	0.154	0	1	"Endo"	"ITGA6"	"40-60"
"ITGB51"	0.115258107487234	1.98388894987616	0.154	0	1	"Endo"	"ITGB5"	"40-60"
"KMT2C7"	0.115258107487234	1.88750921685968	0.154	0	1	"Endo"	"KMT2C"	"40-60"
"LAMA3"	0.115258107487234	1.75699168790651	0.154	0	1	"Endo"	"LAMA3"	"40-60"
"LINC009695"	0.115258107487234	1.90454802418988	0.154	0	1	"Endo"	"LINC00969"	"40-60"
"LINGO27"	0.115258107487234	2.06728536656691	0.154	0	1	"Endo"	"LINGO2"	"40-60"
"LY6E"	0.115258107487234	1.46262230390896	0.154	0	1	"Endo"	"LY6E"	"40-60"
"MGAT1"	0.115258107487234	1.53962231816965	0.154	0	1	"Endo"	"MGAT1"	"40-60"
"NRP11"	0.115258107487234	1.87103605938585	0.154	0	1	"Endo"	"NRP1"	"40-60"
"NSUN64"	0.115258107487234	1.69917153161035	0.154	0	1	"Endo"	"NSUN6"	"40-60"
"NUTM2B-AS12"	0.115258107487234	2.22294584936685	0.154	0	1	"Endo"	"NUTM2B-AS1"	"40-60"
"PEA151"	0.115258107487234	1.49926316384604	0.154	0	1	"Endo"	"PEA15"	"40-60"
"PIAS15"	0.115258107487234	1.88141948771298	0.154	0	1	"Endo"	"PIAS1"	"40-60"
"PKD11"	0.115258107487234	1.75940414119458	0.154	0	1	"Endo"	"PKD1"	"40-60"
"RASA26"	0.115258107487234	1.57598508610244	0.154	0	1	"Endo"	"RASA2"	"40-60"
"RNF1521"	0.115258107487234	1.87574747580369	0.154	0	1	"Endo"	"RNF152"	"40-60"
"SEMA3G"	0.115258107487234	1.72147602778822	0.154	0	1	"Endo"	"SEMA3G"	"40-60"
"SET"	0.115258107487234	1.51098631141637	0.154	0	1	"Endo"	"SET"	"40-60"
"SLC8A17"	0.115258107487234	1.50404738869736	0.154	0	1	"Endo"	"SLC8A1"	"40-60"
"SNF8"	0.115258107487234	1.69229143815077	0.154	0	1	"Endo"	"SNF8"	"40-60"
"SSR11"	0.115258107487234	1.5149580285763	0.154	0	1	"Endo"	"SSR1"	"40-60"
"ST55"	0.115258107487234	2.29607642424911	0.154	0	1	"Endo"	"ST5"	"40-60"
"TGM2"	0.115258107487234	1.84905388283802	0.154	0	1	"Endo"	"TGM2"	"40-60"
"TLK15"	0.115258107487234	1.79066582815762	0.154	0	1	"Endo"	"TLK1"	"40-60"
"TRIB2"	0.115258107487234	1.62809956228883	0.154	0	1	"Endo"	"TRIB2"	"40-60"
"VOPP14"	0.115258107487234	1.83271277403403	0.154	0	1	"Endo"	"VOPP1"	"40-60"
"WLS3"	0.115258107487234	1.46267633963675	0.154	0	1	"Endo"	"WLS"	"40-60"
"XRN17"	0.115258107487234	1.54954277792638	0.154	0	1	"Endo"	"XRN1"	"40-60"
"ADCY12"	0.115378092626205	-0.734119139706857	0.051	0.2	1	"Endo"	"ADCY1"	"40-60"
"BTF3"	0.115378092626205	-0.732847380381231	0.051	0.2	1	"Endo"	"BTF3"	"40-60"
"RAB284"	0.115378092626205	-0.837160863238574	0.051	0.2	1	"Endo"	"RAB28"	"40-60"
"RFTN25"	0.115378092626205	-0.785757069811615	0.051	0.2	1	"Endo"	"RFTN2"	"40-60"
"SH3GL23"	0.115378092626205	-0.810099341561251	0.051	0.2	1	"Endo"	"SH3GL2"	"40-60"
"USP85"	0.115378092626205	-0.539680704797359	0.051	0.2	1	"Endo"	"USP8"	"40-60"
"DNAJC14"	0.116219687206304	-0.944117485138565	0.179	0.4	1	"Endo"	"DNAJC1"	"40-60"
"CLMN2"	0.117417437324554	1.37756485639124	0.282	0.067	1	"Endo"	"CLMN"	"40-60"
"RASAL27"	0.117742567805708	1.46192490930417	0.256	0.067	1	"Endo"	"RASAL2"	"40-60"
"ABCA31"	0.119559459728072	-1.67020609389065	0.026	0.133	1	"Endo"	"ABCA3"	"40-60"
"AC004158.32"	0.119559459728072	-1.07876898707871	0.026	0.133	1	"Endo"	"AC004158.3"	"40-60"
"ALDH8A1"	0.119559459728072	-1.02834286364088	0.026	0.133	1	"Endo"	"ALDH8A1"	"40-60"
"ANKRD13C2"	0.119559459728072	-1.62275632886312	0.026	0.133	1	"Endo"	"ANKRD13C"	"40-60"
"ARAP26"	0.119559459728072	-1.66435856117249	0.026	0.133	1	"Endo"	"ARAP2"	"40-60"
"ASH2L"	0.119559459728072	-1.32174356046354	0.026	0.133	1	"Endo"	"ASH2L"	"40-60"
"BNIP31"	0.119559459728072	-1.56408804039769	0.026	0.133	1	"Endo"	"BNIP3"	"40-60"
"CCDC77"	0.119559459728072	-1.59130795740963	0.026	0.133	1	"Endo"	"CCDC77"	"40-60"
"CDR21"	0.119559459728072	-1.41157658260291	0.026	0.133	1	"Endo"	"CDR2"	"40-60"
"CLCN31"	0.119559459728072	-1.54129660096056	0.026	0.133	1	"Endo"	"CLCN3"	"40-60"
"CPEB22"	0.119559459728072	-1.13604801461109	0.026	0.133	1	"Endo"	"CPEB2"	"40-60"
"CTSO"	0.119559459728072	-1.17961621756202	0.026	0.133	1	"Endo"	"CTSO"	"40-60"
"EIF2AK3"	0.119559459728072	-1.56725719034944	0.026	0.133	1	"Endo"	"EIF2AK3"	"40-60"
"EML54"	0.119559459728072	-1.29944491685981	0.026	0.133	1	"Endo"	"EML5"	"40-60"
"EMP1"	0.119559459728072	-1.69185656743829	0.026	0.133	1	"Endo"	"EMP1"	"40-60"
"EP4004"	0.119559459728072	-1.34275950374551	0.026	0.133	1	"Endo"	"EP400"	"40-60"
"FAXDC22"	0.119559459728072	-1.18778178553646	0.026	0.133	1	"Endo"	"FAXDC2"	"40-60"
"GCN1"	0.119559459728072	-1.5536313429214	0.026	0.133	1	"Endo"	"GCN1"	"40-60"
"HDDC2"	0.119559459728072	-1.61616348006648	0.026	0.133	1	"Endo"	"HDDC2"	"40-60"
"HSPB11"	0.119559459728072	-1.51249297885282	0.026	0.133	1	"Endo"	"HSPB11"	"40-60"
"IDI1"	0.119559459728072	-1.76112343645918	0.026	0.133	1	"Endo"	"IDI1"	"40-60"
"IFFO1"	0.119559459728072	-1.08188793512831	0.026	0.133	1	"Endo"	"IFFO1"	"40-60"
"IQCG"	0.119559459728072	-1.59751609697897	0.026	0.133	1	"Endo"	"IQCG"	"40-60"
"JAM33"	0.119559459728072	-1.48153512102493	0.026	0.133	1	"Endo"	"JAM3"	"40-60"
"KCNK2"	0.119559459728072	-1.65393789033019	0.026	0.133	1	"Endo"	"KCNK2"	"40-60"
"KDM7A1"	0.119559459728072	-1.16594888077553	0.026	0.133	1	"Endo"	"KDM7A"	"40-60"
"KITLG"	0.119559459728072	-1.93480599521776	0.026	0.133	1	"Endo"	"KITLG"	"40-60"
"MAPRE27"	0.119559459728072	-0.866312500292408	0.026	0.133	1	"Endo"	"MAPRE2"	"40-60"
"MEGF106"	0.119559459728072	-1.13639807259591	0.026	0.133	1	"Endo"	"MEGF10"	"40-60"
"MRPS26"	0.119559459728072	-1.43828891978674	0.026	0.133	1	"Endo"	"MRPS26"	"40-60"
"MRPS55"	0.119559459728072	-1.77540008033025	0.026	0.133	1	"Endo"	"MRPS5"	"40-60"
"NNT1"	0.119559459728072	-1.37479372367811	0.026	0.133	1	"Endo"	"NNT"	"40-60"
"PANK3"	0.119559459728072	-1.53527060163075	0.026	0.133	1	"Endo"	"PANK3"	"40-60"
"PCYOX1"	0.119559459728072	-1.61926575601709	0.026	0.133	1	"Endo"	"PCYOX1"	"40-60"
"PER1"	0.119559459728072	-1.4537501692944	0.026	0.133	1	"Endo"	"PER1"	"40-60"
"PITPNA1"	0.119559459728072	-1.68727060839847	0.026	0.133	1	"Endo"	"PITPNA"	"40-60"
"PLEKHG31"	0.119559459728072	-1.82546371806206	0.026	0.133	1	"Endo"	"PLEKHG3"	"40-60"
"PRKACA"	0.119559459728072	-1.7964735192443	0.026	0.133	1	"Endo"	"PRKACA"	"40-60"
"PRUNE25"	0.119559459728072	-1.35576762204014	0.026	0.133	1	"Endo"	"PRUNE2"	"40-60"
"PSMB5"	0.119559459728072	-1.44985797614936	0.026	0.133	1	"Endo"	"PSMB5"	"40-60"
"PTPRT6"	0.119559459728072	-1.39911012052656	0.026	0.133	1	"Endo"	"PTPRT"	"40-60"
"RILPL2"	0.119559459728072	-1.46164611303316	0.026	0.133	1	"Endo"	"RILPL2"	"40-60"
"RNF219-AS12"	0.119559459728072	-1.7760926475772	0.026	0.133	1	"Endo"	"RNF219-AS1"	"40-60"
"RP11-696N14.1"	0.119559459728072	-1.40584592170588	0.026	0.133	1	"Endo"	"RP11-696N14.1"	"40-60"
"SMAD4"	0.119559459728072	-0.991916989682203	0.026	0.133	1	"Endo"	"SMAD4"	"40-60"
"STX73"	0.119559459728072	-1.56408804039769	0.026	0.133	1	"Endo"	"STX7"	"40-60"
"SULT4A11"	0.119559459728072	-1.56086157833319	0.026	0.133	1	"Endo"	"SULT4A1"	"40-60"
"TF1"	0.119559459728072	-1.09124207568911	0.026	0.133	1	"Endo"	"TF"	"40-60"
"THBS11"	0.119559459728072	-0.995599273598421	0.026	0.133	1	"Endo"	"THBS1"	"40-60"
"THUMPD1"	0.119559459728072	-1.4756326708499	0.026	0.133	1	"Endo"	"THUMPD1"	"40-60"
"TIMP1"	0.119559459728072	-1.40771663407722	0.026	0.133	1	"Endo"	"TIMP1"	"40-60"
"TMEM161B-AS17"	0.119559459728072	-1.63126331042647	0.026	0.133	1	"Endo"	"TMEM161B-AS1"	"40-60"
"TOMM201"	0.119559459728072	-1.39719952528097	0.026	0.133	1	"Endo"	"TOMM20"	"40-60"
"WBSCR174"	0.119559459728072	-1.24761824992	0.026	0.133	1	"Endo"	"WBSCR17"	"40-60"
"WDR78"	0.119559459728072	-1.4688841900133	0.026	0.133	1	"Endo"	"WDR78"	"40-60"
"WWP12"	0.119559459728072	-1.76643234992022	0.026	0.133	1	"Endo"	"WWP1"	"40-60"
"YBX1"	0.119559459728072	-1.72879906785616	0.026	0.133	1	"Endo"	"YBX1"	"40-60"
"ZCCHC242"	0.119559459728072	-0.960587622203567	0.026	0.133	1	"Endo"	"ZCCHC24"	"40-60"
"ZFR6"	0.119559459728072	-1.939493890463	0.026	0.133	1	"Endo"	"ZFR"	"40-60"
"ZNF431"	0.119559459728072	-1.40716753292141	0.026	0.133	1	"Endo"	"ZNF431"	"40-60"
"ZNF7061"	0.119559459728072	-1.43159905396673	0.026	0.133	1	"Endo"	"ZNF706"	"40-60"
"DPP67"	0.121903701786009	-1.20828033039595	0.103	0.267	1	"Endo"	"DPP6"	"40-60"
"RBMX6"	0.121903701786009	-1.17477345789896	0.103	0.267	1	"Endo"	"RBMX"	"40-60"
"STIM25"	0.121903701786009	-1.12740118198093	0.103	0.267	1	"Endo"	"STIM2"	"40-60"
"ASIC27"	0.12320425967882	-0.971528308067401	0.205	0.4	1	"Endo"	"ASIC2"	"40-60"
"SRRM27"	0.12376311444105	1.05583314131798	0.282	0.067	1	"Endo"	"SRRM2"	"40-60"
"AIG17"	0.124323862812585	-0.997309021369694	0.154	0.333	1	"Endo"	"AIG1"	"40-60"
"ECE11"	0.124323862812585	1.47325903923804	0.256	0.067	1	"Endo"	"ECE1"	"40-60"
"MFSD2A1"	0.124323862812585	1.61720142193925	0.256	0.067	1	"Endo"	"MFSD2A"	"40-60"
"CCDC1381"	0.124520866240593	-0.756389836368206	0.051	0.2	1	"Endo"	"CCDC138"	"40-60"
"CD472"	0.124520866240593	-0.393835692334468	0.051	0.2	1	"Endo"	"CD47"	"40-60"
"CKB6"	0.124520866240593	-0.422185029167522	0.051	0.2	1	"Endo"	"CKB"	"40-60"
"MRPS211"	0.124520866240593	-0.603521414821196	0.051	0.2	1	"Endo"	"MRPS21"	"40-60"
"EPAS11"	0.126596619883227	0.80882531535482	0.564	0.333	1	"Endo"	"EPAS1"	"40-60"
"IL1RAPL17"	0.128689093477759	-1.30196874316069	0.282	0.467	1	"Endo"	"IL1RAPL1"	"40-60"
