"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"PNKD"	1.22184349131585e-12	-0.123387153671297	0.086	0.114	3.76230047845975e-08	"Neur"	"PNKD"
"CAPRIN2"	1.34271212907395e-12	-0.0946441118856268	0.108	0.14	4.13447918784452e-08	"Neur"	"CAPRIN2"
"NFIB3"	1.4850101081272e-12	0.289801083383973	0.262	0.232	4.57264312494527e-08	"Neur"	"NFIB"
"RP11-166D19.12"	1.50194435089328e-12	-0.0747671716217018	0.151	0.187	4.62478704527058e-08	"Neur"	"RP11-166D19.1"
"PSD"	1.50431632697506e-12	-0.0979480597524054	0.104	0.135	4.6320908340216e-08	"Neur"	"PSD"
"KLHL242"	1.51345793679435e-12	-0.105704676684513	0.136	0.17	4.66023967897717e-08	"Neur"	"KLHL24"
"PI4KA3"	1.54125599138057e-12	-0.0449857569540189	0.285	0.334	4.74583544865906e-08	"Neur"	"PI4KA"
"KCNQ1OT11"	1.54426595832437e-12	-0.0915071630479252	0.242	0.287	4.75510373887241e-08	"Neur"	"KCNQ1OT1"
"LARGE3"	1.70261989825949e-12	-0.0746957094684499	0.336	0.388	5.24270719072061e-08	"Neur"	"LARGE"
"NSF"	1.75091070485636e-12	-0.0326477065105675	0.267	0.316	5.39140424239371e-08	"Neur"	"NSF"
"TMA71"	1.75886845810826e-12	-0.120668680731963	0.086	0.114	5.41590775620697e-08	"Neur"	"TMA7"
"UQCRC2"	1.76731116642573e-12	-0.132555993054821	0.095	0.125	5.44190454365812e-08	"Neur"	"UQCRC2"
"PURA"	1.8743420876913e-12	-0.0414246347350355	0.118	0.15	5.77147415641906e-08	"Neur"	"PURA"
"NRG22"	1.88215945131707e-12	0.259831707660813	0.188	0.157	5.79554538249552e-08	"Neur"	"NRG2"
"MBTPS1"	1.91885935767716e-12	-0.129129400441785	0.083	0.111	5.90855173415952e-08	"Neur"	"MBTPS1"
"KIF3C"	1.96787840402623e-12	-0.0866896512254142	0.123	0.156	6.05949118167758e-08	"Neur"	"KIF3C"
"CRY2"	1.99196503254714e-12	-0.108664825240706	0.085	0.113	6.13365872821914e-08	"Neur"	"CRY2"
"CPEB43"	2.00151149698858e-12	0.294948100738528	0.3	0.27	6.16305420152723e-08	"Neur"	"CPEB4"
"NEBL3"	2.06371583540849e-12	0.286556215976062	0.459	0.441	6.35459380038983e-08	"Neur"	"NEBL"
"LNX1"	2.22545166759214e-12	-0.111974071091771	0.088	0.116	6.85261077484972e-08	"Neur"	"LNX1"
"MRPL33"	2.26224152033261e-12	-0.0913106883497449	0.1	0.13	6.96589408940817e-08	"Neur"	"MRPL33"
"TUBA4A"	2.32929933333559e-12	-0.115857119743	0.093	0.121	7.17237850720695e-08	"Neur"	"TUBA4A"
"PTK23"	2.3777069910316e-12	0.260031774472397	0.41	0.386	7.32143536678449e-08	"Neur"	"PTK2"
"ARIH2"	2.41386100086729e-12	-0.0894568066069482	0.1	0.13	7.43276079387055e-08	"Neur"	"ARIH2"
"DOCK92"	2.45534663994658e-12	-0.0800395416888957	0.185	0.224	7.5605033737235e-08	"Neur"	"DOCK9"
"KLHDC3"	2.59990830948529e-12	-0.101272541851889	0.083	0.11	8.00563766656709e-08	"Neur"	"KLHDC3"
"ZNF4621"	2.75079919809271e-12	0.271145562936223	0.101	0.077	8.47026089076708e-08	"Neur"	"ZNF462"
"PCMT1"	2.80613563405635e-12	-0.107718719864244	0.129	0.162	8.6406528443863e-08	"Neur"	"PCMT1"
"SCN2B"	2.87802129640466e-12	-0.093408512765883	0.095	0.124	8.86200317588922e-08	"Neur"	"SCN2B"
"HTT"	3.15359527815086e-12	-0.0765999610142201	0.161	0.197	9.71055058048214e-08	"Neur"	"HTT"
"CFAP36"	3.16650135028063e-12	-0.123627982494144	0.097	0.126	9.75029095778411e-08	"Neur"	"CFAP36"
"CASC151"	3.17693760177784e-12	-0.131423457507089	0.088	0.115	9.78242626339433e-08	"Neur"	"CASC15"
"GABRA4"	3.19031004799244e-12	-0.0992286535764784	0.116	0.147	9.82360269977832e-08	"Neur"	"GABRA4"
"BRINP11"	3.2109419775357e-12	-0.0385500458270012	0.295	0.348	9.88713253722793e-08	"Neur"	"BRINP1"
"CTDSPL2"	3.2953269858966e-12	-0.0535799230191869	0.212	0.256	1.01469708549728e-07	"Neur"	"CTDSPL"
"LDLRAD43"	3.37462740631722e-12	0.286213704007938	0.357	0.329	1.0391152709532e-07	"Neur"	"LDLRAD4"
"GGA2"	3.47548444167335e-12	-0.094857399363462	0.094	0.123	1.07017116928006e-07	"Neur"	"GGA2"
"STXBP5-AS1"	3.72702905495354e-12	-0.0916983988998714	0.145	0.18	1.1476267866013e-07	"Neur"	"STXBP5-AS1"
"ZDHHC141"	3.76883691825436e-12	-0.0391714872586042	0.209	0.251	1.16050026386888e-07	"Neur"	"ZDHHC14"
"FBXW73"	3.81179370701595e-12	-0.0389304190220563	0.377	0.438	1.17372751826435e-07	"Neur"	"FBXW7"
"PACRG1"	4.03596970107343e-12	-0.0803393164242308	0.172	0.21	1.24275579035453e-07	"Neur"	"PACRG"
"NARS"	4.06019846647359e-12	-0.0943297090664299	0.13	0.163	1.25021631179655e-07	"Neur"	"NARS"
"EFNA51"	4.21356453449883e-12	-0.0732147828401772	0.32	0.371	1.29744079146288e-07	"Neur"	"EFNA5"
"BRD8"	4.39384901152011e-12	-0.0819717353430504	0.088	0.117	1.35295398762727e-07	"Neur"	"BRD8"
"GALNT14"	4.39690710048302e-12	0.347126665430839	0.129	0.103	1.35389563438073e-07	"Neur"	"GALNT14"
"SECISBP2L3"	4.49103085493807e-12	-0.0813985256923413	0.173	0.21	1.38287822085253e-07	"Neur"	"SECISBP2L"
"RUNDC3B1"	4.58051044065124e-12	-0.0701126153852261	0.259	0.304	1.41043077488533e-07	"Neur"	"RUNDC3B"
"LINC00507"	4.88616162948263e-12	-0.106436720129233	0.076	0.103	1.50454688895029e-07	"Neur"	"LINC00507"
"OPTN"	4.93896546642161e-12	-0.100487064555518	0.126	0.159	1.52080624642054e-07	"Neur"	"OPTN"
"EXOC7"	5.3809566822379e-12	-0.112246271079509	0.082	0.109	1.65690418159469e-07	"Neur"	"EXOC7"
"RP11-766N7.3"	5.40727761262008e-12	-0.126793194568052	0.103	0.132	1.66500892247798e-07	"Neur"	"RP11-766N7.3"
"SCAMP1"	5.50676973774881e-12	-0.119380942051999	0.122	0.154	1.69564453764761e-07	"Neur"	"SCAMP1"
"DAP3"	5.76576172996912e-12	-0.0849101408928165	0.085	0.112	1.77539335189209e-07	"Neur"	"DAP3"
"CENPP1"	5.96461004477793e-12	0.269048644790799	0.142	0.115	1.83662272498802e-07	"Neur"	"CENPP"
"TMOD22"	6.69095556387048e-12	-0.0864054248693482	0.205	0.244	2.060279037227e-07	"Neur"	"TMOD2"
"HABP4"	6.81019042370798e-12	-0.103457394157218	0.086	0.113	2.09699383526816e-07	"Neur"	"HABP4"
"FAM120A"	7.05351857472646e-12	-0.0626640928981516	0.11	0.141	2.17191943952977e-07	"Neur"	"FAM120A"
"ASAP13"	7.41070386116687e-12	-0.0527740770358585	0.275	0.32	2.2819039329305e-07	"Neur"	"ASAP1"
"ACTN41"	7.57810754412803e-12	-0.124181503473109	0.115	0.145	2.3334508749879e-07	"Neur"	"ACTN4"
"EGR11"	7.6259523911729e-12	-0.131580435960383	0.077	0.103	2.34818326028996e-07	"Neur"	"EGR1"
"GFOD11"	7.85382291479573e-12	-0.0490268286614057	0.167	0.204	2.4183491519239e-07	"Neur"	"GFOD1"
"TCF43"	7.89695519443245e-12	-0.0775250607746134	0.487	0.544	2.43163044346964e-07	"Neur"	"TCF4"
"FBXL2"	7.92218818262825e-12	-0.0787740740052261	0.154	0.19	2.43940018519489e-07	"Neur"	"FBXL2"
"RASSF41"	9.39616562724092e-12	-0.142976002231091	0.08	0.106	2.89326731994002e-07	"Neur"	"RASSF4"
"SLU7"	9.69052498485343e-12	-0.123139652275481	0.079	0.105	2.98390645333607e-07	"Neur"	"SLU7"
"NAPEPLD"	1.17715667880855e-11	-0.0594146783608199	0.105	0.134	3.62470084538728e-07	"Neur"	"NAPEPLD"
"DENR"	1.2432731858449e-11	-0.121142257032794	0.08	0.107	3.8282867938536e-07	"Neur"	"DENR"
"MARCH63"	1.24633453083924e-11	-0.102474270077002	0.213	0.252	3.83771328736018e-07	"Neur"	"MARCH6"
"CLIP13"	1.39972117126551e-11	0.28042769619762	0.289	0.26	4.31002143056076e-07	"Neur"	"CLIP1"
"KIF5C3"	1.62755256534182e-11	-0.0538330401252893	0.45	0.508	5.01155985920055e-07	"Neur"	"KIF5C"
"DMTF11"	1.71471353969074e-11	-0.122230757552151	0.115	0.145	5.27994593141572e-07	"Neur"	"DMTF1"
"UBE2E23"	1.78033678834554e-11	0.24333196649879	0.473	0.459	5.48201303867357e-07	"Neur"	"UBE2E2"
"PITPNA"	1.82153422777712e-11	-0.108197984624325	0.096	0.124	5.60886819417131e-07	"Neur"	"PITPNA"
"CRADD2"	1.88269267901598e-11	0.312882226837204	0.13	0.104	5.79718729722599e-07	"Neur"	"CRADD"
"AHCYL23"	2.0064746307316e-11	0.272302499107416	0.207	0.177	6.17833668294874e-07	"Neur"	"AHCYL2"
"ASNS"	2.03822938394949e-11	-0.121270656375994	0.09	0.117	6.27611591905727e-07	"Neur"	"ASNS"
"GNG72"	2.1015720513981e-11	0.220820898195197	0.111	0.086	6.47116066066504e-07	"Neur"	"GNG7"
"AMN1"	2.12583355050416e-11	-0.0999576053747652	0.084	0.111	6.54586666871242e-07	"Neur"	"AMN1"
"ITPK1"	2.21774865485029e-11	-0.126243065947166	0.088	0.115	6.82889165801502e-07	"Neur"	"ITPK1"
"ARL8B"	2.22553392650914e-11	-0.0919373098395259	0.097	0.125	6.85286406650693e-07	"Neur"	"ARL8B"
"TNRC6C2"	2.27207931635117e-11	-0.080880436570397	0.236	0.277	6.99618663090852e-07	"Neur"	"TNRC6C"
"RP11-144F15.1"	2.46263416773674e-11	-0.110879174984663	0.075	0.101	7.58294312929499e-07	"Neur"	"RP11-144F15.1"
"WDPCP3"	2.5459253995909e-11	-0.0649775937554931	0.294	0.34	7.83941349042031e-07	"Neur"	"WDPCP"
"SEPT7P21"	2.62324674734233e-11	-0.1015590341123	0.097	0.125	8.0775013844165e-07	"Neur"	"SEPT7P2"
"PPIA"	2.69814662155036e-11	-0.0956231127284201	0.111	0.14	8.30813307707787e-07	"Neur"	"PPIA"
"OSBPL32"	2.71685041673455e-11	-0.123429728962039	0.133	0.164	8.36572580320902e-07	"Neur"	"OSBPL3"
"TASP1"	2.84199043949398e-11	-0.0590482464064441	0.143	0.176	8.75105696128986e-07	"Neur"	"TASP1"
"SNHG143"	2.88586530942865e-11	-0.0639968850491472	0.947	0.96	8.88615646079269e-07	"Neur"	"SNHG14"
"MAST1"	2.9174203400139e-11	-0.086357313996017	0.144	0.178	8.9833207109708e-07	"Neur"	"MAST1"
"HECW22"	2.95651392750901e-11	-0.0607055421935994	0.315	0.364	9.10369768558574e-07	"Neur"	"HECW2"
"GAP43"	3.00412108268482e-11	-0.0559083206512385	0.233	0.275	9.25028963780309e-07	"Neur"	"GAP43"
"ATL1"	3.22926486148788e-11	-0.0548014768190319	0.185	0.223	9.94355236149349e-07	"Neur"	"ATL1"
"ANKRD20A11P"	3.48994482216151e-11	0.216881103631833	0.107	0.083	1.07462380963997e-06	"Neur"	"ANKRD20A11P"
"NSRP13"	3.56440883630297e-11	0.279174361949305	0.134	0.108	1.09755276887441e-06	"Neur"	"NSRP1"
"SH3RF31"	4.01181015529441e-11	-0.125119719967966	0.131	0.161	1.23531658301826e-06	"Neur"	"SH3RF3"
"MAP23"	4.15092176313872e-11	-0.0749563690216273	0.554	0.624	1.27815182930567e-06	"Neur"	"MAP2"
"DGKG2"	4.40255664390108e-11	0.37545175930225	0.206	0.18	1.35563524179002e-06	"Neur"	"DGKG"
"VWC2"	4.60646988251175e-11	-0.179329335962186	0.176	0.21	1.41842420622302e-06	"Neur"	"VWC2"
"GALNT111"	4.73493533587363e-11	-0.106605919501879	0.128	0.159	1.45798128862221e-06	"Neur"	"GALNT11"
"GNG3"	5.01942749845139e-11	-0.117369635401136	0.085	0.111	1.54558211532315e-06	"Neur"	"GNG3"
"GIGYF23"	5.34149862192863e-11	0.270744938440261	0.188	0.16	1.64475425566426e-06	"Neur"	"GIGYF2"
"APBB1"	5.507212400321e-11	-0.0679429470695871	0.199	0.236	1.69578084230684e-06	"Neur"	"APBB1"
"FAR21"	5.64306358244136e-11	-0.11245156887081	0.136	0.168	1.73761213830534e-06	"Neur"	"FAR2"
"PTPRT3"	6.02437249874575e-11	-0.144088446369055	0.317	0.361	1.85502477981379e-06	"Neur"	"PTPRT"
"QKI3"	6.09327197000548e-11	0.321313269038448	0.286	0.257	1.87624030500409e-06	"Neur"	"QKI"
"CNTN13"	6.32754830342022e-11	0.240497722284208	0.606	0.606	1.94837867358915e-06	"Neur"	"CNTN1"
"KCNQ2"	6.51620930834596e-11	-0.0785864002134802	0.159	0.193	2.00647117022589e-06	"Neur"	"KCNQ2"
"PKD22"	6.52862429293454e-11	-0.0836052875567916	0.167	0.202	2.0102939922804e-06	"Neur"	"PKD2"
"C4orf31"	6.59695477587849e-11	-0.0854784601908305	0.082	0.108	2.03133431458851e-06	"Neur"	"C4orf3"
"ZNF6093"	6.69671125630748e-11	0.291800091946655	0.212	0.184	2.0620513300422e-06	"Neur"	"ZNF609"
"PPP1R16B"	6.88424380836383e-11	-0.0573549670278578	0.111	0.14	2.11979635347139e-06	"Neur"	"PPP1R16B"
"SORBS13"	7.18040991749743e-11	0.259041495099177	0.434	0.418	2.21099182179581e-06	"Neur"	"SORBS1"
"U91319.1"	7.27155420963399e-11	-0.121293862597039	0.1	0.127	2.2390569722305e-06	"Neur"	"U91319.1"
"ARHGAP44"	7.43788606261332e-11	-0.055261480723739	0.248	0.291	2.29027387639989e-06	"Neur"	"ARHGAP44"
"EIF3A3"	7.45774220091312e-11	0.320177344121202	0.176	0.148	2.29638797850517e-06	"Neur"	"EIF3A"
"PTPRK3"	8.24574196044634e-11	0.358237610100447	0.305	0.28	2.53902886446064e-06	"Neur"	"PTPRK"
"CMTM4"	8.27719573678347e-11	-0.0994124427803339	0.083	0.108	2.54871411127037e-06	"Neur"	"CMTM4"
"RNF111"	8.29135520069904e-11	-0.0774026647617096	0.097	0.124	2.55307409339925e-06	"Neur"	"RNF111"
"SLC35F12"	8.41988768293953e-11	-0.0533026649390949	0.25	0.293	2.59265181533074e-06	"Neur"	"SLC35F1"
"FBXO16"	8.43190460269522e-11	-0.114515128852519	0.107	0.135	2.59635206526191e-06	"Neur"	"FBXO16"
"CENPC1"	8.89014415320153e-11	0.244251818323294	0.152	0.125	2.73745318765382e-06	"Neur"	"CENPC"
"MPC1"	9.02789164095293e-11	-0.106842607963153	0.085	0.11	2.77986839408223e-06	"Neur"	"MPC1"
"TPM11"	9.02958959531352e-11	-0.078668694763272	0.129	0.16	2.78039122818894e-06	"Neur"	"TPM1"
"DSTYK"	9.10849498720014e-11	-0.0692093639896888	0.089	0.116	2.80468777645867e-06	"Neur"	"DSTYK"
"VPS36"	9.48305881582793e-11	-0.100272543935759	0.105	0.133	2.92002347056974e-06	"Neur"	"VPS36"
"NDRG3"	9.53739567411004e-11	-0.0513403407086932	0.139	0.172	2.93675487597196e-06	"Neur"	"NDRG3"
"APC21"	9.57037009967284e-11	-0.111046284918251	0.084	0.109	2.94690836109126e-06	"Neur"	"APC2"
"WDR19"	1.16070245442657e-10	-0.0948578737984517	0.119	0.148	3.5740349976703e-06	"Neur"	"WDR19"
"CPT1C"	1.20692283394261e-10	-0.118937250532351	0.091	0.117	3.71635679027607e-06	"Neur"	"CPT1C"
"MTDH3"	1.2133611071304e-10	-0.0314767408767584	0.181	0.218	3.73618152107594e-06	"Neur"	"MTDH"
"CCDC821"	1.23414947496835e-10	-0.0749575839777097	0.155	0.188	3.80019306332255e-06	"Neur"	"CCDC82"
"KLHL29"	1.2512978265628e-10	-0.0963482594235918	0.091	0.117	3.85299626755217e-06	"Neur"	"KLHL29"
"DCAF62"	1.28707492689129e-10	-0.0573030429112329	0.183	0.219	3.96316111488366e-06	"Neur"	"DCAF6"
"FAM19A23"	1.31560322865459e-10	0.0211516065126585	0.432	0.499	4.05100546167321e-06	"Neur"	"FAM19A2"
"MPDZ2"	1.31734748040996e-10	-0.0686673879862685	0.233	0.273	4.05637636167834e-06	"Neur"	"MPDZ"
"GRIK41"	1.33419937904585e-10	0.3012069112738	0.128	0.103	4.10826672795799e-06	"Neur"	"GRIK4"
"DAAM13"	1.35984769160511e-10	-0.0923132823644586	0.212	0.25	4.18724301199045e-06	"Neur"	"DAAM1"
"LRP62"	1.46512312816655e-10	-0.0888369039221988	0.091	0.117	4.51140713625043e-06	"Neur"	"LRP6"
"DNER1"	1.5631407026968e-10	0.189898029003156	0.18	0.151	4.81322285174399e-06	"Neur"	"DNER"
"XKR63"	1.59167382527286e-10	0.25413788730134	0.372	0.348	4.90108204278018e-06	"Neur"	"XKR6"
"CAMK2G1"	1.61722850380701e-10	-0.0423328643492025	0.166	0.2	4.97977000892254e-06	"Neur"	"CAMK2G"
"RAB1A2"	1.64560235840998e-10	-0.0778187955605091	0.103	0.131	5.06713878201602e-06	"Neur"	"RAB1A"
"ACSL32"	1.64620133445994e-10	-0.088030310314744	0.176	0.21	5.06898314906905e-06	"Neur"	"ACSL3"
"TIMP22"	1.9141428903141e-10	-0.205062912364414	0.085	0.109	5.89402878785516e-06	"Neur"	"TIMP2"
"GAS2"	1.92542904589818e-10	-0.125186152233971	0.089	0.114	5.92878111812968e-06	"Neur"	"GAS2"
"CCNI2"	2.07756189286926e-10	-0.00161023419018225	0.284	0.331	6.39722858052302e-06	"Neur"	"CCNI"
"AFTPH"	2.18541068549339e-10	-0.0746366660735724	0.098	0.125	6.72931658277123e-06	"Neur"	"AFTPH"
"MDGA23"	2.26685620512417e-10	-0.0717009245173843	0.554	0.622	6.98010362681835e-06	"Neur"	"MDGA2"
"PARGP1"	2.33057496329026e-10	0.259563161863799	0.118	0.094	7.17630642696336e-06	"Neur"	"PARGP1"
"UNC5A"	2.33913978962846e-10	-0.0678270524783101	0.087	0.112	7.20267924022395e-06	"Neur"	"UNC5A"
"PPP3CA3"	2.34493747088658e-10	-0.0700164671978167	0.57	0.624	7.22053146035394e-06	"Neur"	"PPP3CA"
"CMIP2"	2.35069334833002e-10	-0.0713529086616329	0.18	0.215	7.23825495817779e-06	"Neur"	"CMIP"
"ATRX3"	2.4052489975173e-10	0.214315143077206	0.492	0.481	7.40624271315528e-06	"Neur"	"ATRX"
"RUSC2"	2.71151358650672e-10	-0.0661338805792088	0.121	0.15	8.34929263557149e-06	"Neur"	"RUSC2"
"STARD7"	2.7234632849746e-10	-0.0542763584274685	0.079	0.104	8.38608814709379e-06	"Neur"	"STARD7"
"RBM53"	2.76279846402445e-10	-0.0996895919772836	0.164	0.197	8.50720903042407e-06	"Neur"	"RBM5"
"ZNF2071"	3.26942532823821e-10	-0.0865415095373384	0.107	0.135	1.00672144707111e-05	"Neur"	"ZNF207"
"CCDC144CP"	3.48279630167898e-10	0.22681461162687	0.118	0.094	1.07242263721299e-05	"Neur"	"CCDC144CP"
"QDPR"	3.55886372005836e-10	-0.0567245095193728	0.076	0.1	1.09584531668037e-05	"Neur"	"QDPR"
"P2RX71"	3.72554753430398e-10	-0.0906499100625413	0.083	0.108	1.14717059676288e-05	"Neur"	"P2RX7"
"SREBF23"	3.80124029604408e-10	-0.104628197998044	0.184	0.219	1.17047791195789e-05	"Neur"	"SREBF2"
"DSCAM3"	3.96080053950363e-10	-0.065050276868361	0.499	0.557	1.21960970212396e-05	"Neur"	"DSCAM"
"COX7A2L"	4.03485302358104e-10	-0.090445552985752	0.095	0.12	1.24241194302107e-05	"Neur"	"COX7A2L"
"NAV33"	4.05933382045182e-10	-0.0536530693139086	0.299	0.345	1.24995006999353e-05	"Neur"	"NAV3"
"CAST1"	4.16608585794531e-10	-0.0587053009930536	0.087	0.112	1.28282115737852e-05	"Neur"	"CAST"
"RAPGEF51"	4.52948093817875e-10	-0.00441564240359105	0.292	0.341	1.394717770484e-05	"Neur"	"RAPGEF5"
"ATP9A"	4.75181028989195e-10	-0.0657440050972662	0.224	0.261	1.46317742446353e-05	"Neur"	"ATP9A"
"CHL11"	5.239045013466e-10	-0.0330976563529537	0.281	0.325	1.61320674054645e-05	"Neur"	"CHL1"
"ATP6V0A1"	5.62341282675392e-10	-0.052226442094115	0.251	0.291	1.73156127761407e-05	"Neur"	"ATP6V0A1"
"TRERF1"	6.03322791526044e-10	-0.077166644922567	0.149	0.18	1.85775153966699e-05	"Neur"	"TRERF1"
"ZDBF2"	6.14985100900378e-10	-0.118218863895622	0.094	0.119	1.89366212269244e-05	"Neur"	"ZDBF2"
"EPB41L4B"	6.33724026680007e-10	-0.0749710537553523	0.105	0.132	1.95136302295308e-05	"Neur"	"EPB41L4B"
"SF3B21"	6.45695686658803e-10	-0.0494443098241684	0.102	0.129	1.98822615835979e-05	"Neur"	"SF3B2"
"GABRB23"	6.63717723584214e-10	-0.0523290070555871	0.486	0.542	2.04371961446051e-05	"Neur"	"GABRB2"
"DNAJC5"	6.78803860961277e-10	-0.0689529525788825	0.123	0.151	2.09017284867196e-05	"Neur"	"DNAJC5"
"UBA21"	6.83276928987898e-10	-0.0804923686577109	0.094	0.12	2.10394631973954e-05	"Neur"	"UBA2"
"NDUFB1"	6.84555319566059e-10	-0.0764921301187653	0.083	0.107	2.10788274000781e-05	"Neur"	"NDUFB1"
"SH3GL31"	6.87064295538023e-10	-0.0604715064408623	0.189	0.224	2.11560837882068e-05	"Neur"	"SH3GL3"
"WDR47"	7.12150540851081e-10	-0.079902857363407	0.097	0.123	2.19285394538865e-05	"Neur"	"WDR47"
"NDUFS1"	7.40430518751605e-10	-0.0749729442972134	0.152	0.184	2.27993365333994e-05	"Neur"	"NDUFS1"
"HIP13"	7.52440632065525e-10	0.283113614302301	0.114	0.092	2.31691519425616e-05	"Neur"	"HIP1"
"USP161"	7.61456223238403e-10	-0.0547783872231034	0.082	0.106	2.34467600259569e-05	"Neur"	"USP16"
"ANKRD34C-AS1"	7.76714326424988e-10	-0.0884571868473788	0.093	0.118	2.39165875392782e-05	"Neur"	"ANKRD34C-AS1"
"SCAF81"	7.90797388383477e-10	0.198886258057033	0.115	0.092	2.4350233183104e-05	"Neur"	"SCAF8"
"ZER1"	8.10426746431343e-10	-0.109837000215723	0.163	0.194	2.49546603761139e-05	"Neur"	"ZER1"
"ZNF608"	8.15268923153004e-10	0.183017356249721	0.104	0.082	2.51037606817273e-05	"Neur"	"ZNF608"
"RP11-382A20.3"	8.53759448931369e-10	-0.0989622967974106	0.147	0.177	2.62889609514947e-05	"Neur"	"RP11-382A20.3"
"SPIN11"	8.64819856341807e-10	-0.100826800399965	0.156	0.187	2.66295330164769e-05	"Neur"	"SPIN1"
"GBAS1"	8.72897467447312e-10	-0.0484740240824529	0.078	0.102	2.68782588176376e-05	"Neur"	"GBAS"
"GNPTAB"	9.50215715880534e-10	-0.0436941564170118	0.118	0.146	2.92590423233934e-05	"Neur"	"GNPTAB"
"DHX362"	9.54830655045385e-10	-0.097846991839722	0.163	0.194	2.94011455301575e-05	"Neur"	"DHX36"
"NME7"	9.6801842348833e-10	-0.0552849639063937	0.159	0.192	2.98072232960527e-05	"Neur"	"NME7"
"MAP6"	1.00187806445613e-09	-0.102486491857289	0.101	0.127	3.08498293607331e-05	"Neur"	"MAP6"
"DCAF51"	1.01961212808511e-09	-0.0842382398981012	0.106	0.133	3.13958966479967e-05	"Neur"	"DCAF5"
"PPP2R5C1"	1.02340730829255e-09	-0.0697065411475639	0.151	0.181	3.15127578369442e-05	"Neur"	"PPP2R5C"
"SNX14"	1.03634171733202e-09	-0.0858364101400404	0.117	0.145	3.19110341600875e-05	"Neur"	"SNX14"
"DDX1"	1.05688912756387e-09	-0.0898317436913385	0.094	0.119	3.25437300159468e-05	"Neur"	"DDX1"
"NDST3"	1.12170389195995e-09	-0.0500533498288307	0.233	0.274	3.45395062412309e-05	"Neur"	"NDST3"
"DZIP32"	1.26188880440383e-09	-0.0456387951925663	0.225	0.263	3.88560800652028e-05	"Neur"	"DZIP3"
"ANK1"	1.31319280284952e-09	0.219419362787439	0.136	0.112	4.04358327853423e-05	"Neur"	"ANK1"
"PACS21"	1.34914916195453e-09	-0.0771762707776367	0.095	0.12	4.1543000994904e-05	"Neur"	"PACS2"
"ZNF385B3"	1.36939915081441e-09	-0.0380175461192249	0.427	0.487	4.21665386518772e-05	"Neur"	"ZNF385B"
"SPTBN12"	1.42178009916699e-09	-0.0227633038641568	0.301	0.345	4.37794528135499e-05	"Neur"	"SPTBN1"
"DAB13"	1.45011222988398e-09	-0.115536079431584	0.46	0.506	4.46518557825874e-05	"Neur"	"DAB1"
"EXTL3"	1.50944297521714e-09	-0.09328239064946	0.084	0.108	4.64787680928861e-05	"Neur"	"EXTL3"
"HNRNPK"	1.52697132649275e-09	-0.0658913561170695	0.122	0.15	4.70185010853648e-05	"Neur"	"HNRNPK"
"PKP42"	1.54819549141447e-09	0.305337032896893	0.302	0.28	4.76720355716343e-05	"Neur"	"PKP4"
"PAIP2"	1.59489284635198e-09	-0.0707870007072384	0.119	0.147	4.910994052487e-05	"Neur"	"PAIP2"
"ZNF251"	1.60712112116095e-09	-0.0551827485409742	0.118	0.147	4.94864735627879e-05	"Neur"	"ZNF251"
"KCNC1"	1.64104838687498e-09	-0.0362843884210122	0.098	0.124	5.05311619286543e-05	"Neur"	"KCNC1"
"YY1"	1.65638380153744e-09	-0.0511048077364158	0.087	0.111	5.1003370016941e-05	"Neur"	"YY1"
"FAR1"	1.66498197050208e-09	-0.0542690849711427	0.139	0.169	5.12681248357e-05	"Neur"	"FAR1"
"VPS9D1"	1.71389534807926e-09	-0.0536039011467109	0.105	0.131	5.27742655580566e-05	"Neur"	"VPS9D1"
"MIR137HG"	1.72616137762216e-09	-0.0741185770565893	0.162	0.195	5.31519611397416e-05	"Neur"	"MIR137HG"
"TRPS13"	1.76963938667859e-09	0.310923926064603	0.114	0.093	5.44907359946072e-05	"Neur"	"TRPS1"
"JPH3"	1.79007758852906e-09	-0.0688732153121616	0.084	0.107	5.51200691059869e-05	"Neur"	"JPH3"
"DGKE"	1.81452701725513e-09	-0.0912906973551298	0.101	0.126	5.58729159153199e-05	"Neur"	"DGKE"
"DLEU23"	2.01965962577335e-09	0.326479961427156	0.185	0.161	6.21893591968131e-05	"Neur"	"DLEU2"
"PTPN11"	2.04234439230195e-09	-0.0503595968216205	0.119	0.147	6.28878685277615e-05	"Neur"	"PTPN11"
"WHSC1L13"	2.04250423840873e-09	-0.0491216420705953	0.26	0.3	6.28927905090815e-05	"Neur"	"WHSC1L1"
"CAMK2D3"	2.08825022238333e-09	0.266164117442949	0.25	0.224	6.43014008476276e-05	"Neur"	"CAMK2D"
"ZDHHC202"	2.08853253769279e-09	-0.0386862455615689	0.159	0.191	6.43100939006363e-05	"Neur"	"ZDHHC20"
"GUCY1B3"	2.14708278821647e-09	-0.0925233235746628	0.119	0.146	6.61129732147616e-05	"Neur"	"GUCY1B3"
"FBXO44"	2.19229358538399e-09	-0.0965266820122935	0.103	0.129	6.75051040811439e-05	"Neur"	"FBXO44"
"AFF33"	2.26651547285031e-09	0.221267782288164	0.447	0.433	6.97905444400067e-05	"Neur"	"AFF3"
"WNK21"	2.274480547057e-09	-0.0102589270003786	0.231	0.269	7.00358050049793e-05	"Neur"	"WNK2"
