"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"stage"
"USP382"	0.433848065766439	-0.00663840307362402	0	0.1	1	"OPC"	"USP38"	"19-24w"
"USP44"	0.433848065766439	-0.0624744165233802	0	0.1	1	"OPC"	"USP44"	"19-24w"
"USP511"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"USP51"	"19-24w"
"UTAT33"	0.433848065766439	-0.014502193251633	0	0.1	1	"OPC"	"UTAT33"	"19-24w"
"VAC14-AS11"	0.433848065766439	-0.38694741284191	0	0.1	1	"OPC"	"VAC14-AS1"	"19-24w"
"VIL1"	0.433848065766439	-0.0051786027752554	0	0.1	1	"OPC"	"VIL1"	"19-24w"
"VLDLR-AS1"	0.433848065766439	-0.0954444535271518	0	0.1	1	"OPC"	"VLDLR-AS1"	"19-24w"
"VSIG2"	0.433848065766439	-0.0154803734401146	0	0.1	1	"OPC"	"VSIG2"	"19-24w"
"VWA21"	0.433848065766439	-0.00420611097021118	0	0.1	1	"OPC"	"VWA2"	"19-24w"
"VWA3A"	0.433848065766439	-0.0324683862141382	0	0.1	1	"OPC"	"VWA3A"	"19-24w"
"WASIR2"	0.433848065766439	-0.672051764210773	0	0.1	1	"OPC"	"WASIR2"	"19-24w"
"WDPCP1"	0.433848065766439	-0.0093514833395521	0	0.1	1	"OPC"	"WDPCP"	"19-24w"
"WDR72"	0.433848065766439	-0.00468614813471925	0	0.1	1	"OPC"	"WDR7"	"19-24w"
"WDR811"	0.433848065766439	-0.0123180625627877	0	0.1	1	"OPC"	"WDR81"	"19-24w"
"WEE2"	0.433848065766439	-0.00663840307362402	0	0.1	1	"OPC"	"WEE2"	"19-24w"
"WHAMMP1"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"WHAMMP1"	"19-24w"
"WIF1"	0.433848065766439	-0.00553695074322756	0	0.1	1	"OPC"	"WIF1"	"19-24w"
"WIPI11"	0.433848065766439	-0.014502193251633	0	0.1	1	"OPC"	"WIPI1"	"19-24w"
"WNT7A1"	0.433848065766439	-0.225371433766679	0	0.1	1	"OPC"	"WNT7A"	"19-24w"
"WTH3DI"	0.433848065766439	-0.0051786027752554	0	0.1	1	"OPC"	"WTH3DI"	"19-24w"
"WWC2"	0.433848065766439	-0.0123180625627877	0	0.1	1	"OPC"	"WWC2"	"19-24w"
"XRCC6BP11"	0.433848065766439	-0.41510308676054	0	0.1	1	"OPC"	"XRCC6BP1"	"19-24w"
"YTHDF3-AS1"	0.433848065766439	-0.495377408722067	0	0.1	1	"OPC"	"YTHDF3-AS1"	"19-24w"
"ZBTB252"	0.433848065766439	-0.014502193251633	0	0.1	1	"OPC"	"ZBTB25"	"19-24w"
"ZC3H12D1"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZC3H12D"	"19-24w"
"ZDHHC112"	0.433848065766439	-0.0307964016236595	0	0.1	1	"OPC"	"ZDHHC11"	"19-24w"
"ZDHHC121"	0.433848065766439	-0.0624744165233802	0	0.1	1	"OPC"	"ZDHHC12"	"19-24w"
"ZDHHC52"	0.433848065766439	-0.0051786027752554	0	0.1	1	"OPC"	"ZDHHC5"	"19-24w"
"ZFP42"	0.433848065766439	-0.014502193251633	0	0.1	1	"OPC"	"ZFP42"	"19-24w"
"ZGPAT"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZGPAT"	"19-24w"
"ZNF1012"	0.433848065766439	-0.00579261448765171	0	0.1	1	"OPC"	"ZNF101"	"19-24w"
"ZNF121"	0.433848065766439	-0.382698665695311	0	0.1	1	"OPC"	"ZNF121"	"19-24w"
"ZNF1341"	0.433848065766439	-0.503367307571303	0	0.1	1	"OPC"	"ZNF134"	"19-24w"
"ZNF169"	0.433848065766439	-0.0790629022252364	0	0.1	1	"OPC"	"ZNF169"	"19-24w"
"ZNF1751"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF175"	"19-24w"
"ZNF1972"	0.433848065766439	-0.118689095797916	0	0.1	1	"OPC"	"ZNF197"	"19-24w"
"ZNF215"	0.433848065766439	-0.00553695074322756	0	0.1	1	"OPC"	"ZNF215"	"19-24w"
"ZNF2191"	0.433848065766439	-0.0307964016236595	0	0.1	1	"OPC"	"ZNF219"	"19-24w"
"ZNF2222"	0.433848065766439	-0.00663840307362402	0	0.1	1	"OPC"	"ZNF222"	"19-24w"
"ZNF2251"	0.433848065766439	-0.404130466969499	0	0.1	1	"OPC"	"ZNF225"	"19-24w"
"ZNF2301"	0.433848065766439	-0.0393798171944504	0	0.1	1	"OPC"	"ZNF230"	"19-24w"
"ZNF256"	0.433848065766439	-0.430950467623206	0	0.1	1	"OPC"	"ZNF256"	"19-24w"
"ZNF280C1"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF280C"	"19-24w"
"ZNF3042"	0.433848065766439	-0.00663840307362402	0	0.1	1	"OPC"	"ZNF304"	"19-24w"
"ZNF3821"	0.433848065766439	-0.00553695074322756	0	0.1	1	"OPC"	"ZNF382"	"19-24w"
"ZNF436-AS1"	0.433848065766439	-0.00468614813471925	0	0.1	1	"OPC"	"ZNF436-AS1"	"19-24w"
"ZNF469"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF469"	"19-24w"
"ZNF503-AS2"	0.433848065766439	-0.11701318871566	0	0.1	1	"OPC"	"ZNF503-AS2"	"19-24w"
"ZNF530"	0.433848065766439	-0.112815925779371	0	0.1	1	"OPC"	"ZNF530"	"19-24w"
"ZNF571"	0.433848065766439	-0.00468614813471925	0	0.1	1	"OPC"	"ZNF571"	"19-24w"
"ZNF582"	0.433848065766439	-0.639742602862282	0	0.1	1	"OPC"	"ZNF582"	"19-24w"
"ZNF600"	0.433848065766439	-0.0461627941251352	0	0.1	1	"OPC"	"ZNF600"	"19-24w"
"ZNF623"	0.433848065766439	-0.0051786027752554	0	0.1	1	"OPC"	"ZNF623"	"19-24w"
"ZNF6742"	0.433848065766439	-0.128947394355604	0	0.1	1	"OPC"	"ZNF674"	"19-24w"
"ZNF6911"	0.433848065766439	-0.267596549519927	0	0.1	1	"OPC"	"ZNF691"	"19-24w"
"ZNF705B"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF705B"	"19-24w"
"ZNF705D"	0.433848065766439	-0.0140045918430958	0	0.1	1	"OPC"	"ZNF705D"	"19-24w"
"ZNF710"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF710"	"19-24w"
"ZNF716"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF716"	"19-24w"
"ZNF763"	0.433848065766439	-0.388468990886603	0	0.1	1	"OPC"	"ZNF763"	"19-24w"
"ZNF81"	0.433848065766439	-0.00468614813471925	0	0.1	1	"OPC"	"ZNF81"	"19-24w"
"ZNF818P"	0.433848065766439	-0.0738952713929334	0	0.1	1	"OPC"	"ZNF818P"	"19-24w"
"ZNF8292"	0.433848065766439	-0.00468331864247962	0	0.1	1	"OPC"	"ZNF829"	"19-24w"
"ZNF833P"	0.433848065766439	-0.458177595640013	0	0.1	1	"OPC"	"ZNF833P"	"19-24w"
"ZNF853"	0.433848065766439	-0.00468614813471925	0	0.1	1	"OPC"	"ZNF853"	"19-24w"
"ZNF8621"	0.433848065766439	-0.117258222690707	0	0.1	1	"OPC"	"ZNF862"	"19-24w"
"ZNF8791"	0.433848065766439	-0.117158437292901	0	0.1	1	"OPC"	"ZNF879"	"19-24w"
"ZNF90"	0.433848065766439	-0.00579261448765171	0	0.1	1	"OPC"	"ZNF90"	"19-24w"
"ZNRF32"	0.433848065766439	-0.201093283367713	0	0.1	1	"OPC"	"ZNRF3"	"19-24w"
"ZNRF3-AS11"	0.433848065766439	-0.147045656235105	0	0.1	1	"OPC"	"ZNRF3-AS1"	"19-24w"
"ZSCAN12P11"	0.433848065766439	-0.0093514833395521	0	0.1	1	"OPC"	"ZSCAN12P1"	"19-24w"
"ZSCAN251"	0.433848065766439	-0.0977092102859229	0	0.1	1	"OPC"	"ZSCAN25"	"19-24w"
"ZSCAN322"	0.433848065766439	-0.220844111875526	0	0.1	1	"OPC"	"ZSCAN32"	"19-24w"
"ANKRD20A9P2"	0.435181458191545	0.130097765678117	0.625	0.3	1	"OPC"	"ANKRD20A9P"	"19-24w"
"ASNA12"	0.435181458191545	-0.460627531785064	0.625	0.3	1	"OPC"	"ASNA1"	"19-24w"
"ATIC2"	0.435181458191545	-0.37232612372585	0.625	0.3	1	"OPC"	"ATIC"	"19-24w"
"C21orf332"	0.435181458191545	-0.316604850804282	0.625	0.3	1	"OPC"	"C21orf33"	"19-24w"
"CHCHD72"	0.435181458191545	-1.12608598590086	0.375	0.5	1	"OPC"	"CHCHD7"	"19-24w"
"DGKB1"	0.435181458191545	0.143258202257398	0.625	0.3	1	"OPC"	"DGKB"	"19-24w"
"EXOSC42"	0.435181458191545	-1.51700450524599	0.375	0.5	1	"OPC"	"EXOSC4"	"19-24w"
"FAM219B2"	0.435181458191545	-0.153577897722221	0.625	0.3	1	"OPC"	"FAM219B"	"19-24w"
"FH2"	0.435181458191545	-0.704082038496431	0.375	0.5	1	"OPC"	"FH"	"19-24w"
"GTF2H52"	0.435181458191545	-0.1651232418429	0.625	0.3	1	"OPC"	"GTF2H5"	"19-24w"
"KPNA42"	0.435181458191545	-0.73364652146616	0.625	0.3	1	"OPC"	"KPNA4"	"19-24w"
"LMAN12"	0.435181458191545	-0.0404739344063136	0.625	0.3	1	"OPC"	"LMAN1"	"19-24w"
"MAP1S2"	0.435181458191545	-0.254669989565627	0.625	0.3	1	"OPC"	"MAP1S"	"19-24w"
"MED113"	0.435181458191545	-0.782031440221832	0.375	0.5	1	"OPC"	"MED11"	"19-24w"
"MLH12"	0.435181458191545	-0.339161493111148	0.375	0.5	1	"OPC"	"MLH1"	"19-24w"
"MRS22"	0.435181458191545	0.092560048710822	0.625	0.3	1	"OPC"	"MRS2"	"19-24w"
"PGM12"	0.435181458191545	0.147095077480561	0.625	0.3	1	"OPC"	"PGM1"	"19-24w"
"PIK3R22"	0.435181458191545	-0.671518594505028	0.625	0.3	1	"OPC"	"PIK3R2"	"19-24w"
"PRR132"	0.435181458191545	-1.58999908008565	0.375	0.5	1	"OPC"	"PRR13"	"19-24w"
"RBBP91"	0.435181458191545	-0.58338952296069	0.625	0.3	1	"OPC"	"RBBP9"	"19-24w"
"RNF216P12"	0.435181458191545	-0.180486380728071	0.625	0.3	1	"OPC"	"RNF216P1"	"19-24w"
"SMARCA52"	0.435181458191545	0.150885142187568	0.625	0.3	1	"OPC"	"SMARCA5"	"19-24w"
"TMED52"	0.435181458191545	-0.274487703684461	0.375	0.5	1	"OPC"	"TMED5"	"19-24w"
"TRIM52-AS12"	0.435181458191545	-0.155019856703641	0.625	0.3	1	"OPC"	"TRIM52-AS1"	"19-24w"
"UTP182"	0.435181458191545	-0.435866311990317	0.625	0.3	1	"OPC"	"UTP18"	"19-24w"
"ADRM12"	0.436532411274881	0.338844602245985	0.75	0.5	1	"OPC"	"ADRM1"	"19-24w"
"ARCN12"	0.436532411274881	-0.315435563149688	0.5	0.7	1	"OPC"	"ARCN1"	"19-24w"
"DNTTIP22"	0.436532411274881	-0.605493483440462	0.75	0.5	1	"OPC"	"DNTTIP2"	"19-24w"
"DPF22"	0.436532411274881	0.241544897576268	0.75	0.5	1	"OPC"	"DPF2"	"19-24w"
"DSG32"	0.436532411274881	0.00361397726599672	0.75	0.5	1	"OPC"	"DSG3"	"19-24w"
"ELAVL32"	0.436532411274881	-0.253393670474464	0.75	0.5	1	"OPC"	"ELAVL3"	"19-24w"
"EXOC72"	0.436532411274881	0.0653770223962977	0.75	0.5	1	"OPC"	"EXOC7"	"19-24w"
"LINC011022"	0.436532411274881	0.166408860502695	0.75	0.5	1	"OPC"	"LINC01102"	"19-24w"
"MIEN12"	0.436532411274881	-0.384283315876313	0.75	0.5	1	"OPC"	"MIEN1"	"19-24w"
"PCBP22"	0.436532411274881	-0.972834781875591	0.625	0.6	1	"OPC"	"PCBP2"	"19-24w"
"RBMXL12"	0.436532411274881	-0.420686885453418	0.625	0.6	1	"OPC"	"RBMXL1"	"19-24w"
"THUMPD3-AS12"	0.436532411274881	-0.663074557948934	0.5	0.7	1	"OPC"	"THUMPD3-AS1"	"19-24w"
"UBAP2L2"	0.436532411274881	-0.727056574014376	0.625	0.6	1	"OPC"	"UBAP2L"	"19-24w"
"CCDC1122"	0.441735766632072	-0.658811591418029	0.75	0.6	1	"OPC"	"CCDC112"	"19-24w"
"CLPP2"	0.441735766632072	0.145127112432134	0.75	0.6	1	"OPC"	"CLPP"	"19-24w"
"DPM12"	0.441735766632072	0.00783874697198583	0.75	0.6	1	"OPC"	"DPM1"	"19-24w"
"EIF3I2"	0.441735766632072	0.508363520489369	0.75	0.6	1	"OPC"	"EIF3I"	"19-24w"
"MICAL12"	0.441735766632072	0.302766030699635	0.75	0.6	1	"OPC"	"MICAL1"	"19-24w"
"MRPL432"	0.441735766632072	0.216524911866104	0.75	0.6	1	"OPC"	"MRPL43"	"19-24w"
"NDUFB52"	0.441735766632072	0.224901148702766	0.75	0.6	1	"OPC"	"NDUFB5"	"19-24w"
"RNF1572"	0.441735766632072	0.583651996997161	0.75	0.6	1	"OPC"	"RNF157"	"19-24w"
"SCAMP32"	0.441735766632072	0.348559379420955	0.75	0.6	1	"OPC"	"SCAMP3"	"19-24w"
"ARMCX12"	0.445366998132355	-0.715180545364683	0.75	0.7	1	"OPC"	"ARMCX1"	"19-24w"
"CLTC2"	0.445366998132355	-0.213601341079109	0.875	0.6	1	"OPC"	"CLTC"	"19-24w"
"MRPL182"	0.445366998132355	0.198407104549461	0.875	0.6	1	"OPC"	"MRPL18"	"19-24w"
"NRD12"	0.445366998132355	-0.577255890399246	0.625	0.8	1	"OPC"	"NRD1"	"19-24w"
"PGLS2"	0.445366998132355	0.369509607426753	0.75	0.7	1	"OPC"	"PGLS"	"19-24w"
"POLR1D2"	0.445366998132355	0.046176023702561	0.875	0.6	1	"OPC"	"POLR1D"	"19-24w"
"SPECC12"	0.445366998132355	-0.701411750457146	1	0.5	1	"OPC"	"SPECC1"	"19-24w"
"TTC142"	0.445366998132355	0.00499432936222921	0.75	0.7	1	"OPC"	"TTC14"	"19-24w"
"YTHDF22"	0.445366998132355	0.11609739232339	0.875	0.6	1	"OPC"	"YTHDF2"	"19-24w"
"NDUFAF32"	0.447749508329542	-0.990765361098588	0.75	0.8	1	"OPC"	"NDUFAF3"	"19-24w"
"NDUFV22"	0.447749508329542	0.154145420228442	1	0.6	1	"OPC"	"NDUFV2"	"19-24w"
"PRRC2C2"	0.447749508329542	-0.0756325620152754	1	0.6	1	"OPC"	"PRRC2C"	"19-24w"
"SEC61B2"	0.447749508329542	0.383543770417186	0.75	0.8	1	"OPC"	"SEC61B"	"19-24w"
"SREK12"	0.447749508329542	-0.965352783868084	0.75	0.8	1	"OPC"	"SREK1"	"19-24w"
"ZC2HC1A2"	0.447749508329542	-0.201327817315185	1	0.6	1	"OPC"	"ZC2HC1A"	"19-24w"
"ABHD14A2"	0.448469929628787	0.34592083682076	0.5	0.3	1	"OPC"	"ABHD14A"	"19-24w"
"ACAD92"	0.448469929628787	0.056289464116131	0.5	0.3	1	"OPC"	"ACAD9"	"19-24w"
"ACTN22"	0.448469929628787	0.444246308461203	0.5	0.3	1	"OPC"	"ACTN2"	"19-24w"
"AKAP112"	0.448469929628787	-0.144945282039649	0.5	0.3	1	"OPC"	"AKAP11"	"19-24w"
"ANKRD392"	0.448469929628787	0.102600931252864	0.5	0.3	1	"OPC"	"ANKRD39"	"19-24w"
"APBA22"	0.448469929628787	0.299088507695416	0.5	0.3	1	"OPC"	"APBA2"	"19-24w"
"ARMC62"	0.448469929628787	-0.329472025929994	0.5	0.3	1	"OPC"	"ARMC6"	"19-24w"
"CD2762"	0.448469929628787	0.146153170341392	0.5	0.3	1	"OPC"	"CD276"	"19-24w"
"CFAP362"	0.448469929628787	0.37918366467247	0.5	0.3	1	"OPC"	"CFAP36"	"19-24w"
"COX162"	0.448469929628787	0.28041797456787	0.5	0.3	1	"OPC"	"COX16"	"19-24w"
"DHX162"	0.448469929628787	-0.415560104539073	0.25	0.5	1	"OPC"	"DHX16"	"19-24w"
"GAK2"	0.448469929628787	-0.132952079954759	0.5	0.3	1	"OPC"	"GAK"	"19-24w"
"GON4L2"	0.448469929628787	-0.0601985148632035	0.25	0.5	1	"OPC"	"GON4L"	"19-24w"
"HDAC62"	0.448469929628787	0.0776790771941599	0.5	0.3	1	"OPC"	"HDAC6"	"19-24w"
"HELLS2"	0.448469929628787	0.0241164223850103	0.5	0.3	1	"OPC"	"HELLS"	"19-24w"
"LOC1001909862"	0.448469929628787	0.0963290793203115	0.5	0.3	1	"OPC"	"LOC100190986"	"19-24w"
"LPCAT42"	0.448469929628787	0.109955332569545	0.5	0.3	1	"OPC"	"LPCAT4"	"19-24w"
"LYRM22"	0.448469929628787	0.577650875780128	0.5	0.3	1	"OPC"	"LYRM2"	"19-24w"
"MRPL232"	0.448469929628787	0.265653611122126	0.5	0.3	1	"OPC"	"MRPL23"	"19-24w"
"NCKAP52"	0.448469929628787	0.614323420110216	0.5	0.3	1	"OPC"	"NCKAP5"	"19-24w"
"NCOA52"	0.448469929628787	0.0777653107757197	0.5	0.3	1	"OPC"	"NCOA5"	"19-24w"
"NMRAL12"	0.448469929628787	0.173536198333709	0.5	0.3	1	"OPC"	"NMRAL1"	"19-24w"
"NUTM2B-AS12"	0.448469929628787	-0.344325407371806	0.5	0.3	1	"OPC"	"NUTM2B-AS1"	"19-24w"
"P4HA12"	0.448469929628787	0.137125030595969	0.5	0.3	1	"OPC"	"P4HA1"	"19-24w"
"PAK32"	0.448469929628787	-0.194019678171641	0.5	0.3	1	"OPC"	"PAK3"	"19-24w"
"PDE6B2"	0.448469929628787	-0.169684473460678	0.5	0.3	1	"OPC"	"PDE6B"	"19-24w"
"PLA2G12A2"	0.448469929628787	0.247077087131855	0.5	0.3	1	"OPC"	"PLA2G12A"	"19-24w"
"POLE42"	0.448469929628787	-0.384391658663895	0.5	0.3	1	"OPC"	"POLE4"	"19-24w"
"PXN2"	0.448469929628787	-0.623391520007526	0.25	0.5	1	"OPC"	"PXN"	"19-24w"
"RAPGEF41"	0.448469929628787	-0.146976769869843	0.5	0.3	1	"OPC"	"RAPGEF4"	"19-24w"
"RNFT22"	0.448469929628787	0.387351462897735	0.5	0.3	1	"OPC"	"RNFT2"	"19-24w"
"SH3YL12"	0.448469929628787	0.166412136464844	0.5	0.3	1	"OPC"	"SH3YL1"	"19-24w"
"SLC38A31"	0.448469929628787	0.21315367438098	0.5	0.3	1	"OPC"	"SLC38A3"	"19-24w"
"SLC8A12"	0.448469929628787	0.309287764470311	0.5	0.3	1	"OPC"	"SLC8A1"	"19-24w"
"SNRK2"	0.448469929628787	0.856375081477389	0.5	0.3	1	"OPC"	"SNRK"	"19-24w"
"SOWAHC2"	0.448469929628787	-0.2557241766965	0.5	0.3	1	"OPC"	"SOWAHC"	"19-24w"
"TIMM232"	0.448469929628787	-0.0148672815647175	0.5	0.3	1	"OPC"	"TIMM23"	"19-24w"
"TMEM184B2"	0.448469929628787	0.232884499395343	0.5	0.3	1	"OPC"	"TMEM184B"	"19-24w"
"TNFRSF212"	0.448469929628787	0.344620935101905	0.5	0.3	1	"OPC"	"TNFRSF21"	"19-24w"
"TTC7B2"	0.448469929628787	-0.24793251896911	0.5	0.3	1	"OPC"	"TTC7B"	"19-24w"
"UNK2"	0.448469929628787	0.568621936954068	0.5	0.3	1	"OPC"	"UNK"	"19-24w"
"YEATS22"	0.448469929628787	0.0416083370535159	0.5	0.3	1	"OPC"	"YEATS2"	"19-24w"
"ZDHHC92"	0.448469929628787	0.289578870963176	0.5	0.3	1	"OPC"	"ZDHHC9"	"19-24w"
"ZFPL12"	0.448469929628787	-0.373463153956835	0.5	0.3	1	"OPC"	"ZFPL1"	"19-24w"
"ZNF237"	0.448469929628787	0.043748252824014	0.5	0.3	1	"OPC"	"ZNF23"	"19-24w"
"ZNF742"	0.448469929628787	0.179583826943333	0.5	0.3	1	"OPC"	"ZNF74"	"19-24w"
"ARPC42"	0.449164614840592	-0.986921674563983	0.875	0.8	1	"OPC"	"ARPC4"	"19-24w"
"CLTA2"	0.449164614840592	-0.110754138195635	1	0.7	1	"OPC"	"CLTA"	"19-24w"
"COMT2"	0.449164614840592	-0.635097438029276	0.875	0.8	1	"OPC"	"COMT"	"19-24w"
"NHP22"	0.449164614840592	-0.806769357186204	0.75	0.9	1	"OPC"	"NHP2"	"19-24w"
"PSMA62"	0.449164614840592	-0.830167286780615	0.875	0.8	1	"OPC"	"PSMA6"	"19-24w"
"RAB11A2"	0.449164614840592	0.327536071213138	0.875	0.8	1	"OPC"	"RAB11A"	"19-24w"
"RPN22"	0.449164614840592	-0.485873418854392	1	0.7	1	"OPC"	"RPN2"	"19-24w"
"SSR12"	0.449164614840592	-1.33345130120289	0.875	0.8	1	"OPC"	"SSR1"	"19-24w"
"TCF252"	0.449164614840592	0.107203702622623	0.875	0.8	1	"OPC"	"TCF25"	"19-24w"
"UQCRFS12"	0.449164614840592	-0.326194168653441	0.75	0.9	1	"OPC"	"UQCRFS1"	"19-24w"
"ARPP192"	0.449868170676515	-0.465533912081473	1	0.8	1	"OPC"	"ARPP19"	"19-24w"
"ATP5C12"	0.449868170676515	0.382168007015461	1	0.8	1	"OPC"	"ATP5C1"	"19-24w"
"PID12"	0.449868170676515	-0.887010286902659	1	0.8	1	"OPC"	"PID1"	"19-24w"
"CCL52"	0.450102101112645	0.134781507669438	1	1	1	"OPC"	"CCL5"	"19-24w"
"COX6B12"	0.450102101112645	0.0174845702899642	1	0.9	1	"OPC"	"COX6B1"	"19-24w"
"COX7C2"	0.450102101112645	0.247405753583598	1	1	1	"OPC"	"COX7C"	"19-24w"
"CSNK2B2"	0.450102101112645	0.0931871259515242	1	0.9	1	"OPC"	"CSNK2B"	"19-24w"
"FTH12"	0.450102101112645	0.425899042269473	1	1	1	"OPC"	"FTH1"	"19-24w"
"MDH12"	0.450102101112645	0.26736463421059	1	0.9	1	"OPC"	"MDH1"	"19-24w"
"PSMB12"	0.450102101112645	0.0269754001812914	1	0.9	1	"OPC"	"PSMB1"	"19-24w"
"RBM392"	0.450102101112645	-0.482759958859553	1	1	1	"OPC"	"RBM39"	"19-24w"
"RHOA2"	0.450102101112645	-0.316714024104736	1	1	1	"OPC"	"RHOA"	"19-24w"
"SCRG12"	0.450102101112645	-0.15325407116921	1	0.9	1	"OPC"	"SCRG1"	"19-24w"
"TAF72"	0.450102101112645	0.369413906681668	1	0.9	1	"OPC"	"TAF7"	"19-24w"
"TCF42"	0.450102101112645	-0.462545887753457	1	1	1	"OPC"	"TCF4"	"19-24w"
"TIA12"	0.450102101112645	0.133592673338468	1	1	1	"OPC"	"TIA1"	"19-24w"
"ADHFE11"	0.451932434944865	0.0500711650513944	0.25	0.1	1	"OPC"	"ADHFE1"	"19-24w"
"ANAPC42"	0.451932434944865	0.175666982257897	0.25	0.1	1	"OPC"	"ANAPC4"	"19-24w"
"ANKS32"	0.451932434944865	0.15292704672515	0.25	0.1	1	"OPC"	"ANKS3"	"19-24w"
"AP3B12"	0.451932434944865	0.0975283834676693	0.25	0.1	1	"OPC"	"AP3B1"	"19-24w"
"ARSE1"	0.451932434944865	0.680330138508507	0.25	0.1	1	"OPC"	"ARSE"	"19-24w"
"ASIC2"	0.451932434944865	0.125544025893688	0.25	0.1	1	"OPC"	"ASIC2"	"19-24w"
"ASXL32"	0.451932434944865	0.093516245664812	0.25	0.1	1	"OPC"	"ASXL3"	"19-24w"
"B3GALNT22"	0.451932434944865	0.216082051367646	0.25	0.1	1	"OPC"	"B3GALNT2"	"19-24w"
"BRF21"	0.451932434944865	0.121672180668646	0.25	0.1	1	"OPC"	"BRF2"	"19-24w"
"BSN2"	0.451932434944865	0.0256541711702044	0.25	0.1	1	"OPC"	"BSN"	"19-24w"
"BTBD32"	0.451932434944865	0.333109188835656	0.25	0.1	1	"OPC"	"BTBD3"	"19-24w"
"C12orf492"	0.451932434944865	0.495612815382672	0.25	0.1	1	"OPC"	"C12orf49"	"19-24w"
"C1GALT1C12"	0.451932434944865	0.169841648642874	0.25	0.1	1	"OPC"	"C1GALT1C1"	"19-24w"
"C3orf332"	0.451932434944865	0.396247716521292	0.25	0.1	1	"OPC"	"C3orf33"	"19-24w"
"C9orf50"	0.451932434944865	0.0173269570327056	0.25	0.1	1	"OPC"	"C9orf50"	"19-24w"
"CBR31"	0.451932434944865	0.453191229658156	0.25	0.1	1	"OPC"	"CBR3"	"19-24w"
"CEP782"	0.451932434944865	1.0041116101187	0.25	0.1	1	"OPC"	"CEP78"	"19-24w"
"CHD82"	0.451932434944865	0.0885169193753958	0.25	0.1	1	"OPC"	"CHD8"	"19-24w"
"CHRNA42"	0.451932434944865	0.220181127535963	0.25	0.1	1	"OPC"	"CHRNA4"	"19-24w"
"CLDN15"	0.451932434944865	0.112342037798818	0.25	0.1	1	"OPC"	"CLDN15"	"19-24w"
"COL4A12"	0.451932434944865	0.026122357715119	0.25	0.1	1	"OPC"	"COL4A1"	"19-24w"
"COL7A1"	0.451932434944865	0.0751652372450639	0.25	0.1	1	"OPC"	"COL7A1"	"19-24w"
"CTC-338M12.42"	0.451932434944865	0.408757795362581	0.25	0.1	1	"OPC"	"CTC-338M12.4"	"19-24w"
"CYP4V21"	0.451932434944865	0.107757590894394	0.25	0.1	1	"OPC"	"CYP4V2"	"19-24w"
"DCAF122"	0.451932434944865	0.0332203723784394	0.25	0.1	1	"OPC"	"DCAF12"	"19-24w"
"DCLRE1B2"	0.451932434944865	0.0361363569547173	0.25	0.1	1	"OPC"	"DCLRE1B"	"19-24w"
"DDX26B1"	0.451932434944865	0.427876665606611	0.25	0.1	1	"OPC"	"DDX26B"	"19-24w"
"DISP12"	0.451932434944865	0.39972920371942	0.25	0.1	1	"OPC"	"DISP1"	"19-24w"
"DLG52"	0.451932434944865	0.0534635792366589	0.25	0.1	1	"OPC"	"DLG5"	"19-24w"
"DNAH102"	0.451932434944865	0.0252174236584804	0.25	0.1	1	"OPC"	"DNAH10"	"19-24w"
"DTWD12"	0.451932434944865	0.162670290550123	0.25	0.1	1	"OPC"	"DTWD1"	"19-24w"
"DTX21"	0.451932434944865	0.0578299586387363	0.25	0.1	1	"OPC"	"DTX2"	"19-24w"
"E2F2"	0.451932434944865	0.0170407894271819	0.25	0.1	1	"OPC"	"E2F2"	"19-24w"
"EDC42"	0.451932434944865	0.0440182718675301	0.25	0.1	1	"OPC"	"EDC4"	"19-24w"
"EMP31"	0.451932434944865	0.119301819893108	0.25	0.1	1	"OPC"	"EMP3"	"19-24w"
"ENO41"	0.451932434944865	0.144506750496609	0.25	0.1	1	"OPC"	"ENO4"	"19-24w"
"FAM122B1"	0.451932434944865	0.310559348333341	0.25	0.1	1	"OPC"	"FAM122B"	"19-24w"
"FAM122C1"	0.451932434944865	0.0896724500741911	0.25	0.1	1	"OPC"	"FAM122C"	"19-24w"
"FAM160B22"	0.451932434944865	0.0552266938185389	0.25	0.1	1	"OPC"	"FAM160B2"	"19-24w"
"FAM46A1"	0.451932434944865	0.420239274931614	0.25	0.1	1	"OPC"	"FAM46A"	"19-24w"
"FAM91A12"	0.451932434944865	0.134283346190199	0.25	0.1	1	"OPC"	"FAM91A1"	"19-24w"
"FBXO452"	0.451932434944865	0.213939110500187	0.25	0.1	1	"OPC"	"FBXO45"	"19-24w"
"FEN12"	0.451932434944865	0.389329950016563	0.25	0.1	1	"OPC"	"FEN1"	"19-24w"
